The message ID:                                            :   Delay
message ID:/promote/item-00435-10000                       :56.5018891178
message ID:/promote/item-00046-10001                       :8894.41787628
message ID:/promote/item-00309-10001                       :8886.43233972
message ID:/promote/item-00460-10001                       :8857.7862564
message ID:/promote/item-00087-10001                       :9055.32950591
message ID:/promote/item-00311-10001                       :8984.23647219
message ID:/promote/item-00006-10001                       :9072.84290537
message ID:/promote/item-00246-10001                       :8972.53885991
message ID:/promote/item-00487-10001                       :9048.08852859
message ID:/promote/item-00099-10001                       :9095.97043825
message ID:/promote/item-00319-10001                       :8993.9322991
message ID:/promote/item-00275-10001                       :9141.13779285
message ID:/promote/item-00404-10001                       :9134.93500027
message ID:/promote/item-00366-10001                       :9052.0397204
message ID:/promote/item-00369-10001                       :9118.55610687
message ID:/promote/item-00430-10001                       :9034.06130206
message ID:/promote/item-00212-10001                       :9140.44188351
message ID:/promote/item-00433-10001                       :9046.40340675
message ID:/promote/item-00200-10001                       :9163.28125343
message ID:/promote/item-00497-10001                       :9036.26357309
message ID:/promote/item-00016-10001                       :9174.33938501
message ID:/promote/item-00040-10001                       :9056.71944958
message ID:/promote/item-00214-10001                       :9170.36408133
message ID:/promote/item-00049-10001                       :9185.66204306
message ID:/promote/item-00277-10001                       :9247.70475132
message ID:/promote/item-00199-10001                       :9171.64741501
message ID:/promote/item-00070-10001                       :9071.94072562
message ID:/promote/item-00495-10001                       :9100.81890725
message ID:/promote/item-00441-10001                       :9143.64368291
message ID:/promote/item-00063-10001                       :9262.68877993
message ID:/promote/item-00076-10001                       :9235.60158647
message ID:/promote/item-00386-10001                       :9152.66336635
message ID:/promote/item-00408-10001                       :9139.77741064
message ID:/promote/item-00097-10001                       :9141.49132995
message ID:/promote/item-00372-10001                       :9119.75006824
message ID:/promote/item-00305-10001                       :9203.11539634
message ID:/promote/item-00041-10001                       :9266.61864709
message ID:/promote/item-00283-10001                       :9196.4986405
message ID:/promote/item-00272-10001                       :9162.73178186
message ID:/promote/item-00201-10001                       :9165.56379075
message ID:/promote/item-00128-10001                       :9180.3763125
message ID:/promote/item-00178-10001                       :9262.48442142
message ID:/promote/item-00306-10001                       :9239.47342512
message ID:/promote/item-00421-10001                       :9280.845509
message ID:/promote/item-00290-10001                       :9245.46585252
message ID:/promote/item-00439-10001                       :9358.35589252
message ID:/promote/item-00341-10001                       :9365.32706623
message ID:/promote/item-00321-10001                       :9292.58835749
message ID:/promote/item-00253-10001                       :9249.40805848
message ID:/promote/item-00450-10001                       :9241.16458325
message ID:/promote/item-00153-10001                       :9251.87486062
message ID:/promote/item-00328-10001                       :9288.85090102
message ID:/promote/item-00362-10001                       :9316.44472201
message ID:/promote/item-00295-10001                       :9249.587849
message ID:/promote/item-00413-10001                       :9230.54316274
message ID:/promote/item-00498-10001                       :9303.34336489
message ID:/promote/item-00361-10001                       :9316.70373065
message ID:/promote/item-00454-10001                       :9403.85186103
message ID:/promote/item-00425-10001                       :9316.53652127
message ID:/promote/item-00241-10001                       :9327.89380727
message ID:/promote/item-00255-10001                       :9340.57893423
message ID:/promote/item-00265-10001                       :9298.02564476
message ID:/promote/item-00338-10001                       :9271.4483763
message ID:/promote/item-00021-10001                       :9254.41468073
message ID:/promote/item-00447-10001                       :9326.17692126
message ID:/promote/item-00462-10001                       :9357.48746061
message ID:/promote/item-00037-10001                       :9435.04935915
message ID:/promote/item-00058-10001                       :9392.46414152
message ID:/promote/item-00100-10001                       :9332.08713567
message ID:/promote/item-00414-10001                       :9446.60004068
message ID:/promote/item-00245-10001                       :9449.12535913
message ID:/promote/item-00351-10001                       :9361.32770096
message ID:/promote/item-00252-10001                       :9303.51420877
message ID:/promote/item-00234-10001                       :9457.37536997
message ID:/promote/item-00249-10001                       :9275.11702435
message ID:/promote/item-00026-10001                       :9422.23493352
message ID:/promote/item-00261-10001                       :9332.43386393
message ID:/promote/item-00343-10001                       :9487.5919458
message ID:/promote/item-00378-10001                       :9393.09257852
message ID:/promote/item-00291-10001                       :9355.20422991
message ID:/promote/item-00002-10001                       :9448.48249596
message ID:/promote/item-00300-10001                       :9412.50972174
message ID:/promote/item-00444-10001                       :9386.01336507
message ID:/promote/item-00390-10001                       :9456.15217351
message ID:/promote/item-00210-10001                       :9318.63130705
message ID:/promote/item-00489-10001                       :9451.24417553
message ID:/promote/item-00179-10001                       :9385.78589757
message ID:/promote/item-00176-10001                       :9486.48389548
message ID:/promote/item-00250-10001                       :9401.45849771
message ID:/promote/item-00068-10001                       :9460.60902997
message ID:/promote/item-00209-10001                       :9351.98709283
message ID:/promote/item-00089-10001                       :9505.99668643
message ID:/promote/item-00115-10001                       :9409.44497963
message ID:/promote/item-00042-10001                       :9446.25142556
message ID:/promote/item-00353-10001                       :9385.15459164
message ID:/promote/item-00471-10001                       :9549.08747225
message ID:/promote/item-00183-10001                       :9384.54264812
message ID:/promote/item-00011-10001                       :9488.62452597
message ID:/promote/item-00299-10001                       :9536.16108818
message ID:/promote/item-00405-10001                       :9484.92417764
message ID:/promote/item-00298-10001                       :9426.70821862
message ID:/promote/item-00165-10001                       :9497.11772336
message ID:/promote/item-00391-10001                       :9522.99901254
message ID:/promote/item-00043-10001                       :9487.80013457
message ID:/promote/item-00057-10001                       :9507.03094341
message ID:/promote/item-00119-10001                       :9478.91883724
message ID:/promote/item-00034-10001                       :9384.13340902
message ID:/promote/item-00157-10001                       :9520.83756718
message ID:/promote/item-00368-10001                       :9403.41051735
message ID:/promote/item-00213-10001                       :9383.27457406
message ID:/promote/item-00477-10001                       :9441.58220873
message ID:/promote/item-00079-10001                       :9407.00149054
message ID:/promote/item-00340-10001                       :9408.52690053
message ID:/promote/item-00149-10001                       :9438.31685485
message ID:/promote/item-00127-10001                       :9572.00318988
message ID:/promote/item-00145-10001                       :9442.74600949
message ID:/promote/item-00174-10001                       :9573.22887444
message ID:/promote/item-00085-10001                       :9514.62018786
message ID:/promote/item-00481-10001                       :9565.31556536
message ID:/promote/item-00398-10001                       :9609.98199397
message ID:/promote/item-00060-10001                       :9614.59672945
message ID:/promote/item-00458-10001                       :9622.95125472
message ID:/promote/item-00007-10001                       :9527.49550882
message ID:/promote/item-00331-10001                       :9528.52124524
message ID:/promote/item-00486-10001                       :9527.65154954
message ID:/promote/item-00467-10001                       :9600.71419155
message ID:/promote/item-00121-10001                       :9610.65076505
message ID:/promote/item-00047-10001                       :9540.09444672
message ID:/promote/item-00244-10001                       :9577.23264491
message ID:/promote/item-00205-10001                       :9550.62203946
message ID:/promote/item-00101-10001                       :9483.01691536
message ID:/promote/item-00147-10001                       :9583.17840959
message ID:/promote/item-00428-10001                       :9504.75657958
message ID:/promote/item-00044-10001                       :9564.90081042
message ID:/promote/item-00132-10001                       :9670.81849492
message ID:/promote/item-00494-10001                       :9582.25539115
message ID:/promote/item-00387-10001                       :9644.12680549
message ID:/promote/item-00310-10001                       :9629.76713707
message ID:/promote/item-00448-10001                       :9687.58924307
message ID:/promote/item-00025-10001                       :9576.97538621
message ID:/promote/item-00053-10001                       :9714.38963927
message ID:/promote/item-00292-10001                       :9717.83475401
message ID:/promote/item-00316-10001                       :9661.08516284
message ID:/promote/item-00490-10001                       :9647.68302127
message ID:/promote/item-00218-10001                       :9591.01805709
message ID:/promote/item-00377-10001                       :9623.16515834
message ID:/promote/item-00418-10001                       :9731.87384826
message ID:/promote/item-00480-10001                       :9675.97837528
message ID:/promote/item-00224-10001                       :9576.09424922
message ID:/promote/item-00280-10001                       :9733.05622911
message ID:/promote/item-00484-10001                       :9614.56922345
message ID:/promote/item-00348-10001                       :9590.8572291
message ID:/promote/item-00108-10001                       :9655.88139986
message ID:/promote/item-00475-10001                       :9635.35925922
message ID:/promote/item-00394-10001                       :9627.57486108
message ID:/promote/item-00227-10001                       :9592.92749041
message ID:/promote/item-00030-10001                       :9677.82863666
message ID:/promote/item-00186-10001                       :9608.41734349
message ID:/promote/item-00383-10001                       :9775.60136784
message ID:/promote/item-00169-10001                       :9590.35385409
message ID:/promote/item-00136-10001                       :9749.82292289
message ID:/promote/item-00373-10001                       :9762.19783066
message ID:/promote/item-00389-10001                       :9691.14897056
message ID:/promote/item-00427-10001                       :9654.46238981
message ID:/promote/item-00376-10001                       :9621.19728249
message ID:/promote/item-00492-10001                       :9748.34371587
message ID:/promote/item-00017-10001                       :9790.39533855
message ID:/promote/item-00189-10001                       :9633.95600244
message ID:/promote/item-00293-10001                       :9698.24618411
message ID:/promote/item-00083-10001                       :9638.04463214
message ID:/promote/item-00263-10001                       :9723.58612034
message ID:/promote/item-00399-10001                       :9714.47266326
message ID:/promote/item-00315-10001                       :9814.03197562
message ID:/promote/item-00226-10001                       :9823.762412
message ID:/promote/item-00031-10001                       :9646.25339704
message ID:/promote/item-00420-10001                       :9796.14331829
message ID:/promote/item-00005-10001                       :9768.01705962
message ID:/promote/item-00088-10001                       :9703.23845459
message ID:/promote/item-00102-10001                       :9817.79745477
message ID:/promote/item-00154-10001                       :9709.70002707
message ID:/promote/item-00156-10001                       :9765.42200526
message ID:/promote/item-00029-10001                       :9760.29468481
message ID:/promote/item-00207-10001                       :9710.22634611
message ID:/promote/item-00296-10001                       :9856.3561173
message ID:/promote/item-00499-10001                       :9773.63183
message ID:/promote/item-00411-10001                       :9730.4476566
message ID:/promote/item-00077-10001                       :9730.27108339
message ID:/promote/item-00412-10001                       :9786.10985229
message ID:/promote/item-00464-10001                       :9751.40691424
message ID:/promote/item-00335-10001                       :9879.95947467
message ID:/promote/item-00256-10001                       :9727.96534344
message ID:/promote/item-00054-10001                       :9810.30934982
message ID:/promote/item-00297-10001                       :9804.57624017
message ID:/promote/item-00375-10001                       :9911.49773824
message ID:/promote/item-00033-10001                       :9766.30539571
message ID:/promote/item-00141-10001                       :9909.06304761
message ID:/promote/item-00388-10001                       :9908.87777935
message ID:/promote/item-00133-10001                       :9816.86159695
message ID:/promote/item-00286-10001                       :9887.01620161
message ID:/promote/item-00217-10001                       :9794.9205052
message ID:/promote/item-00238-10001                       :9889.90062691
message ID:/promote/item-00409-10001                       :9884.01923077
message ID:/promote/item-00382-10001                       :9894.94989615
message ID:/promote/item-00435-10001                       :9947.74924912
message ID:/promote/item-00282-10001                       :9893.16722752
message ID:/promote/item-00039-10001                       :9801.38230226
message ID:/promote/item-00374-10001                       :9796.05468489
message ID:/promote/item-00329-10001                       :9835.31075458
message ID:/promote/item-00463-10001                       :9938.59692272
message ID:/promote/item-00181-10001                       :9989.76328934
message ID:/promote/item-00247-10001                       :9868.41516528
message ID:/promote/item-00080-10001                       :9864.23536722
message ID:/promote/item-00081-10001                       :9874.87693685
message ID:/promote/item-00455-10001                       :9867.0118376
message ID:/promote/item-00323-10001                       :9923.21912681
message ID:/promote/item-00150-10001                       :9909.50825307
message ID:/promote/item-00093-10001                       :9904.35495174
message ID:/promote/item-00354-10001                       :9948.54185783
message ID:/promote/item-00161-10001                       :9971.79599688
message ID:/promote/item-00195-10001                       :9913.38575407
message ID:/promote/item-00482-10001                       :9990.81778401
message ID:/promote/item-00146-10001                       :9937.09076445
message ID:/promote/item-00177-10001                       :9905.47279288
message ID:/promote/item-00003-10001                       :9929.16478384
message ID:/promote/item-00024-10001                       :9991.07481098
message ID:/promote/item-00451-10001                       :9965.31319998
message ID:/promote/item-00339-10001                       :10065.5604654
message ID:/promote/item-00426-10001                       :10004.3719098
message ID:/promote/item-00337-10001                       :9945.43400311
message ID:/promote/item-00326-10001                       :10111.785513
message ID:/promote/item-00193-10001                       :10058.5082232
message ID:/promote/item-00432-10001                       :10046.3659836
message ID:/promote/item-00216-10001                       :9958.66688864
message ID:/promote/item-00235-10001                       :10010.650174
message ID:/promote/item-00073-10001                       :10109.6337414
message ID:/promote/item-00424-10001                       :10130.7377967
message ID:/promote/item-00469-10001                       :10093.2582825
message ID:/promote/item-00078-10001                       :9984.95275858
message ID:/promote/item-00304-10001                       :10033.7609587
message ID:/promote/item-00050-10001                       :10132.8924835
message ID:/promote/item-00476-10001                       :10064.945548
message ID:/promote/item-00096-10001                       :9998.6075522
message ID:/promote/item-00067-10001                       :10070.9500551
message ID:/promote/item-00381-10001                       :10031.2947732
message ID:/promote/item-00027-10001                       :10135.3092708
message ID:/promote/item-00396-10001                       :10086.9628899
message ID:/promote/item-00397-10001                       :10027.2560066
message ID:/promote/item-00479-10001                       :10200.7477775
message ID:/promote/item-00142-10001                       :10210.9743879
message ID:/promote/item-00243-10001                       :10223.7768729
message ID:/promote/item-00470-10001                       :10141.494206
message ID:/promote/item-00237-10001                       :10174.1709705
message ID:/promote/item-00082-10001                       :10243.5039721
message ID:/promote/item-00466-10001                       :10135.676888
message ID:/promote/item-00417-10001                       :10262.7965425
message ID:/promote/item-00126-10001                       :10118.8336945
message ID:/promote/item-00289-10001                       :10269.8078988
message ID:/promote/item-00004-10001                       :10290.1233123
message ID:/promote/item-00270-10001                       :10251.6110344
message ID:/promote/item-00208-10001                       :10292.0515604
message ID:/promote/item-00395-10001                       :10220.1012909
message ID:/promote/item-00065-10001                       :10266.9860544
message ID:/promote/item-00239-10001                       :10255.6755415
message ID:/promote/item-00367-10001                       :10288.0550238
message ID:/promote/item-00400-10001                       :10314.5886816
message ID:/promote/item-00459-10001                       :10312.2694064
message ID:/promote/item-00098-10001                       :10190.7266206
message ID:/promote/item-00138-10001                       :10276.3694686
message ID:/promote/item-00349-10001                       :10282.6309762
message ID:/promote/item-00111-10001                       :10320.7419531
message ID:/promote/item-00062-10001                       :10344.9841735
message ID:/promote/item-00254-10001                       :10215.5176018
message ID:/promote/item-00066-10001                       :10259.6947042
message ID:/promote/item-00240-10001                       :10193.3436016
message ID:/promote/item-00303-10001                       :10234.5439321
message ID:/promote/item-00330-10001                       :10208.9667768
message ID:/promote/item-00219-10001                       :10343.120575
message ID:/promote/item-00137-10001                       :10408.3016133
message ID:/promote/item-00317-10001                       :10365.5022277
message ID:/promote/item-00023-10001                       :10413.8173588
message ID:/promote/item-00223-10001                       :10416.4653641
message ID:/promote/item-00158-10001                       :10347.5485183
message ID:/promote/item-00231-10001                       :10270.9661382
message ID:/promote/item-00445-10001                       :10423.3909551
message ID:/promote/item-00266-10001                       :10334.1990693
message ID:/promote/item-00225-10001                       :10425.6764953
message ID:/promote/item-00278-10001                       :10460.3377247
message ID:/promote/item-00117-10001                       :10343.6421339
message ID:/promote/item-00324-10001                       :10379.0089068
message ID:/promote/item-00170-10001                       :10479.0157118
message ID:/promote/item-00422-10001                       :10497.3270064
message ID:/promote/item-00059-10001                       :10429.5798898
message ID:/promote/item-00478-10001                       :10520.8573212
message ID:/promote/item-00171-10001                       :10456.9866314
message ID:/promote/item-00370-10001                       :10474.6135086
message ID:/promote/item-00468-10001                       :10439.8951503
message ID:/promote/item-00320-10001                       :10494.2273007
message ID:/promote/item-00028-10001                       :10519.2219841
message ID:/promote/item-00232-10001                       :10508.6781325
message ID:/promote/item-00206-10001                       :10534.4228559
message ID:/promote/item-00259-10001                       :10607.6655599
message ID:/promote/item-00392-10001                       :10435.3411446
message ID:/promote/item-00139-10001                       :10534.2835468
message ID:/promote/item-00442-10001                       :10443.5837456
message ID:/promote/item-00196-10001                       :10479.5429643
message ID:/promote/item-00180-10001                       :10457.2716387
message ID:/promote/item-00211-10001                       :10630.4206316
message ID:/promote/item-00308-10001                       :10588.6808038
message ID:/promote/item-00221-10001                       :10611.0121293
message ID:/promote/item-00434-10001                       :10552.99339
message ID:/promote/item-00358-10001                       :10623.6559487
message ID:/promote/item-00032-10001                       :10534.931339
message ID:/promote/item-00019-10001                       :10526.8731726
message ID:/promote/item-00203-10001                       :10502.9120954
message ID:/promote/item-00230-10001                       :10616.1513145
message ID:/promote/item-00443-10001                       :10591.1421421
message ID:/promote/item-00407-10001                       :10640.7966934
message ID:/promote/item-00352-10001                       :10670.4933338
message ID:/promote/item-00064-10001                       :10723.2322886
message ID:/promote/item-00204-10001                       :10599.6369792
message ID:/promote/item-00014-10001                       :10642.2054346
message ID:/promote/item-00008-10001                       :10718.4511768
message ID:/promote/item-00162-10001                       :10709.022563
message ID:/promote/item-00166-10001                       :10675.3874954
message ID:/promote/item-00334-10001                       :10624.601664
message ID:/promote/item-00020-10001                       :10727.368923
message ID:/promote/item-00071-10001                       :10761.2001813
message ID:/promote/item-00457-10001                       :10723.7252319
message ID:/promote/item-00015-10001                       :10687.8765611
message ID:/promote/item-00440-10001                       :10745.9448124
message ID:/promote/item-00118-10001                       :10649.0885802
message ID:/promote/item-00336-10001                       :10703.368322
message ID:/promote/item-00074-10001                       :10794.9513811
message ID:/promote/item-00302-10001                       :10669.9110566
message ID:/promote/item-00344-10001                       :10805.6621975
message ID:/promote/item-00013-10001                       :10705.9187852
message ID:/promote/item-00092-10001                       :10822.1342227
message ID:/promote/item-00431-10001                       :10873.1920579
message ID:/promote/item-00379-10001                       :10904.1046553
message ID:/promote/item-00022-10001                       :10908.0488064
message ID:/promote/item-00120-10001                       :10772.3520851
message ID:/promote/item-00134-10001                       :10815.798934
message ID:/promote/item-00483-10001                       :10836.8058372
message ID:/promote/item-00318-10001                       :10915.8920947
message ID:/promote/item-00075-10001                       :10835.8428904
message ID:/promote/item-00472-10001                       :11053.6294217
message ID:/promote/item-00198-10001                       :10959.2133493
message ID:/promote/item-00287-10001                       :11058.6007123
message ID:/promote/item-00036-10001                       :11117.5500566
message ID:/promote/item-00322-10001                       :11001.5077084
message ID:/promote/item-00056-10001                       :11066.3922754
message ID:/promote/item-00332-10001                       :11204.6168365
message ID:/promote/item-00172-10001                       :11226.4131435
message ID:/promote/item-00148-10001                       :11213.5267389
message ID:/promote/item-00262-10001                       :11263.3546892
message ID:/promote/item-00151-10001                       :11227.385075
message ID:/promote/item-00045-10001                       :11264.4279594
message ID:/promote/item-00173-10001                       :11333.4662268
message ID:/promote/item-00125-10001                       :11428.7650694
message ID:/promote/item-00346-10001                       :11292.4165789
message ID:/promote/item-00215-10001                       :11444.1478124
message ID:/promote/item-00105-10001                       :11391.3561153
message ID:/promote/item-00229-10001                       :11609.3381012
message ID:/promote/item-00461-10001                       :11757.2149416
message ID:/promote/item-00048-10001                       :11798.4034405
message ID:/promote/item-00401-10001                       :11795.4313286
message ID:/promote/item-00222-10001                       :11986.4123031
message ID:/promote/item-00279-10001                       :11867.2434273
message ID:/promote/item-00160-10001                       :11886.6371369
message ID:/promote/item-00491-10001                       :11923.0901056
message ID:/promote/item-00446-10001                       :11997.7574066
message ID:/promote/item-00110-10001                       :12052.4434073
message ID:/promote/item-00144-10001                       :12438.9741968
message ID:/promote/item-00038-10001                       :30599.1575919
message ID:/promote/item-00415-10001                       :30604.8189751
message ID:/promote/item-00084-10001                       :30630.9393505
message ID:/promote/item-00094-10001                       :30725.8043344
message ID:/promote/item-00051-10001                       :30706.9815991
message ID:/promote/item-00257-10001                       :30689.3630516
message ID:/promote/item-00268-10001                       :30792.3017148
message ID:/promote/item-00236-10001                       :30738.8002119
message ID:/promote/item-00086-10001                       :30703.0615186
message ID:/promote/item-00123-10001                       :30844.8064837
message ID:/promote/item-00436-10001                       :30983.8985081
message ID:/promote/item-00264-10001                       :31057.8571521
message ID:/promote/item-00327-10001                       :31229.5861728
message ID:/promote/item-00403-10001                       :31119.0491787
message ID:/promote/item-00276-10001                       :31132.1882389
message ID:/promote/item-00452-10001                       :31300.9853128
message ID:/promote/item-00140-10001                       :31202.6282736
message ID:/promote/item-00130-10001                       :31320.9527593
message ID:/promote/item-00294-10001                       :31317.1504682
message ID:/promote/item-00103-10001                       :31303.8054821
message ID:/promote/item-00384-10001                       :31430.8785152
message ID:/promote/item-00496-10001                       :31341.3600536
message ID:/promote/item-00116-10001                       :31448.139823
message ID:/promote/item-00122-10001                       :31469.6306145
message ID:/promote/item-00163-10001                       :31389.260317
message ID:/promote/item-00152-10001                       :31395.9617703
message ID:/promote/item-00135-10001                       :31583.1493439
message ID:/promote/item-00009-10001                       :31552.0587823
message ID:/promote/item-00347-10001                       :31518.9073456
message ID:/promote/item-00360-10001                       :31545.3965272
message ID:/promote/item-00356-10001                       :31489.2841054
message ID:/promote/item-00055-10001                       :31750.5146573
message ID:/promote/item-00423-10001                       :31737.0664407
message ID:/promote/item-00474-10001                       :31627.1422119
message ID:/promote/item-00168-10001                       :31668.9420296
message ID:/promote/item-00233-10001                       :31789.965052
message ID:/promote/item-00473-10001                       :31905.6982818
message ID:/promote/item-00271-10001                       :31813.6495339
message ID:/promote/item-00273-10001                       :32019.5416333
message ID:/promote/item-00251-10001                       :31978.0600992
message ID:/promote/item-00091-10001                       :32072.0953731
message ID:/promote/item-00488-10001                       :31989.292645
message ID:/promote/item-00363-10001                       :31962.6086916
message ID:/promote/item-00112-10001                       :32067.7315393
message ID:/promote/item-00197-10001                       :32146.2382445
message ID:/promote/item-00429-10001                       :32239.4068794
message ID:/promote/item-00167-10001                       :32335.0014095
message ID:/promote/item-00281-10001                       :32427.895054
message ID:/promote/item-00285-10001                       :32512.3761517
message ID:/promote/item-00419-10001                       :32591.8127027
message ID:/promote/item-00274-10001                       :32583.9698604
message ID:/promote/item-00182-10001                       :52570.7949798
message ID:/promote/item-00301-10001                       :53331.293787
message ID:/promote/item-00465-10001                       :53694.5493926
Total Number of messages has been generated :: Total messages reached in Destination:: Average delivery delay:: The delivery ratio
1000                                        :: 999                                 :: 9235.67793871         :: 0.999
