The message ID:                                            :   Delay
message ID:/promote/item-00435-10000                       :56.5018891178
message ID:/promote/item-00317-10012                       :474.257747662
message ID:/promote/item-00369-10012                       :529.852426866
message ID:/promote/item-00373-10012                       :647.19047066
message ID:/promote/item-00250-10012                       :584.11641771
message ID:/promote/item-00323-10012                       :684.11928681
message ID:/promote/item-00095-10012                       :709.663829772
message ID:/promote/item-00158-10012                       :967.48643828
message ID:/promote/item-00037-10012                       :1238.10375915
message ID:/promote/item-00488-10012                       :1823.74320498
message ID:/promote/item-00104-10012                       :6894.7208868
message ID:/promote/item-00221-10012                       :6881.45980925
message ID:/promote/item-00406-10010                       :41958.329859
message ID:/promote/item-00426-10010                       :41883.5821498
message ID:/promote/item-00161-10012                       :6916.25999688
message ID:/promote/item-00123-10012                       :6888.59048373
message ID:/promote/item-00269-10012                       :6992.10922133
message ID:/promote/item-00470-10012                       :6976.55436595
message ID:/promote/item-00495-10010                       :41954.4627472
message ID:/promote/item-00177-10011                       :24440.9092729
message ID:/promote/item-00256-10012                       :6945.49398344
message ID:/promote/item-00288-10012                       :6977.29307074
message ID:/promote/item-00418-10012                       :7156.87416826
message ID:/promote/item-00386-10012                       :7039.00352635
message ID:/promote/item-00112-10012                       :7086.65345927
message ID:/promote/item-00440-10012                       :7115.67953236
message ID:/promote/item-00049-10012                       :7120.62172306
message ID:/promote/item-00446-10012                       :7148.35452658
message ID:/promote/item-00091-10012                       :7207.48513315
message ID:/promote/item-00224-10012                       :7028.64880922
message ID:/promote/item-00168-10011                       :24582.9817096
message ID:/promote/item-00018-10012                       :7190.04045687
message ID:/promote/item-00077-10012                       :7054.25060339
message ID:/promote/item-00069-10012                       :7213.43890487
message ID:/promote/item-00397-10012                       :7026.77856658
message ID:/promote/item-00155-10012                       :7191.38614605
message ID:/promote/item-00249-10010                       :42038.2293444
message ID:/promote/item-00480-10012                       :7156.32813528
message ID:/promote/item-00420-10012                       :7193.55899829
message ID:/promote/item-00425-10011                       :24625.1486813
message ID:/promote/item-00342-10011                       :24681.3577149
message ID:/promote/item-00265-10010                       :42118.7462848
message ID:/promote/item-00278-10012                       :7246.81708474
message ID:/promote/item-00494-10012                       :7152.98083115
message ID:/promote/item-00446-10010                       :42203.1622066
message ID:/promote/item-00012-10010                       :42109.7177694
message ID:/promote/item-00366-10011                       :24640.5517204
message ID:/promote/item-00165-10012                       :7212.74844336
message ID:/promote/item-00122-10012                       :7237.82549447
message ID:/promote/item-00321-10011                       :24688.6401975
message ID:/promote/item-00169-10012                       :7096.93145409
message ID:/promote/item-00116-10010                       :42242.988143
message ID:/promote/item-00058-10012                       :7244.22862152
message ID:/promote/item-00281-10011                       :24654.117454
message ID:/promote/item-00223-10012                       :7275.47976405
message ID:/promote/item-00335-10012                       :7279.57515467
message ID:/promote/item-00429-10012                       :7195.30159935
message ID:/promote/item-00388-10012                       :7278.51553935
message ID:/promote/item-00160-10012                       :7197.31425692
message ID:/promote/item-00458-10012                       :7313.11061472
message ID:/promote/item-00476-10012                       :7217.47738804
message ID:/promote/item-00105-10012                       :7181.72315534
message ID:/promote/item-00377-10012                       :7195.12899834
message ID:/promote/item-00281-10012                       :7174.69313401
message ID:/promote/item-00293-10009                       :59703.5540241
message ID:/promote/item-00423-10010                       :42300.6210007
message ID:/promote/item-00283-10012                       :7205.5508005
message ID:/promote/item-00399-10012                       :7221.37090326
message ID:/promote/item-00432-10012                       :7243.88502361
message ID:/promote/item-00166-10012                       :7236.93789535
message ID:/promote/item-00427-10012                       :7197.37054981
message ID:/promote/item-00305-10012                       :7237.67603634
message ID:/promote/item-00296-10012                       :7319.2284373
message ID:/promote/item-00349-10012                       :7257.45561621
message ID:/promote/item-00156-10012                       :7243.29432526
message ID:/promote/item-00354-10011                       :24762.2471378
message ID:/promote/item-00498-10012                       :7238.19840489
message ID:/promote/item-00173-10012                       :7265.61630678
message ID:/promote/item-00025-10012                       :7231.13986621
message ID:/promote/item-00234-10012                       :7355.63968997
message ID:/promote/item-00337-10012                       :7196.49896311
message ID:/promote/item-00416-10012                       :7261.565179
message ID:/promote/item-00211-10012                       :7337.19215157
message ID:/promote/item-00428-10011                       :24689.8077796
message ID:/promote/item-00252-10012                       :7209.47964877
message ID:/promote/item-00087-10012                       :7366.66646591
message ID:/promote/item-00228-10012                       :7248.63406762
message ID:/promote/item-00106-10012                       :7296.72544744
message ID:/promote/item-00358-10012                       :7332.90010871
message ID:/promote/item-00152-10012                       :7240.24273033
message ID:/promote/item-00184-10012                       :7353.78805918
message ID:/promote/item-00272-10010                       :42234.0361019
message ID:/promote/item-00439-10012                       :7380.11077252
message ID:/promote/item-00238-10012                       :7336.75950691
message ID:/promote/item-00242-10011                       :24777.5803553
message ID:/promote/item-00031-10010                       :42212.028757
message ID:/promote/item-00456-10012                       :7277.43637193
message ID:/promote/item-00430-10012                       :7232.51346206
message ID:/promote/item-00163-10010                       :42268.855837
message ID:/promote/item-00253-10012                       :7269.33509848
message ID:/promote/item-00479-10012                       :7394.06361751
message ID:/promote/item-00431-10012                       :7397.18757792
message ID:/promote/item-00392-10012                       :7233.61826463
message ID:/promote/item-00251-10012                       :7360.5896992
message ID:/promote/item-00380-10012                       :7296.61246698
message ID:/promote/item-00080-10010                       :42284.1729672
message ID:/promote/item-00002-10010                       :42369.987136
message ID:/promote/item-00490-10011                       :24831.2705413
message ID:/promote/item-00255-10012                       :7333.15429423
message ID:/promote/item-00185-10012                       :7352.01242484
message ID:/promote/item-00134-10012                       :7305.99381395
message ID:/promote/item-00355-10012                       :7363.94015511
message ID:/promote/item-00447-10011                       :24823.5727613
message ID:/promote/item-00151-10012                       :7278.42827504
message ID:/promote/item-00248-10012                       :7389.69909417
message ID:/promote/item-00316-10012                       :7377.28452284
message ID:/promote/item-00447-10012                       :7337.14108126
message ID:/promote/item-00159-10012                       :7309.41653164
message ID:/promote/item-00346-10012                       :7290.74361895
message ID:/promote/item-00097-10010                       :42300.76077
message ID:/promote/item-00117-10012                       :7327.71701387
message ID:/promote/item-00387-10012                       :7417.86632549
message ID:/promote/item-00393-10012                       :7271.71868879
message ID:/promote/item-00275-10012                       :7438.60115285
message ID:/promote/item-00072-10010                       :42385.8541486
message ID:/promote/item-00436-10012                       :7318.21978811
message ID:/promote/item-00213-10012                       :7272.63905406
message ID:/promote/item-00276-10011                       :24781.4227989
message ID:/promote/item-00320-10012                       :7384.9700207
message ID:/promote/item-00246-10011                       :24856.8553399
message ID:/promote/item-00036-10010                       :42449.5993366
message ID:/promote/item-00352-10012                       :7410.50805384
message ID:/promote/item-00195-10010                       :42331.6951941
message ID:/promote/item-00215-10012                       :7414.87453245
message ID:/promote/item-00445-10012                       :7444.26711507
message ID:/promote/item-00186-10012                       :7301.20742349
message ID:/promote/item-00171-10012                       :7389.45735137
message ID:/promote/item-00485-10010                       :42346.6332207
message ID:/promote/item-00367-10011                       :24913.6201438
message ID:/promote/item-00048-10012                       :7320.11256045
message ID:/promote/item-00353-10010                       :42310.8125116
message ID:/promote/item-00084-10012                       :7343.59535049
message ID:/promote/item-00216-10012                       :7304.10592864
message ID:/promote/item-00001-10011                       :24810.4731685
message ID:/promote/item-00277-10012                       :7481.02347132
message ID:/promote/item-00010-10012                       :7366.56047453
message ID:/promote/item-00428-10012                       :7319.13513958
message ID:/promote/item-00483-10012                       :7385.31655717
message ID:/promote/item-00464-10011                       :24843.4661142
message ID:/promote/item-00485-10012                       :7373.26234069
message ID:/promote/item-00022-10010                       :42487.2686464
message ID:/promote/item-00319-10012                       :7382.7511791
message ID:/promote/item-00131-10012                       :7494.48945096
message ID:/promote/item-00423-10011                       :24990.2030807
message ID:/promote/item-00181-10012                       :7518.84840934
message ID:/promote/item-00460-10011                       :24823.7315364
message ID:/promote/item-00341-10011                       :25009.0317062
message ID:/promote/item-00322-10011                       :24874.0603484
message ID:/promote/item-00219-10010                       :42457.305215
message ID:/promote/item-00005-10012                       :7459.56745962
message ID:/promote/item-00095-10010                       :42351.0023898
message ID:/promote/item-00111-10012                       :7482.81139312
message ID:/promote/item-00449-10010                       :42513.6674335
message ID:/promote/item-00404-10012                       :7511.74812027
message ID:/promote/item-00052-10012                       :7364.02818045
message ID:/promote/item-00385-10012                       :7493.06421642
message ID:/promote/item-00468-10012                       :7425.98891029
message ID:/promote/item-00292-10011                       :25046.909634
message ID:/promote/item-00212-10012                       :7477.84956351
message ID:/promote/item-00410-10012                       :7388.23100118
message ID:/promote/item-00000-10012                       :7379.79266896
message ID:/promote/item-00101-10010                       :42367.5922754
message ID:/promote/item-00291-10011                       :24910.1847099
message ID:/promote/item-00312-10012                       :7367.01847949
message ID:/promote/item-00171-10010                       :42466.7447114
message ID:/promote/item-00465-10012                       :7432.53211257
message ID:/promote/item-00170-10012                       :7543.6502718
message ID:/promote/item-00299-10012                       :7534.66636818
message ID:/promote/item-00236-10011                       :24941.5035719
message ID:/promote/item-00044-10012                       :7446.04545042
message ID:/promote/item-00152-10009                       :59918.4145703
message ID:/promote/item-00201-10011                       :24904.0457107
message ID:/promote/item-00147-10012                       :7475.81328959
message ID:/promote/item-00125-10011                       :25064.5817094
message ID:/promote/item-00271-10012                       :7396.71833387
message ID:/promote/item-00464-10012                       :7419.37907424
message ID:/promote/item-00330-10012                       :7386.0883768
message ID:/promote/item-00000-10010                       :42404.568989
message ID:/promote/item-00240-10011                       :24881.8735216
message ID:/promote/item-00356-10010                       :42395.5836254
message ID:/promote/item-00486-10012                       :7477.09986954
message ID:/promote/item-00323-10010                       :42494.9362468
message ID:/promote/item-00409-10012                       :7518.50243077
message ID:/promote/item-00362-10010                       :42507.604082
message ID:/promote/item-00021-10010                       :42408.7295607
message ID:/promote/item-00077-10011                       :24940.6294834
message ID:/promote/item-00057-10012                       :7544.25430341
message ID:/promote/item-00153-10012                       :7462.84574062
message ID:/promote/item-00404-10011                       :25077.4284403
message ID:/promote/item-00489-10012                       :7541.58145553
message ID:/promote/item-00304-10010                       :42487.0300787
message ID:/promote/item-00128-10011                       :24954.0438325
message ID:/promote/item-00175-10012                       :7594.17661985
message ID:/promote/item-00416-10011                       :25013.349819
message ID:/promote/item-00059-10012                       :7503.77284983
message ID:/promote/item-00496-10011                       :25014.9866136
message ID:/promote/item-00145-10012                       :7460.02728949
message ID:/promote/item-00420-10011                       :25074.2133983
message ID:/promote/item-00062-10012                       :7591.06769353
message ID:/promote/item-00038-10012                       :7486.91375193
message ID:/promote/item-00433-10012                       :7454.56468675
message ID:/promote/item-00206-10012                       :7583.39437592
message ID:/promote/item-00329-10011                       :25000.4509146
message ID:/promote/item-00040-10012                       :7437.45224958
message ID:/promote/item-00236-10012                       :7514.31509193
message ID:/promote/item-00213-10010                       :42445.7414541
message ID:/promote/item-00354-10010                       :42544.1322578
message ID:/promote/item-00458-10010                       :42633.6194147
message ID:/promote/item-00271-10011                       :24964.1708139
message ID:/promote/item-00482-10012                       :7568.62130401
message ID:/promote/item-00322-10012                       :7489.36594839
message ID:/promote/item-00225-10012                       :7600.59777534
message ID:/promote/item-00012-10011                       :24987.2630494
message ID:/promote/item-00229-10012                       :7496.82674118
message ID:/promote/item-00189-10011                       :24962.9694424
message ID:/promote/item-00354-10012                       :7555.64681783
message ID:/promote/item-00154-10012                       :7502.18834707
message ID:/promote/item-00325-10010                       :42638.274557
message ID:/promote/item-00381-10012                       :7520.41733322
message ID:/promote/item-00402-10012                       :7579.69821876
message ID:/promote/item-00405-10012                       :7591.52001764
message ID:/promote/item-00098-10012                       :7494.55350059
message ID:/promote/item-00484-10012                       :7523.22202345
message ID:/promote/item-00074-10010                       :42617.4819411
message ID:/promote/item-00336-10012                       :7532.18208201
message ID:/promote/item-00325-10011                       :25149.325437
message ID:/promote/item-00183-10012                       :7496.51000812
message ID:/promote/item-00140-10012                       :7518.01803362
message ID:/promote/item-00318-10012                       :7653.02777472
message ID:/promote/item-00292-10012                       :7691.41491401
message ID:/promote/item-00097-10012                       :7533.91372995
message ID:/promote/item-00424-10012                       :7673.68563665
message ID:/promote/item-00236-10010                       :42573.5816519
message ID:/promote/item-00403-10011                       :25043.3909387
message ID:/promote/item-00222-10011                       :25190.5723031
message ID:/promote/item-00396-10012                       :7584.29760991
message ID:/promote/item-00450-10012                       :7550.64010325
message ID:/promote/item-00481-10012                       :7658.44068536
message ID:/promote/item-00263-10011                       :25105.6978003
message ID:/promote/item-00109-10012                       :7536.5895021
message ID:/promote/item-00323-10011                       :25121.0348068
message ID:/promote/item-00049-10011                       :25135.3078031
message ID:/promote/item-00247-10012                       :7585.69324528
message ID:/promote/item-00382-10012                       :7645.23021615
message ID:/promote/item-00301-10010                       :42593.778267
message ID:/promote/item-00485-10008                       :77578.3337007
message ID:/promote/item-00193-10012                       :7639.14982324
message ID:/promote/item-00293-10012                       :7589.61322411
message ID:/promote/item-00080-10012                       :7575.92976722
message ID:/promote/item-00313-10012                       :7581.18844718
message ID:/promote/item-00092-10012                       :7671.71982273
message ID:/promote/item-00057-10011                       :25158.5371834
message ID:/promote/item-00128-10010                       :42562.6972725
message ID:/promote/item-00126-10012                       :7536.2397745
message ID:/promote/item-00239-10012                       :7624.08770151
message ID:/promote/item-00482-10011                       :25150.284664
message ID:/promote/item-00158-10011                       :25121.1565183
message ID:/promote/item-00049-10010                       :42653.2418831
message ID:/promote/item-00261-10012                       :7571.10778393
message ID:/promote/item-00264-10012                       :7600.99731207
message ID:/promote/item-00438-10011                       :25179.9625137
message ID:/promote/item-00163-10012                       :7596.35183699
message ID:/promote/item-00045-10012                       :7587.58987945
message ID:/promote/item-00079-10012                       :7554.95285054
message ID:/promote/item-00408-10012                       :7591.15277064
message ID:/promote/item-00274-10012                       :7624.50682041
message ID:/promote/item-00056-10012                       :7614.63259543
message ID:/promote/item-00371-10012                       :7754.20027198
message ID:/promote/item-00245-10012                       :7755.35351913
message ID:/promote/item-00203-10012                       :7588.42153537
message ID:/promote/item-00074-10011                       :25216.9456211
message ID:/promote/item-00412-10012                       :7654.96105229
message ID:/promote/item-00182-10012                       :7704.70441983
message ID:/promote/item-00129-10012                       :7607.33025717
message ID:/promote/item-00298-10012                       :7642.14949862
message ID:/promote/item-00398-10012                       :7778.62327397
message ID:/promote/item-00312-10010                       :42595.3538395
message ID:/promote/item-00096-10012                       :7616.2469122
message ID:/promote/item-00289-10012                       :7747.75573877
message ID:/promote/item-00176-10012                       :7755.45477548
message ID:/promote/item-00177-10012                       :7607.26607288
message ID:/promote/item-00019-10012                       :7646.06485262
message ID:/promote/item-00026-10012                       :7749.94245352
message ID:/promote/item-00029-10012                       :7694.23420481
message ID:/promote/item-00434-10011                       :25186.50379
message ID:/promote/item-00394-10012                       :7666.28622108
message ID:/promote/item-00263-10012                       :7715.67892034
message ID:/promote/item-00260-10012                       :7781.84110171
message ID:/promote/item-00391-10012                       :7775.45149254
message ID:/promote/item-00448-10012                       :7801.15660307
message ID:/promote/item-00463-10012                       :7772.36396272
message ID:/promote/item-00384-10012                       :7812.94891517
message ID:/promote/item-00144-10012                       :7649.75819679
message ID:/promote/item-00469-10012                       :7767.09220249
message ID:/promote/item-00135-10012                       :7793.17878387
message ID:/promote/item-00368-10011                       :25159.5669974
message ID:/promote/item-00425-10012                       :7720.89204127
message ID:/promote/item-00414-10012                       :7829.09764068
message ID:/promote/item-00295-10011                       :25180.861449
message ID:/promote/item-00398-10011                       :25341.986794
message ID:/promote/item-00012-10012                       :7685.79072937
message ID:/promote/item-00497-10012                       :7648.90005309
message ID:/promote/item-00194-10012                       :7674.13657346
message ID:/promote/item-00338-10012                       :7685.6480563
message ID:/promote/item-00015-10012                       :7739.76488111
message ID:/promote/item-00179-10012                       :7719.40445757
message ID:/promote/item-00047-10011                       :25244.1238867
message ID:/promote/item-00138-10012                       :7787.49650855
message ID:/promote/item-00042-10012                       :7766.22614556
message ID:/promote/item-00207-10012                       :7712.99626611
message ID:/promote/item-00118-10012                       :7693.06714015
message ID:/promote/item-00120-10012                       :7716.95304508
message ID:/promote/item-00110-10010                       :42741.3755673
message ID:/promote/item-00233-10012                       :7818.98745202
message ID:/promote/item-00100-10011                       :25279.2266557
message ID:/promote/item-00116-10012                       :7851.20254298
message ID:/promote/item-00356-10012                       :7715.45146543
message ID:/promote/item-00424-10010                       :42881.5771567
message ID:/promote/item-00492-10011                       :25340.6275559
message ID:/promote/item-00246-10012                       :7794.03581991
message ID:/promote/item-00437-10012                       :7766.89137331
message ID:/promote/item-00218-10012                       :7750.54029709
message ID:/promote/item-00426-10012                       :7813.99270979
message ID:/promote/item-00373-10010                       :42897.8237507
message ID:/promote/item-00000-10011                       :25254.807389
message ID:/promote/item-00282-10011                       :25355.4411475
message ID:/promote/item-00383-10012                       :7920.22888784
message ID:/promote/item-00004-10012                       :7907.41291234
message ID:/promote/item-00477-10012                       :7812.02412873
message ID:/promote/item-00067-10012                       :7848.2620551
message ID:/promote/item-00375-10012                       :7923.10317824
message ID:/promote/item-00055-10011                       :25445.6925773
message ID:/promote/item-00333-10012                       :7821.27311669
message ID:/promote/item-00347-10012                       :7833.78702556
message ID:/promote/item-00279-10012                       :7838.00214731
message ID:/promote/item-00030-10012                       :7868.44367666
message ID:/promote/item-00378-10012                       :7867.45321852
message ID:/promote/item-00075-10012                       :7833.90241045
message ID:/promote/item-00215-10011                       :25417.3042924
message ID:/promote/item-00367-10012                       :7909.51678382
message ID:/promote/item-00332-10012                       :7935.03091653
message ID:/promote/item-00411-10012                       :7826.6050966
message ID:/promote/item-00090-10010                       :42835.903985
message ID:/promote/item-00047-10012                       :7870.77828672
message ID:/promote/item-00023-10012                       :7961.4448788
message ID:/promote/item-00474-10012                       :7832.23437189
message ID:/promote/item-00282-10010                       :42922.0449875
message ID:/promote/item-00340-10012                       :7818.18322053
message ID:/promote/item-00143-10010                       :42850.2850405
message ID:/promote/item-00061-10012                       :7840.11488848
message ID:/promote/item-00463-10010                       :42963.5412427
message ID:/promote/item-00287-10012                       :7965.73671233
message ID:/promote/item-00110-10011                       :25367.4594073
message ID:/promote/item-00102-10012                       :7978.28257477
message ID:/promote/item-00297-10012                       :7909.36664017
message ID:/promote/item-00459-10012                       :7992.00316635
message ID:/promote/item-00493-10012                       :7866.52286366
message ID:/promote/item-00461-10011                       :25503.1458216
message ID:/promote/item-00142-10012                       :8010.85470793
message ID:/promote/item-00442-10012                       :7875.74886559
message ID:/promote/item-00204-10012                       :7895.38257924
message ID:/promote/item-00455-10012                       :7915.0889576
message ID:/promote/item-00314-10012                       :7973.31790297
message ID:/promote/item-00406-10012                       :8058.29241899
message ID:/promote/item-00303-10012                       :7909.74489208
message ID:/promote/item-00072-10012                       :7993.46790857
message ID:/promote/item-00105-10010                       :42939.2364353
message ID:/promote/item-00344-10012                       :8033.09003752
message ID:/promote/item-00327-10012                       :8052.13913276
message ID:/promote/item-00040-10010                       :42896.6682496
message ID:/promote/item-00139-10012                       :8009.99042682
message ID:/promote/item-00141-10012                       :8058.97664761
message ID:/promote/item-00280-10012                       :8070.70998911
message ID:/promote/item-00343-10012                       :8091.4729058
message ID:/promote/item-00270-10011                       :25535.7217544
message ID:/promote/item-00417-10012                       :8071.8339825
message ID:/promote/item-00366-10012                       :7988.4528404
message ID:/promote/item-00094-10012                       :8073.02897438
message ID:/promote/item-00060-10012                       :8109.86488945
message ID:/promote/item-00133-10010                       :42991.690077
message ID:/promote/item-00055-10010                       :43118.1242573
message ID:/promote/item-00273-10012                       :8134.42131329
message ID:/promote/item-00372-10012                       :7960.99902824
message ID:/promote/item-00435-10012                       :8131.72428912
message ID:/promote/item-00078-10012                       :7984.51403858
message ID:/promote/item-00241-10012                       :8048.51684727
message ID:/promote/item-00065-10012                       :8102.88461436
message ID:/promote/item-00100-10010                       :43052.3514557
message ID:/promote/item-00379-10012                       :8173.26785533
message ID:/promote/item-00477-10009                       :60540.9966087
message ID:/promote/item-00145-10010                       :43025.0685695
message ID:/promote/item-00085-10012                       :8101.08738786
message ID:/promote/item-00365-10012                       :8029.70098872
message ID:/promote/item-00174-10012                       :8173.23591444
message ID:/promote/item-00100-10012                       :8093.05161567
message ID:/promote/item-00443-10012                       :8098.24038209
message ID:/promote/item-00089-10012                       :8173.93460643
message ID:/promote/item-00415-10012                       :8051.74601509
message ID:/promote/item-00208-10012                       :8181.76740042
message ID:/promote/item-00329-10012                       :8089.38659458
message ID:/promote/item-00493-10010                       :43047.5430237
message ID:/promote/item-00054-10010                       :43110.3666298
message ID:/promote/item-00491-10012                       :8113.52658556
message ID:/promote/item-00200-10012                       :8169.52349343
message ID:/promote/item-00466-10011                       :25566.610968
message ID:/promote/item-00188-10012                       :8131.64371813
message ID:/promote/item-00257-10012                       :8099.80625156
message ID:/promote/item-00180-10012                       :8036.79195868
message ID:/promote/item-00326-10012                       :8221.349673
message ID:/promote/item-00020-10012                       :8193.110683
message ID:/promote/item-00419-10012                       :8221.15862273
message ID:/promote/item-00009-10012                       :8196.41558225
message ID:/promote/item-00164-10012                       :8159.05699983
message ID:/promote/item-00204-10010                       :43115.2587392
message ID:/promote/item-00308-10012                       :8206.10672382
message ID:/promote/item-00472-10012                       :8266.08094167
message ID:/promote/item-00182-10011                       :25724.7466598
message ID:/promote/item-00090-10012                       :8140.53662499
message ID:/promote/item-00128-10012                       :8143.4374325
message ID:/promote/item-00249-10012                       :8104.31510435
message ID:/promote/item-00149-10012                       :8152.72133485
message ID:/promote/item-00101-10012                       :8131.29307536
message ID:/promote/item-00180-10010                       :43118.9964387
message ID:/promote/item-00478-10012                       :8292.19876123
message ID:/promote/item-00295-10012                       :8159.326409
message ID:/promote/item-00331-10012                       :8221.76316524
message ID:/promote/item-00342-10012                       :8264.42619495
message ID:/promote/item-00423-10012                       :8301.68884072
message ID:/promote/item-00232-10012                       :8257.93349248
message ID:/promote/item-00321-10012                       :8240.39667749
message ID:/promote/item-00400-10012                       :8288.77268156
message ID:/promote/item-00499-10012                       :8231.64623
message ID:/promote/item-00446-10011                       :25780.1506866
message ID:/promote/item-00035-10012                       :8219.81097736
message ID:/promote/item-00176-10010                       :43305.4243755
message ID:/promote/item-00361-10012                       :8231.05029065
message ID:/promote/item-00190-10012                       :8181.86223586
message ID:/promote/item-00086-10012                       :8186.61607858
message ID:/promote/item-00436-10011                       :25709.2687481
message ID:/promote/item-00122-10011                       :25818.4693345
message ID:/promote/item-00048-10010                       :43195.4290405
message ID:/promote/item-00083-10012                       :8179.78831214
message ID:/promote/item-00133-10012                       :8230.66319695
message ID:/promote/item-00036-10012                       :8346.49309655
message ID:/promote/item-00110-10012                       :8218.54068726
message ID:/promote/item-00382-10010                       :43310.9735761
message ID:/promote/item-00205-10012                       :8262.42747946
message ID:/promote/item-00214-10012                       :8298.02456133
message ID:/promote/item-00373-10011                       :25852.8791107
message ID:/promote/item-00318-10011                       :25850.2488947
message ID:/promote/item-00081-10012                       :8275.83661685
message ID:/promote/item-00151-10011                       :25737.615155
message ID:/promote/item-00325-10012                       :8385.75519697
message ID:/promote/item-00081-10010                       :43282.3348568
message ID:/promote/item-00124-10012                       :8376.31550316
message ID:/promote/item-00254-10012                       :8243.84560183
message ID:/promote/item-00492-10010                       :43357.6262759
message ID:/promote/item-00490-10012                       :8335.65742127
message ID:/promote/item-00202-10012                       :8280.86870014
message ID:/promote/item-00148-10012                       :8259.47457893
message ID:/promote/item-00401-10012                       :8263.49276857
message ID:/promote/item-00189-10012                       :8260.53680244
message ID:/promote/item-00302-10012                       :8263.35105658
message ID:/promote/item-00290-10012                       :8312.32633252
message ID:/promote/item-00285-10010                       :43336.6990317
message ID:/promote/item-00051-10012                       :8393.60175906
message ID:/promote/item-00167-10012                       :8392.3300495
message ID:/promote/item-00350-10012                       :8411.59743982
message ID:/promote/item-00389-10012                       :8393.04113056
message ID:/promote/item-00300-10011                       :25919.9471617
message ID:/promote/item-00043-10012                       :8443.90477457
message ID:/promote/item-00444-10012                       :8402.26200507
message ID:/promote/item-00306-10012                       :8408.63566512
message ID:/promote/item-00187-10012                       :8471.28852063
message ID:/promote/item-00119-10012                       :8447.80779724
message ID:/promote/item-00457-10012                       :8478.04651186
message ID:/promote/item-00045-10010                       :43408.4279594
message ID:/promote/item-00143-10012                       :8439.73336054
message ID:/promote/item-00231-10012                       :8431.81157816
message ID:/promote/item-00201-10012                       :8449.35963075
message ID:/promote/item-00099-10012                       :8608.71827825
message ID:/promote/item-00054-10011                       :26003.1672698
message ID:/promote/item-00449-10012                       :8598.30871352
message ID:/promote/item-00376-10012                       :8449.87888249
message ID:/promote/item-00360-10012                       :8531.99108723
message ID:/promote/item-00024-10012                       :8546.01529098
message ID:/promote/item-00311-10012                       :8592.56191219
message ID:/promote/item-00282-10012                       :8607.04626752
message ID:/promote/item-00076-10012                       :8646.35518647
message ID:/promote/item-00304-10012                       :8577.09823871
message ID:/promote/item-00014-10012                       :8580.55839459
message ID:/promote/item-00291-10012                       :8562.32678991
message ID:/promote/item-00001-10012                       :8545.7461285
message ID:/promote/item-00127-10012                       :8713.54910988
message ID:/promote/item-00438-10012                       :8708.48539372
message ID:/promote/item-00196-10012                       :8595.38456425
message ID:/promote/item-00441-10012                       :8644.06800291
message ID:/promote/item-00199-10012                       :8703.04837501
message ID:/promote/item-00452-10012                       :8786.50499279
message ID:/promote/item-00162-10012                       :8766.34416298
message ID:/promote/item-00315-10012                       :8817.38653562
message ID:/promote/item-00460-10012                       :8636.7945764
message ID:/promote/item-00209-10012                       :8642.08501283
message ID:/promote/item-00063-10012                       :8878.03309993
message ID:/promote/item-00157-10012                       :8862.01228718
message ID:/promote/item-00050-10012                       :8923.46432346
message ID:/promote/item-00328-10012                       :8846.66466102
message ID:/promote/item-00259-10012                       :8981.09787992
message ID:/promote/item-00395-10012                       :8885.96817093
message ID:/promote/item-00341-10012                       :9007.03874623
message ID:/promote/item-00220-10012                       :8906.70972753
message ID:/promote/item-00434-10012                       :8969.32043005
message ID:/promote/item-00454-10012                       :9083.48162103
message ID:/promote/item-00082-10012                       :9092.97565208
message ID:/promote/item-00492-10012                       :9086.46019587
message ID:/promote/item-00488-10011                       :26574.481445
message ID:/promote/item-00011-10012                       :9127.93716597
message ID:/promote/item-00070-10012                       :9013.97176562
message ID:/promote/item-00066-10012                       :9099.53054425
message ID:/promote/item-00027-10012                       :9283.44751076
message ID:/promote/item-00092-10011                       :26868.3044627
message ID:/promote/item-00359-10012                       :9384.36164501
message ID:/promote/item-00265-10012                       :9398.79172476
message ID:/promote/item-00478-10011                       :27256.1990812
message ID:/promote/item-00324-10012                       :9706.39322676
message ID:/promote/item-00435-10013                       :128.967809118
message ID:/promote/item-00492-10013                       :117.713635868
message ID:/promote/item-00398-10013                       :195.158313969
message ID:/promote/item-00132-10013                       :196.34009492
message ID:/promote/item-00403-10013                       :101.181978682
message ID:/promote/item-00131-10013                       :261.358570963
message ID:/promote/item-00300-10013                       :208.442201742
message ID:/promote/item-00449-10013                       :297.846953524
message ID:/promote/item-00088-10013                       :216.801654587
message ID:/promote/item-00043-10013                       :301.197574565
message ID:/promote/item-00475-10013                       :298.170779224
message ID:/promote/item-00042-10013                       :329.602785558
message ID:/promote/item-00064-10013                       :432.358368554
message ID:/promote/item-00040-10013                       :263.598489582
message ID:/promote/item-00025-10013                       :377.384666205
message ID:/promote/item-00360-10013                       :393.354287226
message ID:/promote/item-00440-10013                       :487.13201236
message ID:/promote/item-00405-10013                       :504.045777639
message ID:/promote/item-00167-10013                       :505.558849497
message ID:/promote/item-00240-10013                       :477.470961558
message ID:/promote/item-00408-10013                       :588.162690638
message ID:/promote/item-00350-10013                       :750.494399818
message ID:/promote/item-00282-10013                       :817.844987521
message ID:/promote/item-00460-10013                       :858.005456397
message ID:/promote/item-00165-10013                       :2143.25564336
message ID:/promote/item-00201-10013                       :11072.7330707
