The message ID:                                            :   Delay
message ID:/promote/item-00435-10000                       :56.5018891178
message ID:/promote/item-00220-10027                       :37055.1919675
message ID:/promote/item-00407-10030                       :14652.5502934
message ID:/promote/item-00086-10027                       :37058.1600786
message ID:/promote/item-00356-10030                       :14540.2581854
message ID:/promote/item-00222-10028                       :29720.9668631
message ID:/promote/item-00404-10031                       :7200.35900027
message ID:/promote/item-00328-10030                       :14616.468181
message ID:/promote/item-00460-10026                       :44535.2083364
message ID:/promote/item-00122-10030                       :14693.6590945
message ID:/promote/item-00398-10030                       :14733.408554
message ID:/promote/item-00444-10030                       :14614.0799251
message ID:/promote/item-00158-10031                       :7130.58371828
message ID:/promote/item-00150-10031                       :7130.70217307
message ID:/promote/item-00179-10028                       :29600.0793376
message ID:/promote/item-00334-10024                       :59576.352064
message ID:/promote/item-00109-10030                       :14571.4298221
message ID:/promote/item-00353-10029                       :22067.7619516
message ID:/promote/item-00038-10028                       :29606.8433519
message ID:/promote/item-00045-10030                       :14597.3569194
message ID:/promote/item-00276-10028                       :29562.0055189
message ID:/promote/item-00009-10027                       :37175.9067823
message ID:/promote/item-00090-10029                       :22099.658545
message ID:/promote/item-00380-10031                       :7124.67774698
message ID:/promote/item-00072-10027                       :37172.5267886
message ID:/promote/item-00247-10031                       :7128.85036528
message ID:/promote/item-00011-10029                       :22182.772366
message ID:/promote/item-00171-10030                       :14667.9927114
message ID:/promote/item-00275-10030                       :14733.9374728
message ID:/promote/item-00043-10027                       :37183.0311746
message ID:/promote/item-00266-10030                       :14635.3635493
message ID:/promote/item-00110-10027                       :37115.7288473
message ID:/promote/item-00006-10027                       :37260.6230654
message ID:/promote/item-00427-10031                       :7136.65502981
message ID:/promote/item-00339-10028                       :29729.4404654
message ID:/promote/item-00011-10030                       :14704.853326
message ID:/promote/item-00292-10031                       :7274.56851401
message ID:/promote/item-00019-10030                       :14623.1349326
message ID:/promote/item-00341-10028                       :29760.7347462
message ID:/promote/item-00349-10031                       :7193.25721621
message ID:/promote/item-00469-10031                       :7226.02692249
message ID:/promote/item-00042-10029                       :22176.4504656
message ID:/promote/item-00441-10031                       :7155.05328291
message ID:/promote/item-00245-10031                       :7278.72823913
message ID:/promote/item-00193-10030                       :14715.2125432
message ID:/promote/item-00054-10024                       :59675.2690298
message ID:/promote/item-00193-10028                       :29716.1735032
message ID:/promote/item-00407-10031                       :7218.99669339
message ID:/promote/item-00276-10031                       :7103.44551885
message ID:/promote/item-00254-10030                       :14621.1896018
message ID:/promote/item-00086-10028                       :29625.3975186
message ID:/promote/item-00146-10031                       :7150.14836445
message ID:/promote/item-00197-10030                       :14619.5656045
message ID:/promote/item-00497-10030                       :14600.3710931
message ID:/promote/item-00335-10029                       :22264.9441147
message ID:/promote/item-00085-10030                       :14705.6067479
message ID:/promote/item-00192-10030                       :14601.9773432
message ID:/promote/item-00196-10030                       :14624.9989643
message ID:/promote/item-00414-10027                       :37288.2400407
message ID:/promote/item-00254-10029                       :22128.6964818
message ID:/promote/item-00014-10029                       :22181.8374346
message ID:/promote/item-00382-10031                       :7236.46541615
message ID:/promote/item-00294-10029                       :22189.1571882
message ID:/promote/item-00416-10029                       :22200.221179
message ID:/promote/item-00150-10030                       :14700.4746531
message ID:/promote/item-00146-10029                       :22163.3582844
message ID:/promote/item-00481-10030                       :14761.9120454
message ID:/promote/item-00270-10029                       :22241.1723144
message ID:/promote/item-00285-10027                       :37196.8612717
message ID:/promote/item-00483-10025                       :52200.0378372
message ID:/promote/item-00018-10025                       :52288.1354969
message ID:/promote/item-00077-10030                       :14650.7366834
message ID:/promote/item-00101-10027                       :37128.1589954
message ID:/promote/item-00375-10031                       :7281.43085824
message ID:/promote/item-00254-10027                       :37145.8888018
message ID:/promote/item-00068-10029                       :22233.93863
message ID:/promote/item-00223-10029                       :22289.0624841
message ID:/promote/item-00492-10028                       :29759.0873959
message ID:/promote/item-00094-10028                       :29776.7419344
message ID:/promote/item-00391-10030                       :14786.3420525
message ID:/promote/item-00464-10029                       :22173.5179542
message ID:/promote/item-00237-10030                       :14721.9472905
message ID:/promote/item-00248-10030                       :14775.4904542
message ID:/promote/item-00456-10029                       :22202.6194119
message ID:/promote/item-00011-10028                       :29763.099406
message ID:/promote/item-00168-10030                       :14707.9237896
message ID:/promote/item-00201-10026                       :44672.1087507
message ID:/promote/item-00019-10031                       :7185.28917262
message ID:/promote/item-00243-10030                       :14806.9931929
message ID:/promote/item-00178-10030                       :14760.7967414
message ID:/promote/item-00421-10028                       :29749.392069
message ID:/promote/item-00096-10030                       :14673.2859522
message ID:/promote/item-00063-10029                       :22334.1719799
message ID:/promote/item-00031-10027                       :37156.334037
message ID:/promote/item-00433-10030                       :14677.4184468
message ID:/promote/item-00387-10031                       :7309.17544549
message ID:/promote/item-00147-10028                       :29757.7016096
message ID:/promote/item-00133-10030                       :14723.796957
message ID:/promote/item-00108-10029                       :22248.3463599
message ID:/promote/item-00312-10031                       :7175.61911949
message ID:/promote/item-00368-10031                       :7193.61499735
message ID:/promote/item-00169-10031                       :7174.15801409
message ID:/promote/item-00145-10030                       :14713.3908095
message ID:/promote/item-00114-10029                       :22237.2280832
message ID:/promote/item-00109-10029                       :22204.6253421
message ID:/promote/item-00112-10030                       :14773.0588993
message ID:/promote/item-00064-10029                       :22349.7414086
message ID:/promote/item-00363-10029                       :22244.2774916
message ID:/promote/item-00205-10029                       :22261.6028395
message ID:/promote/item-00143-10031                       :7223.01848054
message ID:/promote/item-00081-10030                       :14751.1684568
message ID:/promote/item-00379-10031                       :7383.64257533
message ID:/promote/item-00422-10029                       :22382.6681264
message ID:/promote/item-00376-10029                       :22199.2667225
message ID:/promote/item-00237-10031                       :7278.00457049
message ID:/promote/item-00413-10027                       :37200.9943627
message ID:/promote/item-00475-10031                       :7250.31381922
message ID:/promote/item-00247-10030                       :14762.9370853
message ID:/promote/item-00228-10030                       :14764.9889476
message ID:/promote/item-00440-10030                       :14813.4606524
message ID:/promote/item-00026-10031                       :7343.19589352
message ID:/promote/item-00237-10028                       :29785.4167305
message ID:/promote/item-00139-10030                       :14813.8656268
message ID:/promote/item-00497-10028                       :29701.6523731
message ID:/promote/item-00230-10029                       :22329.1829945
message ID:/promote/item-00349-10030                       :14818.0936962
message ID:/promote/item-00064-10028                       :29881.9465286
message ID:/promote/item-00060-10029                       :22396.3330495
message ID:/promote/item-00237-10029                       :22301.9325705
message ID:/promote/item-00235-10027                       :37279.511934
message ID:/promote/item-00315-10030                       :14899.6492556
message ID:/promote/item-00179-10029                       :22276.0249376
message ID:/promote/item-00399-10030                       :14804.5088233
message ID:/promote/item-00003-10030                       :14751.2083038
message ID:/promote/item-00180-10029                       :22224.1516387
message ID:/promote/item-00397-10029                       :22232.4521666
message ID:/promote/item-00208-10031                       :7386.12676042
message ID:/promote/item-00239-10027                       :37324.9379415
message ID:/promote/item-00199-10029                       :22331.366135
message ID:/promote/item-00382-10028                       :29862.4919761
message ID:/promote/item-00260-10031                       :7394.76590171
message ID:/promote/item-00337-10031                       :7265.92040311
message ID:/promote/item-00049-10030                       :14861.9359631
message ID:/promote/item-00170-10031                       :7424.7341118
message ID:/promote/item-00301-10030                       :14821.351067
message ID:/promote/item-00192-10027                       :37245.7789432
message ID:/promote/item-00150-10029                       :22336.3008931
message ID:/promote/item-00397-10030                       :14752.6140866
message ID:/promote/item-00199-10030                       :14849.116215
message ID:/promote/item-00131-10031                       :7421.98705096
message ID:/promote/item-00020-10031                       :7383.987803
message ID:/promote/item-00352-10030                       :14885.3022938
message ID:/promote/item-00229-10029                       :22298.9896212
message ID:/promote/item-00118-10030                       :14761.6530602
message ID:/promote/item-00161-10030                       :14865.8039969
message ID:/promote/item-00294-10030                       :14834.4781482
message ID:/promote/item-00000-10021                       :82277.477789
message ID:/promote/item-00233-10027                       :37374.184252
message ID:/promote/item-00127-10028                       :29922.0035099
message ID:/promote/item-00451-10031                       :7312.61399998
message ID:/promote/item-00066-10029                       :22328.6585442
message ID:/promote/item-00235-10029                       :22328.571134
message ID:/promote/item-00143-10030                       :14807.6594405
message ID:/promote/item-00108-10028                       :29850.3018799
message ID:/promote/item-00342-10030                       :14902.5708349
message ID:/promote/item-00350-10031                       :7387.29631982
message ID:/promote/item-00437-10031                       :7329.47825331
message ID:/promote/item-00473-10030                       :14884.6982818
message ID:/promote/item-00146-10030                       :14827.0005244
message ID:/promote/item-00054-10030                       :14856.2703098
message ID:/promote/item-00326-10030                       :14955.946153
message ID:/promote/item-00258-10031                       :7316.65204966
message ID:/promote/item-00453-10031                       :7368.79595733
message ID:/promote/item-00318-10031                       :7444.78745472
message ID:/promote/item-00422-10031                       :7477.2406064
message ID:/promote/item-00323-10025                       :52393.3023268
message ID:/promote/item-00288-10028                       :29785.4607507
message ID:/promote/item-00044-10031                       :7365.19649042
message ID:/promote/item-00039-10027                       :37318.6315823
message ID:/promote/item-00017-10031                       :7461.94253855
message ID:/promote/item-00051-10030                       :14893.2724791
message ID:/promote/item-00202-10030                       :14836.3679001
message ID:/promote/item-00020-10030                       :14926.832603
message ID:/promote/item-00128-10024                       :59833.8435125
message ID:/promote/item-00045-10031                       :7340.04747945
message ID:/promote/item-00389-10028                       :29889.6692906
message ID:/promote/item-00402-10030                       :14904.7673388
message ID:/promote/item-00068-10027                       :37408.41287
message ID:/promote/item-00001-10027                       :37316.3787685
message ID:/promote/item-00358-10029                       :22441.4399487
message ID:/promote/item-00069-10031                       :7493.30322487
message ID:/promote/item-00300-10029                       :22404.4876417
message ID:/promote/item-00187-10030                       :14940.7141206
message ID:/promote/item-00032-10030                       :14856.112459
message ID:/promote/item-00391-10031                       :7456.94557254
message ID:/promote/item-00200-10030                       :14946.2844534
message ID:/promote/item-00030-10030                       :14902.0084767
message ID:/promote/item-00172-10031                       :7478.20610349
message ID:/promote/item-00114-10028                       :29868.6447232
message ID:/promote/item-00413-10028                       :29819.8273227
message ID:/promote/item-00230-10031                       :7430.99931455
message ID:/promote/item-00069-10030                       :15004.4821049
message ID:/promote/item-00435-10030                       :14997.1767691
message ID:/promote/item-00270-10030                       :14947.5079944
message ID:/promote/item-00351-10030                       :14917.792661
message ID:/promote/item-00439-10029                       :22499.5555725
message ID:/promote/item-00003-10029                       :22358.7996638
message ID:/promote/item-00190-10030                       :14858.7399959
message ID:/promote/item-00086-10031                       :7361.65031858
message ID:/promote/item-00437-10029                       :22392.0590533
message ID:/promote/item-00322-10027                       :37385.2021084
message ID:/promote/item-00204-10030                       :14879.4820992
message ID:/promote/item-00412-10030                       :14926.1376923
message ID:/promote/item-00072-10030                       :14962.2877486
message ID:/promote/item-00220-10031                       :7375.95772753
message ID:/promote/item-00421-10029                       :22448.284549
message ID:/promote/item-00096-10028                       :29869.7349122
message ID:/promote/item-00040-10031                       :7349.89128958
message ID:/promote/item-00013-10029                       :22390.6663052
message ID:/promote/item-00138-10031                       :7459.57138855
message ID:/promote/item-00257-10027                       :37418.0376116
message ID:/promote/item-00366-10031                       :7431.3517204
message ID:/promote/item-00079-10025                       :52377.0750905
message ID:/promote/item-00418-10030                       :15041.3624883
message ID:/promote/item-00322-10031                       :7415.25810839
message ID:/promote/item-00180-10030                       :14872.0857187
message ID:/promote/item-00129-10031                       :7410.22625717
message ID:/promote/item-00429-10031                       :7473.10735935
message ID:/promote/item-00335-10032                       :62.7041146652
message ID:/promote/item-00279-10029                       :22466.5675873
message ID:/promote/item-00063-10031                       :7580.28237993
message ID:/promote/item-00030-10029                       :22492.7566367
message ID:/promote/item-00101-10030                       :14911.0585154
message ID:/promote/item-00299-10030                       :15073.3383682
message ID:/promote/item-00105-10030                       :14956.1625153
message ID:/promote/item-00067-10031                       :7495.9474951
message ID:/promote/item-00154-10030                       :14948.9659471
message ID:/promote/item-00173-10031                       :7509.09150678
message ID:/promote/item-00248-10031                       :7546.75317417
message ID:/promote/item-00272-10027                       :37437.8021819
message ID:/promote/item-00431-10031                       :7591.42949792
message ID:/promote/item-00358-10031                       :7555.63962871
message ID:/promote/item-00394-10030                       :14969.1876611
message ID:/promote/item-00412-10031                       :7504.11913229
message ID:/promote/item-00376-10031                       :7432.78704249
message ID:/promote/item-00271-10029                       :22447.3653739
message ID:/promote/item-00082-10030                       :15085.1356521
message ID:/promote/item-00236-10030                       :15004.2933319
message ID:/promote/item-00348-10030                       :14956.4300291
message ID:/promote/item-00224-10030                       :14944.5451292
message ID:/promote/item-00016-10031                       :7560.70994501
message ID:/promote/item-00091-10032                       :126.697613148
message ID:/promote/item-00481-10031                       :7584.06980536
message ID:/promote/item-00269-10032                       :70.7530613317
message ID:/promote/item-00153-10030                       :14984.7382206
message ID:/promote/item-00453-10030                       :15021.6033173
message ID:/promote/item-00065-10031                       :7564.09645436
message ID:/promote/item-00050-10032                       :105.590403463
message ID:/promote/item-00047-10031                       :7513.89924672
message ID:/promote/item-00460-10030                       :14932.4608164
message ID:/promote/item-00130-10028                       :30026.8541993
message ID:/promote/item-00118-10031                       :7447.10714015
message ID:/promote/item-00348-10031                       :7464.6693891
message ID:/promote/item-00136-10030                       :15101.0424429
message ID:/promote/item-00338-10031                       :7474.4986163
message ID:/promote/item-00001-10026                       :44963.2648485
message ID:/promote/item-00146-10027                       :37502.1525244
message ID:/promote/item-00198-10028                       :30027.3650293
message ID:/promote/item-00482-10031                       :7574.48370401
message ID:/promote/item-00011-10031                       :7580.00116597
message ID:/promote/item-00404-10032                       :120.911000273
message ID:/promote/item-00135-10027                       :37619.8255039
message ID:/promote/item-00149-10030                       :14994.5664549
message ID:/promote/item-00054-10027                       :37543.8623098
message ID:/promote/item-00203-10029                       :22483.5773754
message ID:/promote/item-00377-10030                       :15032.6557183
message ID:/promote/item-00394-10031                       :7518.96046108
message ID:/promote/item-00113-10031                       :7623.01698847
message ID:/promote/item-00413-10031                       :7489.73932274
message ID:/promote/item-00407-10027                       :37607.4530134
message ID:/promote/item-00219-10031                       :7605.611775
message ID:/promote/item-00182-10028                       :30119.0855398
message ID:/promote/item-00135-10032                       :147.86806387
message ID:/promote/item-00127-10032                       :156.417269879
message ID:/promote/item-00178-10032                       :104.73626142
message ID:/promote/item-00348-10029                       :22518.8479491
message ID:/promote/item-00389-10030                       :15090.0171306
message ID:/promote/item-00390-10030                       :15140.0078535
message ID:/promote/item-00233-10032                       :118.03353202
message ID:/promote/item-00461-10028                       :30154.0405416
message ID:/promote/item-00242-10031                       :7568.70867532
message ID:/promote/item-00267-10028                       :30062.3963896
message ID:/promote/item-00328-10031                       :7584.96194102
message ID:/promote/item-00472-10032                       :186.506541668
message ID:/promote/item-00360-10031                       :7589.47204723
message ID:/promote/item-00357-10028                       :30135.4284659
message ID:/promote/item-00204-10032                       :59.8907392405
message ID:/promote/item-00073-10032                       :187.455821429
message ID:/promote/item-00362-10032                       :129.341042009
message ID:/promote/item-00238-10032                       :152.945746909
message ID:/promote/item-00117-10031                       :7594.11925387
message ID:/promote/item-00348-10027                       :37557.6745091
message ID:/promote/item-00195-10031                       :7588.04111407
message ID:/promote/item-00359-10031                       :7664.21892501
message ID:/promote/item-00479-10032                       :217.187137515
message ID:/promote/item-00175-10030                       :15214.5926198
message ID:/promote/item-00222-10031                       :7729.83534307
message ID:/promote/item-00218-10031                       :7578.13037709
message ID:/promote/item-00210-10032                       :45.6521070457
message ID:/promote/item-00084-10031                       :7603.45231049
message ID:/promote/item-00418-10032                       :225.573048265
message ID:/promote/item-00119-10032                       :159.172917243
message ID:/promote/item-00379-10032                       :249.018895334
message ID:/promote/item-00037-10030                       :15236.8256792
message ID:/promote/item-00357-10032                       :170.311345859
message ID:/promote/item-00477-10031                       :7617.23372873
message ID:/promote/item-00142-10032                       :219.094707932
message ID:/promote/item-00411-10029                       :22612.3231766
message ID:/promote/item-00425-10031                       :7660.34292127
message ID:/promote/item-00124-10032                       :247.62430316
message ID:/promote/item-00306-10031                       :7669.93966512
message ID:/promote/item-00264-10029                       :22661.9285121
message ID:/promote/item-00080-10032                       :154.877287221
message ID:/promote/item-00229-10032                       :146.341621182
message ID:/promote/item-00075-10031                       :7656.67521045
message ID:/promote/item-00098-10030                       :15127.2219806
message ID:/promote/item-00003-10031                       :7631.80062384
message ID:/promote/item-00142-10031                       :7765.71966793
message ID:/promote/item-00230-10032                       :229.992594547
message ID:/promote/item-00317-10030                       :15237.9131077
message ID:/promote/item-00222-10032                       :300.219343068
message ID:/promote/item-00173-10030                       :15220.6899068
message ID:/promote/item-00232-10032                       :244.268212485
message ID:/promote/item-00272-10028                       :30152.1100219
message ID:/promote/item-00489-10032                       :251.013775527
message ID:/promote/item-00315-10032                       :311.595175625
message ID:/promote/item-00276-10030                       :15138.7322389
message ID:/promote/item-00151-10031                       :7660.22827504
message ID:/promote/item-00306-10029                       :22717.2027051
message ID:/promote/item-00336-10032                       :196.72512201
message ID:/promote/item-00377-10031                       :7713.28195834
message ID:/promote/item-00144-10031                       :7669.33131679
message ID:/promote/item-00033-10031                       :7675.27723571
message ID:/promote/item-00282-10031                       :7779.68242752
message ID:/promote/item-00108-10032                       :240.865719861
message ID:/promote/item-00278-10031                       :7845.64076474
message ID:/promote/item-00432-10032                       :264.573983611
message ID:/promote/item-00134-10031                       :7735.07893395
message ID:/promote/item-00085-10031                       :7772.25602786
message ID:/promote/item-00487-10030                       :15314.5627686
message ID:/promote/item-00261-10032                       :206.574663926
message ID:/promote/item-00241-10030                       :15261.0096473
message ID:/promote/item-00480-10032                       :289.187015279
message ID:/promote/item-00074-10032                       :321.160341093
message ID:/promote/item-00287-10031                       :7827.50439233
message ID:/promote/item-00355-10032                       :299.303995106
message ID:/promote/item-00220-10032                       :211.34812753
message ID:/promote/item-00234-10031                       :7870.28000997
message ID:/promote/item-00295-10028                       :30226.248329
message ID:/promote/item-00498-10032                       :265.186564894
message ID:/promote/item-00415-10032                       :219.946655092
message ID:/promote/item-00340-10030                       :15199.5681805
message ID:/promote/item-00370-10030                       :15311.9795886
message ID:/promote/item-00109-10031                       :7721.7818221
message ID:/promote/item-00285-10032                       :279.788311663
message ID:/promote/item-00182-10030                       :15333.2570598
message ID:/promote/item-00388-10031                       :7861.00321935
message ID:/promote/item-00449-10030                       :15372.7557535
message ID:/promote/item-00359-10029                       :22831.374445
message ID:/promote/item-00202-10032                       :252.164060135
message ID:/promote/item-00273-10030                       :15400.2929933
message ID:/promote/item-00130-10032                       :302.67403932
message ID:/promote/item-00137-10030                       :15386.4945733
message ID:/promote/item-00210-10030                       :15216.625227
message ID:/promote/item-00323-10031                       :7825.25016681
message ID:/promote/item-00047-10027                       :37799.5658067
message ID:/promote/item-00256-10031                       :7727.73398344
message ID:/promote/item-00395-10032                       :308.834730934
message ID:/promote/item-00406-10030                       :15406.727619
message ID:/promote/item-00020-10032                       :361.246042997
message ID:/promote/item-00235-10028                       :30291.889534
message ID:/promote/item-00481-10032                       :378.28004536
message ID:/promote/item-00478-10032                       :400.583081234
message ID:/promote/item-00023-10030                       :15396.8554388
message ID:/promote/item-00444-10032                       :313.33048507
message ID:/promote/item-00184-10031                       :7897.08469918
message ID:/promote/item-00478-10030                       :15424.1885212
message ID:/promote/item-00264-10030                       :15320.0152321
message ID:/promote/item-00039-10032                       :285.457502258
message ID:/promote/item-00276-10032                       :265.898318852
message ID:/promote/item-00193-10027                       :37879.3507832
message ID:/promote/item-00369-10031                       :7870.36442687
message ID:/promote/item-00395-10027                       :37846.4187309
message ID:/promote/item-00191-10032                       :453.155543116
message ID:/promote/item-00079-10030                       :15271.6242105
message ID:/promote/item-00004-10031                       :7932.05803234
message ID:/promote/item-00451-10028                       :30315.23864
message ID:/promote/item-00262-10032                       :332.722369178
message ID:/promote/item-00030-10032                       :359.80431666
message ID:/promote/item-00404-10030                       :15432.8079603
message ID:/promote/item-00174-10032                       :433.277834442
message ID:/promote/item-00292-10030                       :15464.126594
message ID:/promote/item-00454-10031                       :7941.94978103
message ID:/promote/item-00464-10030                       :15319.7067542
message ID:/promote/item-00302-10030                       :15296.5270566
message ID:/promote/item-00323-10032                       :393.36376681
message ID:/promote/item-00199-10028                       :30386.865015
message ID:/promote/item-00461-10032                       :444.655261644
message ID:/promote/item-00066-10031                       :7857.15902425
message ID:/promote/item-00273-10032                       :481.119553291
message ID:/promote/item-00208-10032                       :451.294120419
message ID:/promote/item-00386-10030                       :15347.3993663
message ID:/promote/item-00175-10032                       :468.183979848
message ID:/promote/item-00144-10032                       :316.651316794
message ID:/promote/item-00412-10032                       :378.558172287
message ID:/promote/item-00235-10030                       :15367.025534
message ID:/promote/item-00330-10029                       :22811.3968568
message ID:/promote/item-00098-10032                       :327.508060592
message ID:/promote/item-00174-10030                       :15468.8131944
message ID:/promote/item-00283-10029                       :22879.5476005
message ID:/promote/item-00499-10030                       :15398.21935
message ID:/promote/item-00343-10032                       :498.505865796
message ID:/promote/item-00448-10032                       :491.196923075
message ID:/promote/item-00112-10032                       :409.751379272
message ID:/promote/item-00362-10031                       :7923.23768201
message ID:/promote/item-00380-10030                       :15390.615347
message ID:/promote/item-00118-10032                       :330.493060153
message ID:/promote/item-00244-10032                       :438.504004907
message ID:/promote/item-00041-10027                       :37991.4887271
message ID:/promote/item-00017-10030                       :15514.3102186
message ID:/promote/item-00454-10032                       :509.854101027
message ID:/promote/item-00300-10032                       :448.196761742
message ID:/promote/item-00467-10028                       :30504.1807516
message ID:/promote/item-00159-10030                       :15393.0130116
message ID:/promote/item-00045-10032                       :395.534519447
message ID:/promote/item-00041-10028                       :30507.2304871
message ID:/promote/item-00127-10031                       :8020.42878988
message ID:/promote/item-00012-10022                       :75407.1696094
message ID:/promote/item-00442-10032                       :386.277185588
message ID:/promote/item-00425-10032                       :449.161481267
message ID:/promote/item-00012-10031                       :7914.09248937
message ID:/promote/item-00149-10032                       :411.381174852
message ID:/promote/item-00266-10031                       :7949.29666934
message ID:/promote/item-00338-10032                       :410.4874163
message ID:/promote/item-00474-10032                       :414.382531894
message ID:/promote/item-00358-10032                       :525.979788712
message ID:/promote/item-00494-10032                       :482.066271155
message ID:/promote/item-00000-10031                       :7920.50274896
message ID:/promote/item-00492-10027                       :38034.9776359
message ID:/promote/item-00334-10029                       :22939.915904
message ID:/promote/item-00240-10031                       :7905.41592156
message ID:/promote/item-00332-10031                       :8059.68147653
message ID:/promote/item-00174-10031                       :8075.10695444
message ID:/promote/item-00492-10032                       :546.874915868
message ID:/promote/item-00359-10032                       :541.391725006
message ID:/promote/item-00067-10032                       :514.764775101
message ID:/promote/item-00307-10032                       :607.568202474
message ID:/promote/item-00010-10029                       :22995.1713545
message ID:/promote/item-00104-10030                       :15582.9842468
message ID:/promote/item-00134-10032                       :505.320853954
message ID:/promote/item-00094-10030                       :15587.4385744
message ID:/promote/item-00066-10027                       :38006.3523042
message ID:/promote/item-00181-10030                       :15637.0032893
message ID:/promote/item-00272-10032                       :473.197381857
message ID:/promote/item-00298-10030                       :15509.3594186
message ID:/promote/item-00447-10032                       :524.569881262
message ID:/promote/item-00370-10032                       :579.216388577
message ID:/promote/item-00252-10032                       :495.115808769
message ID:/promote/item-00088-10032                       :523.952374587
message ID:/promote/item-00012-10032                       :540.954249373
message ID:/promote/item-00435-10032                       :691.450689118
message ID:/promote/item-00300-10031                       :8125.00956174
message ID:/promote/item-00129-10032                       :570.606737174
message ID:/promote/item-00424-10029                       :23217.9355567
message ID:/promote/item-00150-10032                       :671.467293066
message ID:/promote/item-00477-10032                       :641.782848728
message ID:/promote/item-00333-10031                       :8146.49391669
message ID:/promote/item-00369-10028                       :30719.8610669
message ID:/promote/item-00440-10032                       :738.16177236
message ID:/promote/item-00219-10030                       :15745.630015
message ID:/promote/item-00301-10031                       :8205.77922703
message ID:/promote/item-00492-10030                       :15762.9369959
message ID:/promote/item-00300-10027                       :38241.4268417
message ID:/promote/item-00329-10031                       :8205.11587458
message ID:/promote/item-00245-10032                       :832.782319125
message ID:/promote/item-00196-10032                       :670.733684252
message ID:/promote/item-00037-10031                       :8330.40071915
message ID:/promote/item-00068-10030                       :15762.88455
message ID:/promote/item-00362-10030                       :15765.390002
message ID:/promote/item-00161-10029                       :23276.6203169
message ID:/promote/item-00497-10031                       :8207.84277309
message ID:/promote/item-00315-10028                       :30894.7705356
message ID:/promote/item-00303-10030                       :15753.0818521
message ID:/promote/item-00258-10029                       :23257.9819697
message ID:/promote/item-00004-10032                       :906.959152342
message ID:/promote/item-00268-10030                       :15924.9669948
message ID:/promote/item-00385-10032                       :907.055896421
message ID:/promote/item-00034-10032                       :786.555489024
message ID:/promote/item-00028-10030                       :15912.2856641
message ID:/promote/item-00258-10030                       :15814.2181297
message ID:/promote/item-00385-10031                       :8421.83413642
message ID:/promote/item-00307-10028                       :30966.2360425
message ID:/promote/item-00177-10030                       :15791.5406329
message ID:/promote/item-00127-10030                       :15949.8294299
message ID:/promote/item-00251-10032                       :921.135619203
message ID:/promote/item-00161-10032                       :899.28335688
message ID:/promote/item-00487-10032                       :934.675408592
message ID:/promote/item-00401-10032                       :808.06268857
message ID:/promote/item-00143-10028                       :30849.7954405
message ID:/promote/item-00069-10032                       :1007.87986487
message ID:/promote/item-00413-10030                       :15830.3918027
message ID:/promote/item-00235-10032                       :903.539453986
message ID:/promote/item-00265-10032                       :899.779884755
message ID:/promote/item-00250-10032                       :913.71385771
message ID:/promote/item-00058-10032                       :991.762701525
message ID:/promote/item-00033-10030                       :15889.2743557
message ID:/promote/item-00110-10029                       :23418.9342873
message ID:/promote/item-00446-10032                       :1009.89916658
message ID:/promote/item-00279-10031                       :8456.05462731
message ID:/promote/item-00340-10032                       :903.011380525
message ID:/promote/item-00321-10031                       :8519.85971749
message ID:/promote/item-00014-10032                       :1004.99103459
message ID:/promote/item-00260-10029                       :23653.0593417
message ID:/promote/item-00071-10032                       :1177.58354125
message ID:/promote/item-00486-10032                       :1107.94178954
message ID:/promote/item-00097-10032                       :1056.48748995
message ID:/promote/item-00243-10032                       :1198.53335292
message ID:/promote/item-00379-10030                       :16301.8348953
message ID:/promote/item-00142-10030                       :16267.5571079
message ID:/promote/item-00161-10031                       :8829.71119688
message ID:/promote/item-00455-10032                       :1299.1385576
message ID:/promote/item-00065-10030                       :16402.5207744
message ID:/promote/item-00212-10031                       :8904.95516351
message ID:/promote/item-00045-10029                       :23922.2148394
message ID:/promote/item-00198-10029                       :23955.7954293
message ID:/promote/item-00336-10029                       :23944.894082
message ID:/promote/item-00249-10032                       :1413.61270435
message ID:/promote/item-00339-10029                       :24120.5179054
message ID:/promote/item-00056-10029                       :24032.9746754
message ID:/promote/item-00124-10033                       :151.84766316
message ID:/promote/item-00439-10033                       :207.491892523
message ID:/promote/item-00055-10033                       :253.204257346
message ID:/promote/item-00007-10033                       :202.405588822
message ID:/promote/item-00256-10033                       :141.676063437
message ID:/promote/item-00175-10033                       :326.000299848
message ID:/promote/item-00009-10033                       :345.814622252
message ID:/promote/item-00462-10033                       :359.565220614
message ID:/promote/item-00473-10033                       :406.680681783
message ID:/promote/item-00185-10033                       :460.676424845
message ID:/promote/item-00027-10033                       :480.33167076
message ID:/promote/item-00206-10033                       :550.137415923
message ID:/promote/item-00300-10033                       :633.114201742
message ID:/promote/item-00178-10033                       :762.56282142
message ID:/promote/item-00313-10033                       :729.36956718
message ID:/promote/item-00485-10033                       :748.950660688
message ID:/promote/item-00450-10033                       :758.289383252
message ID:/promote/item-00442-10033                       :809.369985588
message ID:/promote/item-00340-10034                       :35.8814605252
message ID:/promote/item-00124-10034                       :197.42270316
message ID:/promote/item-00155-10034                       :235.619426046
message ID:/promote/item-00365-10034                       :140.493308717
message ID:/promote/item-00076-10034                       :289.010546474
message ID:/promote/item-00407-10034                       :265.564373389
message ID:/promote/item-00072-10034                       :259.595268573
message ID:/promote/item-00418-10034                       :382.557048265
message ID:/promote/item-00118-10034                       :232.596420153
