The message ID:                                            :   Delay
message ID:/promote/item-00091-10000                       :104.992653148
message ID:/promote/item-00178-10002                       :8094.95770142
message ID:/promote/item-00094-10003                       :1138.66929438
message ID:/promote/item-00005-10002                       :8122.22601962
message ID:/promote/item-00039-10001                       :15033.2773423
message ID:/promote/item-00194-10003                       :1028.16921346
message ID:/promote/item-00125-10002                       :8192.58714942
message ID:/promote/item-00103-10002                       :8069.79844215
message ID:/promote/item-00061-10002                       :8033.43808848
message ID:/promote/item-00061-10001                       :15033.6486485
message ID:/promote/item-00170-10002                       :8190.5709118
message ID:/promote/item-00073-10002                       :8172.40590143
message ID:/promote/item-00037-10003                       :1189.75975915
message ID:/promote/item-00018-10001                       :15183.9620569
message ID:/promote/item-00041-10002                       :8170.26952709
message ID:/promote/item-00125-10001                       :15201.1996294
message ID:/promote/item-00181-10001                       :15209.8045693
message ID:/promote/item-00152-10002                       :8070.91985033
message ID:/promote/item-00031-10000                       :22032.908437
message ID:/promote/item-00094-10002                       :8179.83473438
message ID:/promote/item-00155-10003                       :1220.00918605
message ID:/promote/item-00166-10001                       :15150.2364554
message ID:/promote/item-00070-10003                       :1057.78104562
message ID:/promote/item-00041-10000                       :22225.5968871
message ID:/promote/item-00170-10001                       :15252.5811518
message ID:/promote/item-00141-10002                       :8232.63168761
message ID:/promote/item-00028-10001                       :15208.9023041
message ID:/promote/item-00059-10002                       :8153.40900983
message ID:/promote/item-00113-10001                       :15242.5744285
message ID:/promote/item-00177-10001                       :15103.3294329
message ID:/promote/item-00045-10001                       :15140.6580394
message ID:/promote/item-00128-10000                       :22136.0566325
message ID:/promote/item-00042-10003                       :1190.61174556
message ID:/promote/item-00123-10001                       :15181.5850437
message ID:/promote/item-00050-10003                       :1311.68288346
message ID:/promote/item-00103-10001                       :15215.8029221
message ID:/promote/item-00147-10003                       :1259.38736959
message ID:/promote/item-00144-10003                       :1207.12779679
message ID:/promote/item-00102-10004                       :64.8656147716
message ID:/promote/item-00073-10004                       :107.721101429
message ID:/promote/item-00063-10004                       :224.744459934
message ID:/promote/item-00158-10004                       :244.59235828
message ID:/promote/item-00172-10004                       :369.22882349
message ID:/promote/item-00065-10004                       :430.845894361
message ID:/promote/item-00080-10004                       :519.422887221
message ID:/promote/item-00159-10004                       :573.587411637
message ID:/promote/item-00040-10004                       :701.339289582
message ID:/promote/item-00188-10005                       :33.6923581279
message ID:/promote/item-00050-10005                       :198.525123463
message ID:/promote/item-00012-10005                       :72.5414493726
message ID:/promote/item-00172-10005                       :246.23330349
message ID:/promote/item-00014-10005                       :198.021434589
message ID:/promote/item-00077-10005                       :211.252523388
message ID:/promote/item-00196-10005                       :298.803124251
message ID:/promote/item-00120-10005                       :371.901525082
message ID:/promote/item-00075-10005                       :632.290250447
message ID:/promote/item-00148-10005                       :701.56705893
message ID:/promote/item-00120-10006                       :21.0567250817
message ID:/promote/item-00047-10006                       :69.1146067151
message ID:/promote/item-00140-10006                       :80.4500336237
message ID:/promote/item-00086-10006                       :268.676558578
message ID:/promote/item-00053-10006                       :519.001479272
message ID:/promote/item-00016-10006                       :505.03570501
message ID:/promote/item-00077-10006                       :710.542123388
message ID:/promote/item-00063-10006                       :981.551179934
message ID:/promote/item-00097-10001                       :36188.47565
message ID:/promote/item-00081-10001                       :36234.5905368
message ID:/promote/item-00072-10003                       :22289.7018286
message ID:/promote/item-00088-10000                       :43255.5734946
message ID:/promote/item-00075-10001                       :36261.7894504
message ID:/promote/item-00172-10002                       :29378.8281835
message ID:/promote/item-00161-10003                       :22326.0606369
message ID:/promote/item-00102-10002                       :29377.8793748
message ID:/promote/item-00090-10003                       :22275.904625
message ID:/promote/item-00175-10002                       :29403.3295798
message ID:/promote/item-00031-10005                       :8234.77563704
message ID:/promote/item-00135-10002                       :29396.1986239
message ID:/promote/item-00016-10002                       :29371.870265
message ID:/promote/item-00171-10000                       :43360.8154314
message ID:/promote/item-00128-10004                       :15297.1967925
message ID:/promote/item-00188-10004                       :15361.0408381
message ID:/promote/item-00008-10002                       :29424.8530968
message ID:/promote/item-00128-10001                       :36316.7439925
message ID:/promote/item-00120-10001                       :36313.4749651
message ID:/promote/item-00178-10004                       :15396.0572214
message ID:/promote/item-00002-10006                       :1431.19321596
message ID:/promote/item-00180-10003                       :22285.9961187
message ID:/promote/item-00043-10004                       :15407.8538946
message ID:/promote/item-00095-10004                       :15300.5633498
message ID:/promote/item-00048-10002                       :29325.0476005
message ID:/promote/item-00050-10001                       :36466.5507235
message ID:/promote/item-00060-10001                       :36481.6367295
message ID:/promote/item-00013-10005                       :8340.6157452
message ID:/promote/item-00193-10004                       :15425.8935032
message ID:/promote/item-00051-10005                       :8408.87471906
message ID:/promote/item-00197-10003                       :22329.1060845
message ID:/promote/item-00123-10006                       :1389.73192373
message ID:/promote/item-00033-10005                       :8333.54283571
message ID:/promote/item-00058-10004                       :15453.2919815
message ID:/promote/item-00098-10004                       :15342.6514206
message ID:/promote/item-00030-10003                       :22413.3915167
message ID:/promote/item-00172-10003                       :22490.0851435
message ID:/promote/item-00012-10004                       :15359.9107294
message ID:/promote/item-00168-10005                       :8392.50298959
message ID:/promote/item-00026-10006                       :1472.18277352
message ID:/promote/item-00017-10004                       :15502.7242986
message ID:/promote/item-00183-10006                       :1355.27896812
message ID:/promote/item-00076-10002                       :29487.8652665
message ID:/promote/item-00043-10005                       :8456.52397457
message ID:/promote/item-00050-10002                       :29510.3177635
message ID:/promote/item-00177-10004                       :15350.3233529
message ID:/promote/item-00165-10003                       :22475.2674834
message ID:/promote/item-00136-10004                       :15503.8466029
message ID:/promote/item-00123-10004                       :15421.4596037
message ID:/promote/item-00096-10005                       :8368.6840322
message ID:/promote/item-00135-10004                       :15509.6191039
message ID:/promote/item-00121-10003                       :22515.744845
message ID:/promote/item-00057-10004                       :15487.1205434
message ID:/promote/item-00080-10006                       :1409.29040722
message ID:/promote/item-00114-10002                       :29412.1103232
message ID:/promote/item-00031-10003                       :22355.664597
message ID:/promote/item-00029-10004                       :15443.0758048
message ID:/promote/item-00095-10001                       :36367.4158298
message ID:/promote/item-00043-10001                       :36475.0106946
message ID:/promote/item-00187-10002                       :29495.5694806
message ID:/promote/item-00163-10003                       :22411.739997
message ID:/promote/item-00068-10006                       :1469.68902997
message ID:/promote/item-00057-10005                       :8496.10838341
message ID:/promote/item-00195-10002                       :29414.9099141
message ID:/promote/item-00190-10004                       :15389.5508759
message ID:/promote/item-00096-10004                       :15384.6187522
message ID:/promote/item-00048-10006                       :1397.98552045
message ID:/promote/item-00192-10004                       :15374.3779832
message ID:/promote/item-00188-10002                       :29476.5249981
message ID:/promote/item-00112-10004                       :15475.6348993
message ID:/promote/item-00174-10005                       :8546.60263444
message ID:/promote/item-00102-10005                       :8548.43233477
message ID:/promote/item-00096-10006                       :1415.3800322
message ID:/promote/item-00067-10006                       :1493.1750151
message ID:/promote/item-00087-10005                       :8592.63894591
message ID:/promote/item-00098-10006                       :1425.39798059
message ID:/promote/item-00054-10002                       :29484.6946298
message ID:/promote/item-00097-10003                       :22439.97101
message ID:/promote/item-00000-10001                       :36427.471389
message ID:/promote/item-00139-10003                       :22518.2777868
message ID:/promote/item-00161-10004                       :15519.6903969
message ID:/promote/item-00054-10005                       :8494.24342982
message ID:/promote/item-00150-10004                       :15502.7600931
message ID:/promote/item-00150-10006                       :1503.59785307
message ID:/promote/item-00022-10001                       :36588.1505664
message ID:/promote/item-00101-10003                       :22426.0287554
message ID:/promote/item-00073-10006                       :1578.79662143
message ID:/promote/item-00078-10004                       :15445.4589986
message ID:/promote/item-00010-10003                       :22485.4926345
message ID:/promote/item-00140-10004                       :15452.7146736
message ID:/promote/item-00060-10004                       :15605.0837695
message ID:/promote/item-00016-10004                       :15552.195385
message ID:/promote/item-00011-10005                       :8547.68052597
message ID:/promote/item-00046-10001                       :36472.2693963
message ID:/promote/item-00107-10005                       :8422.26085414
message ID:/promote/item-00077-10004                       :15460.1642034
message ID:/promote/item-00110-10004                       :15471.4094873
message ID:/promote/item-00089-10004                       :15580.7138064
message ID:/promote/item-00104-10006                       :1585.6972068
message ID:/promote/item-00014-10006                       :1508.36607459
message ID:/promote/item-00181-10005                       :8626.51400934
message ID:/promote/item-00162-10001                       :36571.118243
message ID:/promote/item-00022-10004                       :15610.4232064
message ID:/promote/item-00168-10003                       :22504.2489096
message ID:/promote/item-00013-10002                       :29480.2189452
message ID:/promote/item-00111-10004                       :15583.4225931
message ID:/promote/item-00059-10005                       :8524.23044983
message ID:/promote/item-00177-10006                       :1452.39983288
message ID:/promote/item-00166-10005                       :8542.84285535
message ID:/promote/item-00062-10003                       :22610.4840135
message ID:/promote/item-00126-10003                       :22461.7936945
message ID:/promote/item-00000-10006                       :1474.45538896
message ID:/promote/item-00056-10003                       :22501.6261954
message ID:/promote/item-00158-10001                       :36542.0489983
message ID:/promote/item-00092-10006                       :1604.52046273
message ID:/promote/item-00038-10005                       :8509.72943193
message ID:/promote/item-00188-10006                       :1553.60723813
message ID:/promote/item-00048-10000                       :43489.4616805
message ID:/promote/item-00092-10005                       :8608.43374273
message ID:/promote/item-00190-10003                       :22483.9822359
message ID:/promote/item-00124-10002                       :29619.1148632
message ID:/promote/item-00059-10003                       :22540.0528498
message ID:/promote/item-00055-10003                       :22645.5200973
message ID:/promote/item-00035-10002                       :29532.1437774
message ID:/promote/item-00119-10003                       :22566.7981972
message ID:/promote/item-00062-10004                       :15624.7208135
message ID:/promote/item-00102-10001                       :36616.9062548
message ID:/promote/item-00105-10004                       :15516.2274753
message ID:/promote/item-00104-10002                       :29617.5548068
message ID:/promote/item-00087-10004                       :15655.8031059
message ID:/promote/item-00104-10004                       :15621.3295268
message ID:/promote/item-00156-10005                       :8562.01080526
message ID:/promote/item-00183-10005                       :8489.27960812
message ID:/promote/item-00110-10006                       :1516.83700726
message ID:/promote/item-00060-10006                       :1654.07608945
message ID:/promote/item-00169-10006                       :1472.65209409
message ID:/promote/item-00118-10004                       :15482.9941802
message ID:/promote/item-00051-10006                       :1576.00015906
message ID:/promote/item-00050-10006                       :1644.80576346
message ID:/promote/item-00174-10004                       :15637.5146344
message ID:/promote/item-00088-10004                       :15521.9360546
message ID:/promote/item-00114-10004                       :15534.7596032
message ID:/promote/item-00114-10005                       :8535.56088323
message ID:/promote/item-00013-10006                       :1516.9165452
message ID:/promote/item-00187-10006                       :1617.24340063
message ID:/promote/item-00084-10005                       :8534.28463049
message ID:/promote/item-00044-10002                       :29557.3894504
message ID:/promote/item-00051-10001                       :36583.1303991
message ID:/promote/item-00120-10004                       :15513.6244051
message ID:/promote/item-00001-10005                       :8500.3224485
message ID:/promote/item-00091-10003                       :22675.2560131
message ID:/promote/item-00042-10004                       :15567.9509456
message ID:/promote/item-00045-10006                       :1528.77707945
message ID:/promote/item-00078-10003                       :22512.0881186
message ID:/promote/item-00039-10003                       :22515.8389423
message ID:/promote/item-00029-10005                       :8572.87164481
message ID:/promote/item-00087-10003                       :22677.7426259
message ID:/promote/item-00026-10005                       :8632.31621352
message ID:/promote/item-00042-10005                       :8571.95734556
message ID:/promote/item-00147-10006                       :1586.76144959
message ID:/promote/item-00153-10002                       :29538.7081406
message ID:/promote/item-00154-10005                       :8530.67730707
message ID:/promote/item-00080-10005                       :8547.25104722
message ID:/promote/item-00068-10004                       :15600.74375
message ID:/promote/item-00076-10003                       :22642.7030265
message ID:/promote/item-00187-10005                       :8629.18964063
message ID:/promote/item-00040-10001                       :36489.8023296
message ID:/promote/item-00056-10006                       :1540.48507543
message ID:/promote/item-00063-10005                       :8671.43245993
message ID:/promote/item-00046-10002                       :29539.1420363
message ID:/promote/item-00059-10006                       :1572.85188983
message ID:/promote/item-00034-10005                       :8503.18364902
message ID:/promote/item-00086-10003                       :22523.3677586
message ID:/promote/item-00193-10005                       :8617.31622324
message ID:/promote/item-00152-10003                       :22542.6763303
message ID:/promote/item-00014-10004                       :15575.7055946
message ID:/promote/item-00066-10005                       :8565.66334425
message ID:/promote/item-00116-10005                       :8646.89054298
message ID:/promote/item-00154-10004                       :15546.2622671
message ID:/promote/item-00148-10004                       :15523.4803389
message ID:/promote/item-00070-10002                       :29504.1807256
message ID:/promote/item-00056-10005                       :8555.14715543
message ID:/promote/item-00027-10002                       :29641.3671908
message ID:/promote/item-00171-10005                       :8611.18727137
message ID:/promote/item-00082-10006                       :1661.36893208
message ID:/promote/item-00102-10006                       :1660.73313477
message ID:/promote/item-00032-10004                       :15560.219659
message ID:/promote/item-00092-10004                       :15658.2974227
message ID:/promote/item-00138-10004                       :15613.5707486
message ID:/promote/item-00040-10006                       :1507.67464958
message ID:/promote/item-00074-10003                       :22653.6701011
message ID:/promote/item-00053-10004                       :15700.4856393
message ID:/promote/item-00069-10003                       :22704.9528249
message ID:/promote/item-00027-10003                       :22649.8603108
message ID:/promote/item-00020-10005                       :8648.223643
message ID:/promote/item-00075-10006                       :1567.75393045
message ID:/promote/item-00071-10004                       :15686.1342613
message ID:/promote/item-00053-10005                       :8710.72051927
message ID:/promote/item-00133-10005                       :8582.59567695
message ID:/promote/item-00156-10004                       :15618.9685653
message ID:/promote/item-00169-10005                       :8525.23801409
message ID:/promote/item-00077-10002                       :29559.2675634
message ID:/promote/item-00078-10000                       :43553.0513186
message ID:/promote/item-00066-10003                       :22590.4515042
message ID:/promote/item-00126-10000                       :43536.9376945
message ID:/promote/item-00058-10003                       :22661.8391815
message ID:/promote/item-00159-10003                       :22572.2456516
message ID:/promote/item-00007-10006                       :1620.80462882
message ID:/promote/item-00093-10003                       :22586.7219917
message ID:/promote/item-00098-10002                       :29554.8939806
message ID:/promote/item-00033-10001                       :36552.3556357
message ID:/promote/item-00054-10004                       :15616.6328698
message ID:/promote/item-00149-10003                       :22568.6445349
message ID:/promote/item-00048-10005                       :8568.13336045
message ID:/promote/item-00098-10005                       :8559.19318059
message ID:/promote/item-00057-10006                       :1673.91670341
message ID:/promote/item-00110-10005                       :8582.52372726
message ID:/promote/item-00057-10002                       :29676.1605434
message ID:/promote/item-00031-10001                       :36541.905877
message ID:/promote/item-00181-10006                       :1733.49576934
message ID:/promote/item-00083-10001                       :36551.0126321
message ID:/promote/item-00029-10002                       :29626.8354848
message ID:/promote/item-00005-10006                       :1660.78857962
message ID:/promote/item-00191-10006                       :1733.92802312
message ID:/promote/item-00045-10004                       :15586.4001194
message ID:/promote/item-00171-10002                       :29647.6829514
message ID:/promote/item-00137-10002                       :29714.4686533
message ID:/promote/item-00150-10002                       :29632.6765731
message ID:/promote/item-00111-10005                       :8684.40595312
message ID:/promote/item-00176-10001                       :36699.6509355
message ID:/promote/item-00166-10006                       :1639.35613535
message ID:/promote/item-00057-10003                       :22680.0136634
message ID:/promote/item-00033-10004                       :15561.6490757
message ID:/promote/item-00191-10004                       :15735.9725031
message ID:/promote/item-00186-10004                       :15562.9287035
message ID:/promote/item-00186-10002                       :29563.9591035
message ID:/promote/item-00011-10004                       :15671.330766
message ID:/promote/item-00056-10004                       :15598.2786754
message ID:/promote/item-00069-10005                       :8743.54418487
message ID:/promote/item-00197-10006                       :1572.21072448
message ID:/promote/item-00128-10006                       :1590.9407925
message ID:/promote/item-00060-10005                       :8736.07512945
message ID:/promote/item-00006-10005                       :8741.50786537
message ID:/promote/item-00145-10004                       :15589.9479295
message ID:/promote/item-00047-10004                       :15633.7059667
message ID:/promote/item-00105-10005                       :8609.74075534
message ID:/promote/item-00099-10006                       :1748.85107825
message ID:/promote/item-00085-10006                       :1665.69506786
message ID:/promote/item-00042-10002                       :29646.3704656
message ID:/promote/item-00135-10003                       :22722.4146239
message ID:/promote/item-00106-10006                       :1671.36800744
message ID:/promote/item-00163-10005                       :8618.41615699
message ID:/promote/item-00124-10003                       :22726.7708632
message ID:/promote/item-00170-10004                       :15747.7456318
message ID:/promote/item-00083-10003                       :22577.7934321
message ID:/promote/item-00192-10005                       :8567.88966315
message ID:/promote/item-00086-10005                       :8597.06023858
message ID:/promote/item-00185-10005                       :8686.76186484
message ID:/promote/item-00048-10003                       :22602.1756005
message ID:/promote/item-00110-10001                       :36615.3269273
message ID:/promote/item-00158-10005                       :8660.67299828
message ID:/promote/item-00019-10006                       :1612.34805262
message ID:/promote/item-00023-10006                       :1735.1197588
message ID:/promote/item-00095-10006                       :1582.37998977
message ID:/promote/item-00134-10005                       :8641.13045395
message ID:/promote/item-00010-10000                       :43639.6007945
message ID:/promote/item-00119-10006                       :1680.05835724
message ID:/promote/item-00026-10004                       :15721.2150935
message ID:/promote/item-00139-10000                       :43688.1965068
message ID:/promote/item-00066-10006                       :1642.05022425
message ID:/promote/item-00142-10004                       :15740.3273479
message ID:/promote/item-00097-10005                       :8617.77420995
message ID:/promote/item-00164-10006                       :1666.25347983
message ID:/promote/item-00191-10001                       :36775.3152231
message ID:/promote/item-00196-10006                       :1607.50488425
message ID:/promote/item-00184-10001                       :36745.3682192
message ID:/promote/item-00073-10005                       :8751.77198143
message ID:/promote/item-00143-10005                       :8629.68408054
message ID:/promote/item-00163-10002                       :29644.561757
message ID:/promote/item-00172-10006                       :1759.14242349
message ID:/promote/item-00125-10003                       :22777.4031494
message ID:/promote/item-00154-10006                       :1633.73074707
message ID:/promote/item-00036-10006                       :1768.63229655
message ID:/promote/item-00035-10005                       :8665.23689736
message ID:/promote/item-00036-10004                       :15774.0767766
message ID:/promote/item-00023-10005                       :8763.9898388
message ID:/promote/item-00155-10006                       :1768.93206605
message ID:/promote/item-00095-10005                       :8612.74766977
message ID:/promote/item-00125-10004                       :15788.3183494
message ID:/promote/item-00129-10002                       :29635.7776172
message ID:/promote/item-00002-10004                       :15747.241856
message ID:/promote/item-00129-10003                       :22636.5788972
message ID:/promote/item-00064-10003                       :22773.8473286
message ID:/promote/item-00190-10001                       :36631.7457559
message ID:/promote/item-00003-10005                       :8633.34590384
message ID:/promote/item-00118-10003                       :22616.6521002
message ID:/promote/item-00062-10006                       :1770.75601353
message ID:/promote/item-00055-10005                       :8793.20073735
message ID:/promote/item-00126-10006                       :1623.6484145
message ID:/promote/item-00173-10001                       :36714.3449468
message ID:/promote/item-00109-10001                       :36639.7344621
message ID:/promote/item-00173-10002                       :29717.2758268
message ID:/promote/item-00194-10002                       :29639.9368935
message ID:/promote/item-00177-10005                       :8627.64655288
message ID:/promote/item-00175-10005                       :8794.11773985
message ID:/promote/item-00145-10002                       :29656.9165695
message ID:/promote/item-00197-10005                       :8642.65104448
message ID:/promote/item-00116-10006                       :1767.36190298
message ID:/promote/item-00090-10004                       :15671.566065
message ID:/promote/item-00190-10005                       :8651.30351586
message ID:/promote/item-00141-10006                       :1786.31616761
message ID:/promote/item-00023-10004                       :15790.1527188
message ID:/promote/item-00133-10002                       :29686.057437
message ID:/promote/item-00068-10005                       :8738.08902997
message ID:/promote/item-00081-10005                       :8694.93837685
message ID:/promote/item-00143-10006                       :1668.62552054
message ID:/promote/item-00018-10005                       :8800.42317687
message ID:/promote/item-00083-10006                       :1640.06319214
message ID:/promote/item-00187-10004                       :15768.9387606
message ID:/promote/item-00149-10006                       :1667.24389485
message ID:/promote/item-00038-10004                       :15689.2955119
message ID:/promote/item-00155-10004                       :15805.660066
message ID:/promote/item-00055-10002                       :29824.2308173
message ID:/promote/item-00004-10005                       :8811.24875234
message ID:/promote/item-00112-10002                       :29734.5363393
message ID:/promote/item-00163-10006                       :1698.20079699
message ID:/promote/item-00170-10005                       :8826.2429118
message ID:/promote/item-00055-10006                       :1832.58409735
message ID:/promote/item-00101-10006                       :1660.02747536
message ID:/promote/item-00066-10004                       :15715.2607842
message ID:/promote/item-00195-10004                       :15704.2049541
message ID:/promote/item-00086-10004                       :15679.7584786
message ID:/promote/item-00108-10002                       :29734.1441199
message ID:/promote/item-00104-10005                       :8805.9560868
message ID:/promote/item-00088-10005                       :8699.55141459
message ID:/promote/item-00017-10005                       :8825.48365855
message ID:/promote/item-00083-10005                       :8664.85423214
message ID:/promote/item-00000-10005                       :8677.91778896
message ID:/promote/item-00033-10002                       :29672.8295557
message ID:/promote/item-00052-10004                       :15669.9795404
message ID:/promote/item-00015-10004                       :15736.4202411
message ID:/promote/item-00064-10005                       :8826.23068855
message ID:/promote/item-00184-10004                       :15815.0238992
message ID:/promote/item-00076-10006                       :1811.92254647
message ID:/promote/item-00110-10002                       :29705.4523673
message ID:/promote/item-00135-10005                       :8820.59606387
message ID:/promote/item-00178-10006                       :1773.06298142
message ID:/promote/item-00016-10003                       :22791.471545
message ID:/promote/item-00055-10001                       :36848.3140173
message ID:/promote/item-00027-10006                       :1800.01327076
message ID:/promote/item-00190-10006                       :1690.07535586
message ID:/promote/item-00016-10005                       :8793.87538501
message ID:/promote/item-00138-10005                       :8771.28242855
message ID:/promote/item-00052-10006                       :1680.58722045
message ID:/promote/item-00007-10001                       :36758.6561488
message ID:/promote/item-00153-10006                       :1718.93918062
message ID:/promote/item-00112-10006                       :1762.58721927
message ID:/promote/item-00136-10006                       :1829.22804289
message ID:/promote/item-00191-10005                       :8863.66338312
message ID:/promote/item-00141-10005                       :8832.30592761
message ID:/promote/item-00081-10004                       :15739.9172568
message ID:/promote/item-00005-10003                       :22792.5268196
message ID:/promote/item-00186-10006                       :1692.14662349
message ID:/promote/item-00073-10003                       :22837.3700614
message ID:/promote/item-00044-10004                       :15754.9660904
message ID:/promote/item-00118-10006                       :1687.27706015
message ID:/promote/item-00184-10005                       :8835.07445918
message ID:/promote/item-00166-10003                       :22773.7676554
message ID:/promote/item-00006-10003                       :22871.6921854
message ID:/promote/item-00067-10003                       :22777.3532551
message ID:/promote/item-00153-10004                       :15738.9788606
message ID:/promote/item-00030-10006                       :1783.97007666
message ID:/promote/item-00036-10005                       :8870.51261655
message ID:/promote/item-00054-10006                       :1776.87926982
message ID:/promote/item-00077-10001                       :36730.1766834
message ID:/promote/item-00122-10005                       :8851.60469447
message ID:/promote/item-00166-10004                       :15793.0226954
message ID:/promote/item-00043-10006                       :1815.75309457
message ID:/promote/item-00149-10004                       :15730.4416549
message ID:/promote/item-00075-10004                       :15750.1676904
message ID:/promote/item-00043-10002                       :29817.4398146
message ID:/promote/item-00043-10003                       :22818.2410946
message ID:/promote/item-00113-10003                       :22849.5913885
message ID:/promote/item-00175-10006                       :1878.23709985
message ID:/promote/item-00067-10001                       :36798.1503751
message ID:/promote/item-00018-10003                       :22878.7345369
message ID:/promote/item-00024-10006                       :1783.02681098
message ID:/promote/item-00169-10004                       :15707.8069741
message ID:/promote/item-00147-10005                       :8806.85968959
message ID:/promote/item-00032-10005                       :8761.32333905
message ID:/promote/item-00087-10006                       :1899.44630591
message ID:/promote/item-00159-10005                       :8753.46197164
message ID:/promote/item-00147-10004                       :15809.9144096
message ID:/promote/item-00022-10003                       :22884.8395264
message ID:/promote/item-00065-10006                       :1843.07341436
message ID:/promote/item-00160-10004                       :15791.8534569
message ID:/promote/item-00018-10004                       :15891.7511769
message ID:/promote/item-00133-10001                       :36779.583197
message ID:/promote/item-00097-10004                       :15756.14445
message ID:/promote/item-00124-10001                       :36881.9807832
message ID:/promote/item-00142-10002                       :29880.8047879
message ID:/promote/item-00044-10005                       :8802.51329042
message ID:/promote/item-00173-10003                       :22830.2927868
message ID:/promote/item-00163-10004                       :15784.180317
message ID:/promote/item-00049-10006                       :1851.58844306
message ID:/promote/item-00148-10001                       :36751.5497789
message ID:/promote/item-00119-10004                       :15844.4916372
message ID:/promote/item-00182-10005                       :8870.74281983
message ID:/promote/item-00182-10003                       :22872.0042598
message ID:/promote/item-00105-10003                       :22793.8098753
message ID:/promote/item-00171-10001                       :36847.5245514
message ID:/promote/item-00180-10005                       :8743.17787868
message ID:/promote/item-00124-10004                       :15908.8975832
message ID:/promote/item-00168-10004                       :15815.4396296
message ID:/promote/item-00034-10001                       :36760.895649
message ID:/promote/item-00016-10001                       :36879.833465
message ID:/promote/item-00188-10003                       :22848.7105981
message ID:/promote/item-00122-10004                       :15906.9518945
message ID:/promote/item-00165-10005                       :8883.57532336
message ID:/promote/item-00022-10005                       :8927.78256642
message ID:/promote/item-00182-10006                       :1887.76809983
message ID:/promote/item-00156-10006                       :1851.25336526
message ID:/promote/item-00095-10003                       :22770.3367898
message ID:/promote/item-00021-10004                       :15764.8937207
message ID:/promote/item-00151-10001                       :36796.789555
message ID:/promote/item-00185-10004                       :15885.4991448
message ID:/promote/item-00035-10006                       :1839.73865736
message ID:/promote/item-00195-10001                       :36823.9559941
message ID:/promote/item-00107-10004                       :15768.8803741
message ID:/promote/item-00142-10005                       :8933.99902793
message ID:/promote/item-00029-10006                       :1861.69884481
message ID:/promote/item-00111-10006                       :1917.30227312
message ID:/promote/item-00079-10006                       :1785.10837054
message ID:/promote/item-00064-10002                       :29945.2937286
message ID:/promote/item-00145-10001                       :36812.1565695
message ID:/promote/item-00008-10004                       :15931.4700568
message ID:/promote/item-00062-10005                       :8949.06769353
message ID:/promote/item-00136-10005                       :8944.79604289
message ID:/promote/item-00030-10005                       :8880.91759666
message ID:/promote/item-00126-10001                       :36801.0359345
message ID:/promote/item-00085-10004                       :15898.1485079
message ID:/promote/item-00119-10002                       :29902.3521172
message ID:/promote/item-00196-10004                       :15820.5935243
message ID:/promote/item-00020-10003                       :22944.419163
message ID:/promote/item-00001-10006                       :1835.0699685
message ID:/promote/item-00178-10005                       :8934.37722142
message ID:/promote/item-00108-10001                       :36905.5690799
message ID:/promote/item-00097-10006                       :1859.21324995
message ID:/promote/item-00182-10004                       :15969.9501798
message ID:/promote/item-00040-10005                       :8841.73736958
message ID:/promote/item-00058-10005                       :8983.05774152
message ID:/promote/item-00067-10004                       :15942.1222151
message ID:/promote/item-00004-10001                       :37021.4743523
message ID:/promote/item-00090-10005                       :8902.67966499
message ID:/promote/item-00144-10006                       :1887.41931679
message ID:/promote/item-00082-10002                       :30027.2329321
message ID:/promote/item-00013-10004                       :15918.1216652
message ID:/promote/item-00082-10004                       :16034.4706921
message ID:/promote/item-00084-10004                       :15937.0503905
message ID:/promote/item-00140-10005                       :8916.49995362
message ID:/promote/item-00192-10003                       :22883.6208632
message ID:/promote/item-00034-10004                       :15894.924769
message ID:/promote/item-00010-10002                       :29953.7927945
message ID:/promote/item-00028-10006                       :2022.63862411
message ID:/promote/item-00150-10001                       :36977.1972131
message ID:/promote/item-00058-10006                       :2023.54670152
message ID:/promote/item-00197-10004                       :15909.9249645
message ID:/promote/item-00180-10006                       :1887.60955868
message ID:/promote/item-00031-10006                       :1891.79835704
message ID:/promote/item-00133-10004                       :15950.160477
message ID:/promote/item-00131-10005                       :9066.26961096
message ID:/promote/item-00085-10005                       :9002.48738786
message ID:/promote/item-00015-10005                       :8980.55880111
message ID:/promote/item-00165-10006                       :2035.31740336
message ID:/promote/item-00198-10006                       :1985.86198935
message ID:/promote/item-00107-10006                       :1914.43813414
message ID:/promote/item-00048-10004                       :15952.0204005
message ID:/promote/item-00121-10002                       :30085.999885
message ID:/promote/item-00005-10005                       :9042.10057962
message ID:/promote/item-00162-10004                       :16057.905123
message ID:/promote/item-00065-10005                       :9061.08205436
message ID:/promote/item-00195-10006                       :1985.78063407
message ID:/promote/item-00128-10005                       :8971.5043125
message ID:/promote/item-00069-10004                       :16125.7102649
message ID:/promote/item-00089-10006                       :2086.31284643
message ID:/promote/item-00132-10005                       :9115.80793492
message ID:/promote/item-00137-10006                       :2119.41265326
message ID:/promote/item-00167-10004                       :16059.7838095
message ID:/promote/item-00037-10004                       :16159.5287192
message ID:/promote/item-00174-10006                       :2144.51687444
message ID:/promote/item-00184-10006                       :2139.83861918
message ID:/promote/item-00130-10004                       :16089.2215593
message ID:/promote/item-00117-10002                       :30069.5794139
message ID:/promote/item-00127-10004                       :16175.5017499
message ID:/promote/item-00106-10003                       :23141.2438474
message ID:/promote/item-00111-10001                       :37174.7000331
