The message ID:                                            :   Delay
message ID:/promote/item-00091-10000                       :104.992653148
message ID:/promote/item-00162-10002                       :8080.59536298
message ID:/promote/item-00178-10002                       :8061.12538142
message ID:/promote/item-00055-10002                       :8135.51721735
message ID:/promote/item-00019-10001                       :14992.8974926
message ID:/promote/item-00012-10003                       :991.519049373
message ID:/promote/item-00197-10000                       :21977.2379245
message ID:/promote/item-00069-10001                       :15160.7025849
message ID:/promote/item-00007-10003                       :1061.47502882
message ID:/promote/item-00136-10002                       :8129.36372289
message ID:/promote/item-00169-10002                       :7972.51801409
message ID:/promote/item-00075-10001                       :15024.8153704
message ID:/promote/item-00063-10003                       :1155.71373993
message ID:/promote/item-00197-10003                       :997.048484476
message ID:/promote/item-00048-10001                       :15010.2399205
message ID:/promote/item-00138-10000                       :22087.3365086
message ID:/promote/item-00112-10003                       :1074.88737927
message ID:/promote/item-00155-10003                       :1155.00086605
message ID:/promote/item-00076-10002                       :8142.78430647
message ID:/promote/item-00010-10001                       :15071.4103945
message ID:/promote/item-00061-10001                       :15028.7481685
message ID:/promote/item-00073-10002                       :8167.50542143
message ID:/promote/item-00045-10002                       :8050.02859945
message ID:/promote/item-00061-10002                       :8030.35072848
message ID:/promote/item-00170-10002                       :8186.9520318
message ID:/promote/item-00125-10002                       :8192.53242942
message ID:/promote/item-00037-10003                       :1191.76391915
message ID:/promote/item-00006-10003                       :1204.59010537
message ID:/promote/item-00152-10002                       :8068.88785033
message ID:/promote/item-00065-10001                       :15161.9396544
message ID:/promote/item-00028-10001                       :15174.2283841
message ID:/promote/item-00138-10002                       :8147.34962855
message ID:/promote/item-00113-10001                       :15191.4976285
message ID:/promote/item-00189-10003                       :1054.10736244
message ID:/promote/item-00045-10001                       :15088.7799594
message ID:/promote/item-00050-10003                       :1223.64704346
message ID:/promote/item-00075-10002                       :8119.62497045
message ID:/promote/item-00041-10002                       :8244.60648709
message ID:/promote/item-00125-10001                       :15275.5365894
message ID:/promote/item-00194-10003                       :1123.28377346
message ID:/promote/item-00055-10003                       :1293.51017735
message ID:/promote/item-00141-10002                       :8282.69632761
message ID:/promote/item-00147-10003                       :1248.16816959
message ID:/promote/item-00188-10003                       :1259.43923813
message ID:/promote/item-00102-10004                       :78.8022547716
message ID:/promote/item-00063-10004                       :224.668299934
message ID:/promote/item-00073-10004                       :228.711821429
message ID:/promote/item-00158-10004                       :244.56739828
message ID:/promote/item-00172-10004                       :368.19842349
message ID:/promote/item-00159-10004                       :281.149651637
message ID:/promote/item-00065-10004                       :431.202694361
message ID:/promote/item-00040-10004                       :700.489689582
message ID:/promote/item-00188-10005                       :82.5793981279
message ID:/promote/item-00050-10005                       :197.093763463
message ID:/promote/item-00012-10005                       :73.5625693726
message ID:/promote/item-00172-10005                       :247.81698349
message ID:/promote/item-00014-10005                       :199.036794589
message ID:/promote/item-00077-10005                       :239.420203388
message ID:/promote/item-00075-10005                       :394.434570447
message ID:/promote/item-00120-10005                       :386.055125082
message ID:/promote/item-00148-10005                       :395.50849893
message ID:/promote/item-00196-10005                       :579.747444252
message ID:/promote/item-00047-10006                       :66.9075667151
message ID:/promote/item-00120-10006                       :65.0570450818
message ID:/promote/item-00063-10006                       :339.143179934
message ID:/promote/item-00086-10006                       :264.046798578
message ID:/promote/item-00140-10006                       :272.600433624
message ID:/promote/item-00016-10006                       :504.36754501
Total Number of messages has been generated :: Total messages reached in Destination:: Average delivery delay:: The delivery ratio
1400                                        :: 634                                 :: 8093.0589266         :: 0.452857142857
