The message ID:                                            :   Delay
message ID:/promote/item-00435-10000                       :57.5011691178
message ID:/promote/item-00319-10001                       :659.606139102
message ID:/promote/item-00062-10001                       :760.539213532
message ID:/promote/item-00490-10001                       :699.828221267
message ID:/promote/item-00246-10001                       :687.473739909
message ID:/promote/item-00248-10001                       :745.649014168
message ID:/promote/item-00372-10001                       :630.280068242
message ID:/promote/item-00325-10001                       :799.342876966
message ID:/promote/item-00169-10001                       :629.607534088
message ID:/promote/item-00495-10001                       :659.558107249
message ID:/promote/item-00377-10001                       :747.574198344
message ID:/promote/item-00439-10001                       :858.875652523
message ID:/promote/item-00260-10001                       :861.037901714
message ID:/promote/item-00090-10001                       :752.001504993
message ID:/promote/item-00275-10001                       :877.408112846
message ID:/promote/item-00249-10001                       :708.272464351
message ID:/promote/item-00261-10001                       :762.556103926
message ID:/promote/item-00456-10001                       :804.876851928
message ID:/promote/item-00157-10001                       :890.059487179
message ID:/promote/item-00454-10001                       :925.529941027
message ID:/promote/item-00230-10001                       :881.362994547
message ID:/promote/item-00190-10001                       :786.658555861
message ID:/promote/item-00460-10001                       :764.021136397
message ID:/promote/item-00492-10001                       :903.627475868
message ID:/promote/item-00186-10001                       :820.724223491
message ID:/promote/item-00441-10001                       :864.693282908
message ID:/promote/item-00386-10001                       :860.806966346
message ID:/promote/item-00127-10001                       :975.071589879
message ID:/promote/item-00065-10001                       :945.878934361
message ID:/promote/item-00088-10001                       :869.440214587
message ID:/promote/item-00300-10001                       :939.595881742
message ID:/promote/item-00178-10001                       :950.68602142
message ID:/promote/item-00402-10001                       :947.16157876
message ID:/promote/item-00199-10001                       :940.547655006
message ID:/promote/item-00220-10001                       :870.05420753
message ID:/promote/item-00343-10001                       :1061.8497058
message ID:/promote/item-00311-10001                       :1016.23655219
message ID:/promote/item-00005-10001                       :1034.98177962
message ID:/promote/item-00201-10001                       :952.586350746
message ID:/promote/item-00179-10001                       :981.876697573
message ID:/promote/item-00433-10001                       :952.405246751
message ID:/promote/item-00011-10001                       :1055.12556597
message ID:/promote/item-00030-10001                       :1028.16127666
message ID:/promote/item-00097-10001                       :987.038049954
message ID:/promote/item-00485-10001                       :1014.06418069
message ID:/promote/item-00414-10001                       :1144.78116068
message ID:/promote/item-00362-10001                       :1071.81656201
message ID:/promote/item-00212-10001                       :1093.03420351
message ID:/promote/item-00476-10001                       :1064.06130804
message ID:/promote/item-00043-10001                       :1095.29781457
message ID:/promote/item-00421-10001                       :1079.123589
message ID:/promote/item-00200-10001                       :1119.56845343
message ID:/promote/item-00289-10001                       :1132.33741877
message ID:/promote/item-00067-10001                       :1085.7057351
message ID:/promote/item-00497-10001                       :1001.75789309
message ID:/promote/item-00079-10001                       :1013.92365054
message ID:/promote/item-00299-10001                       :1185.93588818
message ID:/promote/item-00085-10001                       :1119.43714786
message ID:/promote/item-00165-10001                       :1146.79060336
message ID:/promote/item-00217-10001                       :1053.6494652
message ID:/promote/item-00068-10001                       :1140.88782997
message ID:/promote/item-00471-10001                       :1225.79339225
message ID:/promote/item-00369-10001                       :1166.13434687
message ID:/promote/item-00070-10001                       :1064.53568562
message ID:/promote/item-00387-10001                       :1238.87632549
message ID:/promote/item-00446-10001                       :1225.44932658
message ID:/promote/item-00315-10001                       :1289.55125562
message ID:/promote/item-00253-10001                       :1171.90421848
message ID:/promote/item-00481-10001                       :1268.47700536
message ID:/promote/item-00099-10001                       :1316.56859825
message ID:/promote/item-00037-10001                       :1314.25399915
message ID:/promote/item-00012-10001                       :1204.48280937
message ID:/promote/item-00177-10001                       :1181.56871288
message ID:/promote/item-00291-10001                       :1229.39478991
message ID:/promote/item-00458-10001                       :1365.11429472
message ID:/promote/item-00309-10001                       :1224.93209972
message ID:/promote/item-00335-10001                       :1351.79795467
message ID:/promote/item-00263-10001                       :1289.04068034
message ID:/promote/item-00308-10001                       :1316.89328382
message ID:/promote/item-00450-10001                       :1247.90658325
message ID:/promote/item-00188-10001                       :1302.65443813
message ID:/promote/item-00022-10001                       :1380.81752642
message ID:/promote/item-00353-10001                       :1231.54171164
message ID:/promote/item-00101-10001                       :1229.51267536
message ID:/promote/item-00226-10001                       :1403.611532
message ID:/promote/item-00410-10001                       :1253.37420118
message ID:/promote/item-00149-10001                       :1267.97989485
message ID:/promote/item-00024-10001                       :1313.24185098
message ID:/promote/item-00034-10001                       :1250.03332902
message ID:/promote/item-00241-10001                       :1336.79412727
message ID:/promote/item-00277-10001                       :1442.32435132
message ID:/promote/item-00412-10001                       :1345.67121229
message ID:/promote/item-00119-10001                       :1384.82419724
message ID:/promote/item-00494-10001                       :1376.76915115
message ID:/promote/item-00063-10001                       :1465.75365993
message ID:/promote/item-00002-10001                       :1433.92665596
message ID:/promote/item-00444-10001                       :1367.11872507
message ID:/promote/item-00411-10001                       :1339.5533366
message ID:/promote/item-00306-10001                       :1383.98406512
message ID:/promote/item-00221-10001                       :1452.59884925
message ID:/promote/item-00266-10001                       :1413.98282934
message ID:/promote/item-00027-10001                       :1485.88639076
message ID:/promote/item-00425-10001                       :1436.07004127
message ID:/promote/item-00223-10001                       :1527.62936405
message ID:/promote/item-00341-10001                       :1543.89354623
message ID:/promote/item-00415-10001                       :1399.31265509
message ID:/promote/item-00153-10001                       :1420.64462062
message ID:/promote/item-00060-10001                       :1553.11016945
message ID:/promote/item-00025-10001                       :1440.86858621
message ID:/promote/item-00145-10001                       :1423.18632949
message ID:/promote/item-00326-10001                       :1569.500873
message ID:/promote/item-00370-10001                       :1512.21614858
message ID:/promote/item-00464-10001                       :1457.62339424
message ID:/promote/item-00408-10001                       :1457.73333064
message ID:/promote/item-00213-10001                       :1433.79329406
message ID:/promote/item-00036-10001                       :1614.92965655
message ID:/promote/item-00395-10001                       :1533.35057093
message ID:/promote/item-00420-10001                       :1610.24923829
message ID:/promote/item-00426-10001                       :1549.25550979
message ID:/promote/item-00108-10001                       :1544.82403986
message ID:/promote/item-00430-10001                       :1483.46066206
message ID:/promote/item-00176-10001                       :1626.78029548
message ID:/promote/item-00183-10001                       :1506.46744812
message ID:/promote/item-00338-10001                       :1527.7067763
message ID:/promote/item-00467-10001                       :1669.75515155
message ID:/promote/item-00375-10001                       :1681.09485824
message ID:/promote/item-00379-10001                       :1719.51793533
message ID:/promote/item-00255-10001                       :1654.06197423
message ID:/promote/item-00396-10001                       :1632.91288991
message ID:/promote/item-00499-10001                       :1645.56543
message ID:/promote/item-00058-10001                       :1719.18414152
message ID:/promote/item-00218-10001                       :1619.40373709
message ID:/promote/item-00351-10001                       :1684.90882096
message ID:/promote/item-00121-10001                       :1764.80300505
message ID:/promote/item-00265-10001                       :1666.96772476
message ID:/promote/item-00115-10001                       :1681.48681963
message ID:/promote/item-00478-10001                       :1818.16412123
message ID:/promote/item-00161-10001                       :1772.92055688
message ID:/promote/item-00209-10001                       :1671.86797283
message ID:/promote/item-00361-10001                       :1754.12765065
message ID:/promote/item-00447-10001                       :1763.69348126
message ID:/promote/item-00076-10001                       :1851.10686647
message ID:/promote/item-00463-10001                       :1844.92204272
message ID:/promote/item-00039-10001                       :1733.33062226
message ID:/promote/item-00132-10001                       :1886.28801492
message ID:/promote/item-00208-10001                       :1870.93772042
message ID:/promote/item-00417-10001                       :1896.3799025
message ID:/promote/item-00366-10001                       :1808.6270804
message ID:/promote/item-00017-10001                       :1917.55165855
message ID:/promote/item-00272-10001                       :1776.82754186
message ID:/promote/item-00413-10001                       :1762.44964274
message ID:/promote/item-00498-10001                       :1827.64568489
message ID:/promote/item-00180-10001                       :1752.88235868
message ID:/promote/item-00245-10001                       :1961.51879913
message ID:/promote/item-00250-10001                       :1840.90457771
message ID:/promote/item-00400-10001                       :1943.10364156
message ID:/promote/item-00337-10001                       :1819.97520311
message ID:/promote/item-00140-10001                       :1826.51171362
message ID:/promote/item-00041-10001                       :1951.60664709
message ID:/promote/item-00381-10001                       :1849.57525322
message ID:/promote/item-00075-10001                       :1853.24825045
message ID:/promote/item-00285-10001                       :1885.51495166
message ID:/promote/item-00436-10001                       :1850.98506811
message ID:/promote/item-00007-10001                       :1908.59390882
message ID:/promote/item-00323-10001                       :1928.66024681
message ID:/promote/item-00455-10001                       :1875.6578376
message ID:/promote/item-00214-10001                       :1940.58312133
message ID:/promote/item-00256-10001                       :1833.10278344
message ID:/promote/item-00389-10001                       :1923.32897056
message ID:/promote/item-00480-10001                       :1973.00685528
message ID:/promote/item-00373-10001                       :2027.96799066
message ID:/promote/item-00135-10001                       :2029.85470387
message ID:/promote/item-00477-10001                       :1942.22012873
message ID:/promote/item-00368-10001                       :1913.15787735
message ID:/promote/item-00133-10001                       :1948.54847695
message ID:/promote/item-00398-10001                       :2089.03055397
message ID:/promote/item-00210-10001                       :1897.65930705
message ID:/promote/item-00321-10001                       :2005.01579749
message ID:/promote/item-00141-10001                       :2063.20488761
message ID:/promote/item-00215-10001                       :2050.24837245
message ID:/promote/item-00304-10001                       :2018.50111871
message ID:/promote/item-00243-10001                       :2109.93519292
message ID:/promote/item-00231-10001                       :1971.29925816
message ID:/promote/item-00286-10001                       :2086.39012161
message ID:/promote/item-00006-10001                       :2169.52122537
message ID:/promote/item-00394-10001                       :2044.20454108
message ID:/promote/item-00152-10001                       :2042.84049033
message ID:/promote/item-00328-10001                       :2095.23906102
message ID:/promote/item-00298-10001                       :2083.34973862
message ID:/promote/item-00290-10001                       :2082.86817252
message ID:/promote/item-00484-10001                       :2107.31834345
message ID:/promote/item-00207-10001                       :2092.62898611
message ID:/promote/item-00026-10001                       :2241.20021352
message ID:/promote/item-00352-10001                       :2232.32725384
message ID:/promote/item-00489-10001                       :2233.29577553
message ID:/promote/item-00042-10001                       :2194.67918556
message ID:/promote/item-00205-10001                       :2189.97747946
message ID:/promote/item-00316-10001                       :2234.16140284
message ID:/promote/item-00040-10001                       :2128.12792958
message ID:/promote/item-00486-10001                       :2219.82626954
message ID:/promote/item-00462-10001                       :2280.14066061
message ID:/promote/item-00029-10001                       :2283.45900481
message ID:/promote/item-00092-10001                       :2368.22486273
message ID:/promote/item-00459-10001                       :2393.79828635
message ID:/promote/item-00244-10001                       :2363.36976491
message ID:/promote/item-00057-10001                       :2425.86310341
message ID:/promote/item-00297-10001                       :2386.40904017
message ID:/promote/item-00409-10001                       :2433.85795077
message ID:/promote/item-00049-10001                       :2435.48012306
message ID:/promote/item-00033-10001                       :2350.05963571
message ID:/promote/item-00382-10001                       :2476.68421615
message ID:/promote/item-00238-10001                       :2489.41390691
message ID:/promote/item-00151-10001                       :2403.10459504
message ID:/promote/item-00445-10001                       :2580.93903507
message ID:/promote/item-00247-10001                       :2496.20772528
message ID:/promote/item-00224-10001                       :2451.21688922
message ID:/promote/item-00451-10001                       :2502.95615998
message ID:/promote/item-00110-10001                       :2511.59492726
message ID:/promote/item-00147-10001                       :2584.83536959
message ID:/promote/item-00158-10001                       :2661.91283828
message ID:/promote/item-00082-10001                       :2833.62613208
message ID:/promote/item-00239-10001                       :2809.36522151
message ID:/promote/item-00349-10001                       :2913.80177621
message ID:/promote/item-00098-10001                       :2846.82766059
message ID:/promote/item-00336-10001                       :3030.84584201
message ID:/promote/item-00196-10001                       :3006.38416425
message ID:/promote/item-00329-10001                       :3118.12667458
message ID:/promote/item-00376-10001                       :3358.14416249
message ID:/promote/item-00345-10001                       :8875.54407164
message ID:/promote/item-00305-10001                       :9286.85971634
message ID:/promote/item-00235-10001                       :9345.33881399
message ID:/promote/item-00073-10001                       :9607.76710143
message ID:/promote/item-00283-10001                       :9559.9204005
message ID:/promote/item-00174-10001                       :9718.26607444
message ID:/promote/item-00378-10001                       :9657.74761851
message ID:/promote/item-00021-10001                       :9582.61604073
message ID:/promote/item-00427-10001                       :9648.39334981
message ID:/promote/item-00432-10001                       :9725.29102361
message ID:/promote/item-00293-10001                       :9707.55618411
message ID:/promote/item-00080-10001                       :9698.53224722
message ID:/promote/item-00340-10001                       :9662.98594053
message ID:/promote/item-00232-10001                       :9777.80741248
message ID:/promote/item-00100-10001                       :9734.53849567
message ID:/promote/item-00096-10001                       :9682.1165122
message ID:/promote/item-00264-10001                       :9732.25219207
message ID:/promote/item-00303-10001                       :9728.13521208
message ID:/promote/item-00071-10001                       :9870.13538125
message ID:/promote/item-00295-10001                       :9810.299209
message ID:/promote/item-00252-10001                       :9818.79804877
message ID:/promote/item-00428-10001                       :9817.28713958
message ID:/promote/item-00418-10001                       :10009.1921683
message ID:/promote/item-00483-10001                       :9962.42239717
message ID:/promote/item-00083-10001                       :9898.70247214
message ID:/promote/item-00354-10001                       :10007.1871378
message ID:/promote/item-00383-10001                       :10105.2900078
message ID:/promote/item-00193-10001                       :10047.2617432
message ID:/promote/item-00397-10001                       :9936.27632658
message ID:/promote/item-00162-10001                       :10078.672163
message ID:/promote/item-00296-10001                       :10127.8219573
message ID:/promote/item-00195-10001                       :10036.1259941
message ID:/promote/item-00126-10001                       :9998.2199345
message ID:/promote/item-00388-10001                       :10173.6208993
message ID:/promote/item-00059-10001                       :10120.2142898
message ID:/promote/item-00089-10001                       :10196.1154064
message ID:/promote/item-00031-10001                       :10046.702517
message ID:/promote/item-00044-10001                       :10139.4236904
message ID:/promote/item-00206-10001                       :10231.7309359
message ID:/promote/item-00187-10001                       :10239.2207606
message ID:/promote/item-00003-10001                       :10132.9232638
message ID:/promote/item-00331-10001                       :10202.7478852
message ID:/promote/item-00278-10001                       :10308.2396447
message ID:/promote/item-00254-10001                       :10161.2166418
message ID:/promote/item-00310-10001                       :10315.7627371
message ID:/promote/item-00367-10001                       :10330.2463838
message ID:/promote/item-00313-10001                       :10274.1067672
message ID:/promote/item-00448-10001                       :10395.4682831
message ID:/promote/item-00466-10001                       :10277.207528
message ID:/promote/item-00102-10001                       :10396.1371348
message ID:/promote/item-00211-10001                       :10425.0491916
message ID:/promote/item-00142-10001                       :10430.6393479
message ID:/promote/item-00216-10001                       :10292.0986486
message ID:/promote/item-00348-10001                       :10344.3682691
message ID:/promote/item-00475-10001                       :10378.6542192
message ID:/promote/item-00491-10001                       :10417.6520256
message ID:/promote/item-00229-10001                       :10415.4536212
message ID:/promote/item-00093-10001                       :10428.3539917
message ID:/promote/item-00146-10001                       :10474.3088444
message ID:/promote/item-00138-10001                       :10538.6013086
message ID:/promote/item-00171-10001                       :10560.4928714
message ID:/promote/item-00268-10001                       :10638.9825948
message ID:/promote/item-00442-10001                       :10490.9584656
message ID:/promote/item-00111-10001                       :10630.6264331
message ID:/promote/item-00150-10001                       :10587.1308931
message ID:/promote/item-00219-10001                       :10621.834655
message ID:/promote/item-00317-10001                       :10632.9535077
message ID:/promote/item-00227-10001                       :10525.3906904
message ID:/promote/item-00020-10001                       :10646.365243
message ID:/promote/item-00392-10001                       :10536.5610646
message ID:/promote/item-00470-10001                       :10588.107646
message ID:/promote/item-00050-10001                       :10697.4321635
message ID:/promote/item-00170-10001                       :10756.5593118
message ID:/promote/item-00081-10001                       :10649.3563768
message ID:/promote/item-00330-10001                       :10590.1684568
message ID:/promote/item-00424-10001                       :10764.6720367
message ID:/promote/item-00469-10001                       :10748.2099625
message ID:/promote/item-00066-10001                       :10680.4068642
message ID:/promote/item-00047-10001                       :10705.1854067
message ID:/promote/item-00014-10001                       :10702.8091146
message ID:/promote/item-00004-10001                       :10798.1065123
message ID:/promote/item-00204-10001                       :10671.5816192
message ID:/promote/item-00423-10001                       :10815.3303607
message ID:/promote/item-00023-10001                       :10812.5175188
message ID:/promote/item-00134-10001                       :10725.239654
message ID:/promote/item-00422-10001                       :10860.0122864
message ID:/promote/item-00130-10001                       :10783.3925193
message ID:/promote/item-00013-10001                       :10733.3827052
message ID:/promote/item-00137-10001                       :10873.5188933
message ID:/promote/item-00344-10001                       :10844.5454775
message ID:/promote/item-00302-10001                       :10717.0964166
message ID:/promote/item-00339-10001                       :10856.9893454
message ID:/promote/item-00358-10001                       :10864.6688287
message ID:/promote/item-00064-10001                       :10912.1386886
message ID:/promote/item-00324-10001                       :10830.3553868
message ID:/promote/item-00240-10001                       :10762.6731216
message ID:/promote/item-00482-10001                       :10889.301144
message ID:/promote/item-00270-10001                       :10905.3193544
message ID:/promote/item-00390-10001                       :10923.1855335
message ID:/promote/item-00407-10001                       :10991.6033334
message ID:/promote/item-00225-10001                       :11022.8056953
message ID:/promote/item-00320-10001                       :10993.4478607
message ID:/promote/item-00032-10001                       :10939.623899
message ID:/promote/item-00128-10001                       :10953.0284725
message ID:/promote/item-00139-10001                       :11131.4947468
message ID:/promote/item-00154-10001                       :11067.9453071
message ID:/promote/item-00203-10001                       :11044.4412154
message ID:/promote/item-00334-10001                       :11068.155904
message ID:/promote/item-00118-10001                       :11075.5470602
message ID:/promote/item-00457-10001                       :11185.6146719
message ID:/promote/item-00015-10001                       :11152.9707211
message ID:/promote/item-00273-10001                       :11295.5299533
message ID:/promote/item-00172-10001                       :11280.5851435
message ID:/promote/item-00117-10001                       :11218.3846139
message ID:/promote/item-00056-10001                       :11208.3972354
message ID:/promote/item-00472-10001                       :11338.1826217
message ID:/promote/item-00431-10001                       :11360.3966179
message ID:/promote/item-00074-10001                       :11356.0605011
message ID:/promote/item-00440-10001                       :11348.1058524
message ID:/promote/item-00078-10001                       :11276.7875586
message ID:/promote/item-00197-10001                       :11318.3937645
message ID:/promote/item-00038-10001                       :11370.6132719
message ID:/promote/item-00434-10001                       :11388.89331
message ID:/promote/item-00198-10001                       :11393.7275093
message ID:/promote/item-00259-10001                       :11518.0929999
message ID:/promote/item-00287-10001                       :11485.9717523
message ID:/promote/item-00443-10001                       :11422.0435821
message ID:/promote/item-00237-10001                       :11442.4876105
message ID:/promote/item-00019-10001                       :11400.2521326
message ID:/promote/item-00054-10001                       :11440.7751098
message ID:/promote/item-00356-10001                       :11372.1053054
message ID:/promote/item-00166-10001                       :11462.8663754
message ID:/promote/item-00103-10001                       :11485.2512421
message ID:/promote/item-00233-10001                       :11588.241932
message ID:/promote/item-00374-10001                       :11519.6013249
message ID:/promote/item-00391-10001                       :11672.0959725
message ID:/promote/item-00008-10001                       :11701.1718968
message ID:/promote/item-00332-10001                       :11734.6565165
message ID:/promote/item-00465-10001                       :11666.8361126
message ID:/promote/item-00125-10001                       :11788.7577894
message ID:/promote/item-00045-10001                       :11687.4737994
message ID:/promote/item-00105-10001                       :11717.9121153
message ID:/promote/item-00163-10001                       :11745.153917
message ID:/promote/item-00282-10001                       :11868.0869075
message ID:/promote/item-00167-10001                       :11884.2848495
message ID:/promote/item-00222-10001                       :11986.0365431
message ID:/promote/item-00086-10001                       :11837.3467986
message ID:/promote/item-00384-10001                       :12012.1432352
message ID:/promote/item-00262-10001                       :11920.2178892
message ID:/promote/item-00028-10001                       :12043.5708641
message ID:/promote/item-00346-10001                       :12013.1175389
message ID:/promote/item-00327-10001                       :12181.0628928
message ID:/promote/item-00294-10001                       :12111.9054282
message ID:/promote/item-00168-10001                       :12144.9961096
message ID:/promote/item-00182-10001                       :12237.2487398
message ID:/promote/item-00009-10001                       :12260.5497423
message ID:/promote/item-00279-10001                       :12239.3551073
message ID:/promote/item-00160-10001                       :12254.9616169
message ID:/promote/item-00403-10001                       :12242.9042987
message ID:/promote/item-00360-10001                       :12328.0843672
message ID:/promote/item-00048-10001                       :12315.3938405
message ID:/promote/item-00236-10001                       :12402.6771719
message ID:/promote/item-00120-10001                       :12455.5036851
message ID:/promote/item-00051-10001                       :12583.2890391
message ID:/promote/item-00401-10001                       :12517.8841286
message ID:/promote/item-00123-10001                       :12857.3611237
message ID:/promote/item-00251-10001                       :13045.5429792
message ID:/promote/item-00461-10001                       :13086.2798216
message ID:/promote/item-00144-10001                       :13073.7941168
message ID:/promote/item-00452-10001                       :13248.1849928
message ID:/promote/item-00257-10001                       :13259.0112916
message ID:/promote/item-00122-10001                       :13433.4426145
message ID:/promote/item-00496-10001                       :13463.4366936
message ID:/promote/item-00091-10001                       :14000.5574531
message ID:/promote/item-00322-10001                       :13882.3846684
message ID:/promote/item-00363-10001                       :13909.8398916
message ID:/promote/item-00094-10001                       :14008.8934544
message ID:/promote/item-00488-10001                       :14383.228805
message ID:/promote/item-00274-10001                       :15262.7524204
message ID:/promote/item-00084-10001                       :30863.0156705
message ID:/promote/item-00281-10001                       :31097.007054
message ID:/promote/item-00189-10001                       :31113.0424824
message ID:/promote/item-00116-10001                       :31443.869583
message ID:/promote/item-00276-10001                       :31311.2754389
message ID:/promote/item-00473-10001                       :31455.5935618
message ID:/promote/item-00301-10001                       :31506.782427
message ID:/promote/item-00156-10001                       :31558.4984853
message ID:/promote/item-00055-10001                       :31768.9158573
message ID:/promote/item-00474-10001                       :31637.2450919
message ID:/promote/item-00468-10001                       :31717.5429903
message ID:/promote/item-00271-10001                       :31844.0676939
message ID:/promote/item-00399-10001                       :31942.0993033
message ID:/promote/item-00347-10001                       :32023.6219856
message ID:/promote/item-00429-10001                       :32466.3757594
message ID:/promote/item-00419-10001                       :32730.3731827
message ID:/promote/item-00318-10001                       :33115.8116947
message ID:/promote/item-00148-10001                       :33580.7404989
message ID:/promote/item-00173-10001                       :33680.2995868
message ID:/promote/item-00112-10001                       :34069.5552993
Total Number of messages has been generated :: Total messages reached in Destination:: Average delivery delay:: The delivery ratio
1000                                        :: 999                                 :: 4096.08786096         :: 0.999
