The message ID:                                            :   Delay
message ID:/promote/item-00435-10000                       :56.5018891178
message ID:/promote/item-00437-10035                       :325.563053308
message ID:/promote/item-00456-10035                       :352.031891928
message ID:/promote/item-00189-10034                       :7811.06448244
message ID:/promote/item-00078-10035                       :335.582838581
message ID:/promote/item-00057-10035                       :445.530463414
message ID:/promote/item-00438-10035                       :456.003153723
message ID:/promote/item-00107-10035                       :319.593334141
message ID:/promote/item-00404-10035                       :486.074520273
message ID:/promote/item-00179-10035                       :398.883497573
message ID:/promote/item-00227-10035                       :362.735170412
message ID:/promote/item-00462-10035                       :471.902820614
message ID:/promote/item-00240-10035                       :367.368561558
message ID:/promote/item-00293-10035                       :470.662504115
message ID:/promote/item-00398-10035                       :611.299753969
message ID:/promote/item-00062-10032                       :23160.9630535
message ID:/promote/item-00145-10035                       :543.903449489
message ID:/promote/item-00485-10034                       :8087.59738069
message ID:/promote/item-00274-10035                       :624.854660409
message ID:/promote/item-00212-10035                       :688.919963515
message ID:/promote/item-00008-10032                       :23229.2662168
message ID:/promote/item-00161-10031                       :30698.4859169
message ID:/promote/item-00121-10033                       :15757.153485
message ID:/promote/item-00419-10031                       :30772.5765427
message ID:/promote/item-00088-10035                       :728.667574587
message ID:/promote/item-00264-10035                       :765.739712065
message ID:/promote/item-00342-10035                       :1098.73691495
message ID:/promote/item-00285-10035                       :1071.84719166
message ID:/promote/item-00431-10035                       :1260.69221792
message ID:/promote/item-00030-10036                       :24.4683166597
message ID:/promote/item-00494-10036                       :121.545951155
message ID:/promote/item-00261-10036                       :76.3682639264
message ID:/promote/item-00319-10036                       :164.806859102
message ID:/promote/item-00228-10036                       :172.240787619
message ID:/promote/item-00481-10036                       :252.61348536
message ID:/promote/item-00432-10036                       :261.108063611
message ID:/promote/item-00181-10036                       :351.939289338
message ID:/promote/item-00361-10036                       :244.415410647
message ID:/promote/item-00144-10036                       :207.183476794
message ID:/promote/item-00371-10036                       :384.524751979
message ID:/promote/item-00015-10036                       :354.38632111
message ID:/promote/item-00399-10036                       :362.454743258
message ID:/promote/item-00121-10036                       :468.02068505
message ID:/promote/item-00332-10036                       :453.744516534
message ID:/promote/item-00488-10036                       :416.728804984
message ID:/promote/item-00254-10036                       :356.702241835
message ID:/promote/item-00297-10036                       :404.189360167
message ID:/promote/item-00233-10036                       :452.01849202
message ID:/promote/item-00048-10036                       :374.75576045
message ID:/promote/item-00003-10036                       :375.100463837
message ID:/promote/item-00323-10036                       :461.34168681
message ID:/promote/item-00402-10036                       :488.13885876
message ID:/promote/item-00084-10036                       :437.605910488
message ID:/promote/item-00220-10036                       :418.34076753
message ID:/promote/item-00326-10036                       :569.132073004
message ID:/promote/item-00413-10036                       :440.42572274
message ID:/promote/item-00387-10036                       :585.946645488
message ID:/promote/item-00171-10036                       :563.948871371
message ID:/promote/item-00240-10036                       :463.875441558
message ID:/promote/item-00395-10036                       :557.454250934
message ID:/promote/item-00032-10036                       :534.090379049
message ID:/promote/item-00412-10036                       :582.484892287
message ID:/promote/item-00498-10036                       :581.819204894
message ID:/promote/item-00449-10036                       :684.936873524
message ID:/promote/item-00304-10036                       :638.277758711
message ID:/promote/item-00118-10036                       :731.635140153
message ID:/promote/item-00124-10036                       :950.41150316
message ID:/promote/item-00212-10036                       :1452.39196351
message ID:/promote/item-00150-10037                       :174.992733066
message ID:/promote/item-00121-10037                       :258.024525049
message ID:/promote/item-00030-10037                       :192.51887666
message ID:/promote/item-00477-10037                       :177.351488728
message ID:/promote/item-00272-10037                       :155.500101857
message ID:/promote/item-00390-10037                       :306.429613509
message ID:/promote/item-00063-10037                       :349.211339934
message ID:/promote/item-00365-10037                       :201.481788717
message ID:/promote/item-00484-10037                       :245.261703449
message ID:/promote/item-00376-10037                       :221.608162488
message ID:/promote/item-00360-10037                       :295.089967226
message ID:/promote/item-00192-10037                       :233.858943152
message ID:/promote/item-00022-10037                       :412.391846422
message ID:/promote/item-00232-10037                       :388.628852485
message ID:/promote/item-00009-10037                       :429.629022252
message ID:/promote/item-00263-10037                       :426.857160337
message ID:/promote/item-00207-10037                       :361.414186105
message ID:/promote/item-00393-10037                       :349.812448794
message ID:/promote/item-00288-10037                       :392.80603074
message ID:/promote/item-00440-10037                       :532.44337236
message ID:/promote/item-00269-10037                       :569.358821332
message ID:/promote/item-00418-10037                       :611.628408265
message ID:/promote/item-00261-10037                       :477.177863926
message ID:/promote/item-00450-10037                       :507.036583252
message ID:/promote/item-00318-10037                       :625.402814718
message ID:/promote/item-00170-10037                       :705.504991799
message ID:/promote/item-00182-10037                       :691.263459833
message ID:/promote/item-00162-10037                       :853.514402983
message ID:/promote/item-00256-10037                       :866.402143437
message ID:/promote/item-00466-10037                       :1061.94056802
message ID:/promote/item-00374-10037                       :1118.05500489
message ID:/promote/item-00052-10037                       :1217.79362045
message ID:/promote/item-00378-10037                       :4572.85545851
message ID:/promote/item-00254-10032                       :42008.3297618
message ID:/promote/item-00069-10036                       :12188.3105849
message ID:/promote/item-00351-10035                       :19612.246421
message ID:/promote/item-00346-10036                       :12047.1628189
message ID:/promote/item-00488-10035                       :19645.238885
message ID:/promote/item-00387-10033                       :34708.2045655
message ID:/promote/item-00149-10034                       :27089.2957349
message ID:/promote/item-00346-10035                       :19597.9944989
message ID:/promote/item-00329-10037                       :4641.16131458
message ID:/promote/item-00128-10033                       :34636.3683125
message ID:/promote/item-00429-10037                       :4695.97839935
message ID:/promote/item-00320-10036                       :12235.8653807
message ID:/promote/item-00047-10030                       :57207.4906067
message ID:/promote/item-00230-10034                       :27249.9749945
message ID:/promote/item-00077-10034                       :27176.7162034
message ID:/promote/item-00284-10034                       :27152.1671437
message ID:/promote/item-00243-10032                       :42313.2616729
message ID:/promote/item-00360-10034                       :27219.6525272
message ID:/promote/item-00020-10031                       :49786.672283
message ID:/promote/item-00133-10033                       :34716.706077
message ID:/promote/item-00337-10032                       :42185.3053631
message ID:/promote/item-00378-10036                       :12255.8288985
message ID:/promote/item-00230-10035                       :19798.6613945
message ID:/promote/item-00080-10034                       :27252.2753672
message ID:/promote/item-00009-10035                       :19817.2511023
message ID:/promote/item-00320-10037                       :4808.6449007
message ID:/promote/item-00393-10035                       :19705.8178888
message ID:/promote/item-00043-10034                       :27325.0148546
message ID:/promote/item-00221-10035                       :19845.6626893
message ID:/promote/item-00238-10036                       :12342.0471869
message ID:/promote/item-00424-10037                       :4890.43731665
message ID:/promote/item-00027-10036                       :12352.2452708
message ID:/promote/item-00429-10033                       :34796.5633594
message ID:/promote/item-00298-10032                       :42281.3629386
message ID:/promote/item-00073-10034                       :27383.1985414
message ID:/promote/item-00042-10033                       :34805.1746256
message ID:/promote/item-00022-10035                       :19898.6027264
message ID:/promote/item-00336-10035                       :19787.442882
message ID:/promote/item-00396-10035                       :19817.9753699
message ID:/promote/item-00109-10034                       :27267.9731821
message ID:/promote/item-00130-10035                       :19837.6199593
message ID:/promote/item-00463-10037                       :4895.07692272
message ID:/promote/item-00362-10036                       :12356.952882
message ID:/promote/item-00041-10032                       :42410.5799271
message ID:/promote/item-00287-10036                       :12403.2493523
message ID:/promote/item-00080-10037                       :4813.32496722
message ID:/promote/item-00218-10032                       :42302.7274971
message ID:/promote/item-00232-10036                       :12395.2163725
message ID:/promote/item-00077-10036                       :12308.6752434
message ID:/promote/item-00014-10035                       :19851.6137546
message ID:/promote/item-00307-10034                       :27459.3842025
message ID:/promote/item-00136-10036                       :12434.1573229
message ID:/promote/item-00263-10036                       :12372.3304403
message ID:/promote/item-00132-10037                       :4962.05689492
message ID:/promote/item-00250-10034                       :27342.1941777
message ID:/promote/item-00167-10034                       :27378.3793295
message ID:/promote/item-00184-10035                       :19942.5531792
message ID:/promote/item-00427-10036                       :12346.3884698
message ID:/promote/item-00171-10035                       :19896.1200714
message ID:/promote/item-00497-10037                       :4790.94005309
message ID:/promote/item-00132-10035                       :19973.0348149
message ID:/promote/item-00028-10037                       :4928.19126411
message ID:/promote/item-00082-10036                       :12447.6300521
message ID:/promote/item-00282-10037                       :4915.31410752
message ID:/promote/item-00259-10035                       :19985.4962799
message ID:/promote/item-00302-10035                       :19814.4832166
message ID:/promote/item-00229-10035                       :19850.6232212
message ID:/promote/item-00405-10037                       :4923.18209764
message ID:/promote/item-00160-10035                       :19877.6291369
message ID:/promote/item-00390-10034                       :27446.0984135
message ID:/promote/item-00225-10034                       :27458.5020953
message ID:/promote/item-00191-10036                       :12503.0470631
message ID:/promote/item-00424-10035                       :19989.0833967
message ID:/promote/item-00121-10035                       :19982.666125
message ID:/promote/item-00149-10033                       :34850.7024549
message ID:/promote/item-00145-10033                       :34858.1578495
message ID:/promote/item-00394-10034                       :27372.9067011
message ID:/promote/item-00019-10037                       :4867.70837262
message ID:/promote/item-00107-10037                       :4826.04613414
message ID:/promote/item-00104-10030                       :57482.6690468
message ID:/promote/item-00389-10035                       :19922.9307306
message ID:/promote/item-00006-10034                       :27517.1341054
message ID:/promote/item-00172-10036                       :12498.4691435
message ID:/promote/item-00008-10033                       :34978.5340568
message ID:/promote/item-00495-10034                       :27359.9718672
message ID:/promote/item-00495-10037                       :4860.34722725
message ID:/promote/item-00068-10035                       :19946.85927
message ID:/promote/item-00188-10035                       :19934.5323581
message ID:/promote/item-00207-10036                       :12370.6493861
message ID:/promote/item-00234-10036                       :12528.15809
message ID:/promote/item-00131-10037                       :5014.13585096
message ID:/promote/item-00104-10029                       :64997.1919268
message ID:/promote/item-00162-10036                       :12478.111523
message ID:/promote/item-00325-10037                       :5019.04991697
message ID:/promote/item-00491-10036                       :12427.8046656
message ID:/promote/item-00015-10034                       :27425.5421611
message ID:/promote/item-00389-10036                       :12439.1435306
message ID:/promote/item-00477-10035                       :19904.5102087
message ID:/promote/item-00065-10032                       :42479.5652544
message ID:/promote/item-00082-10035                       :20005.2425321
message ID:/promote/item-00298-10035                       :19912.9197386
message ID:/promote/item-00058-10037                       :4987.68302152
message ID:/promote/item-00417-10034                       :27513.1043825
message ID:/promote/item-00069-10035                       :20050.6443449
message ID:/promote/item-00068-10033                       :34971.14727
message ID:/promote/item-00137-10036                       :12533.6216133
message ID:/promote/item-00228-10034                       :27431.9921476
message ID:/promote/item-00434-10035                       :19935.57547
message ID:/promote/item-00402-10035                       :19972.2086188
message ID:/promote/item-00348-10036                       :12390.2873091
message ID:/promote/item-00236-10033                       :34941.0453319
message ID:/promote/item-00071-10034                       :27535.2382613
message ID:/promote/item-00492-10037                       :5001.18659587
message ID:/promote/item-00165-10033                       :35000.6588434
message ID:/promote/item-00082-10037                       :5024.91677208
message ID:/promote/item-00126-10035                       :19885.0189745
message ID:/promote/item-00337-10033                       :34905.3946431
message ID:/promote/item-00048-10035                       :19910.1858405
message ID:/promote/item-00340-10037                       :4887.82770053
message ID:/promote/item-00471-10037                       :5066.97515225
message ID:/promote/item-00381-10034                       :27435.5341332
message ID:/promote/item-00456-10037                       :4948.75861193
message ID:/promote/item-00093-10033                       :34941.3187917
message ID:/promote/item-00416-10037                       :4980.451259
message ID:/promote/item-00201-10037                       :4919.47611075
message ID:/promote/item-00482-10035                       :20014.400824
message ID:/promote/item-00085-10032                       :42498.1385879
message ID:/promote/item-00000-10032                       :42417.490589
message ID:/promote/item-00015-10037                       :4975.37480111
message ID:/promote/item-00365-10035                       :19929.2565087
message ID:/promote/item-00435-10035                       :20083.5367691
message ID:/promote/item-00361-10037                       :4987.14341065
message ID:/promote/item-00379-10033                       :35103.0374553
message ID:/promote/item-00067-10037                       :5000.4079751
message ID:/promote/item-00378-10033                       :35000.8410585
message ID:/promote/item-00441-10035                       :19977.3742429
message ID:/promote/item-00195-10037                       :4971.67151407
message ID:/promote/item-00020-10033                       :35054.102363
message ID:/promote/item-00466-10035                       :19963.117528
message ID:/promote/item-00104-10031                       :50081.4828068
message ID:/promote/item-00263-10034                       :27523.9621203
message ID:/promote/item-00113-10033                       :35080.0297885
message ID:/promote/item-00450-10035                       :19975.4439433
message ID:/promote/item-00211-10035                       :20098.8119916
message ID:/promote/item-00324-10034                       :27518.1077868
message ID:/promote/item-00493-10036                       :12458.8230237
message ID:/promote/item-00354-10034                       :27542.9194578
message ID:/promote/item-00438-10033                       :35089.5055537
message ID:/promote/item-00195-10035                       :19999.6708741
message ID:/promote/item-00328-10035                       :20026.270101
message ID:/promote/item-00245-10037                       :5133.92951913
message ID:/promote/item-00198-10034                       :27525.4744693
message ID:/promote/item-00053-10032                       :42640.7973193
message ID:/promote/item-00461-10036                       :12604.5685416
message ID:/promote/item-00275-10034                       :27620.9832328
message ID:/promote/item-00274-10036                       :12511.6799404
message ID:/promote/item-00369-10036                       :12564.5269869
message ID:/promote/item-00283-10030                       :57526.6032805
message ID:/promote/item-00031-10036                       :12457.792917
message ID:/promote/item-00177-10034                       :27466.6843129
message ID:/promote/item-00217-10030                       :57493.1153852
message ID:/promote/item-00084-10032                       :42514.1454305
message ID:/promote/item-00354-10037                       :5059.76009783
message ID:/promote/item-00164-10035                       :20045.2915598
message ID:/promote/item-00383-10036                       :12650.8672878
message ID:/promote/item-00038-10037                       :5020.36111193
message ID:/promote/item-00485-10036                       :12529.6601007
message ID:/promote/item-00028-10035                       :20104.5528641
message ID:/promote/item-00331-10036                       :12562.3849252
message ID:/promote/item-00214-10034                       :27586.1964013
message ID:/promote/item-00236-10035                       :20048.2453319
message ID:/promote/item-00043-10035                       :20094.3780546
message ID:/promote/item-00154-10035                       :20018.4808271
message ID:/promote/item-00439-10037                       :5148.58373252
message ID:/promote/item-00021-10037                       :4984.74236073
message ID:/promote/item-00270-10036                       :12609.5934344
message ID:/promote/item-00468-10037                       :5055.88555029
message ID:/promote/item-00387-10030                       :57634.6285655
message ID:/promote/item-00284-10033                       :34987.0842637
message ID:/promote/item-00363-10031                       :50047.5904516
message ID:/promote/item-00394-10035                       :20036.7483011
message ID:/promote/item-00486-10037                       :5077.23074954
message ID:/promote/item-00361-10035                       :20067.9110906
message ID:/promote/item-00171-10034                       :27593.3107914
message ID:/promote/item-00297-10032                       :42563.2277602
message ID:/promote/item-00487-10037                       :5137.16116859
message ID:/promote/item-00234-10037                       :5179.00160997
message ID:/promote/item-00481-10037                       :5142.07652536
message ID:/promote/item-00445-10026                       :87658.3595951
message ID:/promote/item-00235-10036                       :12560.093374
message ID:/promote/item-00187-10037                       :5135.81652063
message ID:/promote/item-00214-10037                       :5111.41656133
message ID:/promote/item-00135-10037                       :5161.48886387
message ID:/promote/item-00349-10033                       :35112.1554562
message ID:/promote/item-00402-10034                       :27612.7359788
message ID:/promote/item-00256-10035                       :20013.6591034
message ID:/promote/item-00313-10037                       :5073.49116718
message ID:/promote/item-00260-10033                       :35171.9460617
message ID:/promote/item-00276-10035                       :20021.6019989
message ID:/promote/item-00118-10035                       :20022.8693802
message ID:/promote/item-00288-10036                       :12512.3580307
message ID:/promote/item-00196-10036                       :12536.2940043
message ID:/promote/item-00121-10030                       :57681.664845
message ID:/promote/item-00343-10037                       :5206.2194658
message ID:/promote/item-00254-10037                       :5044.06960183
message ID:/promote/item-00477-10036                       :12578.2522887
message ID:/promote/item-00309-10037                       :5060.81281972
message ID:/promote/item-00084-10035                       :20082.5799905
message ID:/promote/item-00194-10035                       :20052.0866535
message ID:/promote/item-00091-10036                       :12720.9667331
message ID:/promote/item-00083-10037                       :5039.68047214
message ID:/promote/item-00080-10036                       :12588.8398472
message ID:/promote/item-00370-10035                       :20154.7792686
message ID:/promote/item-00037-10027                       :80213.8855192
message ID:/promote/item-00265-10035                       :20093.3082048
message ID:/promote/item-00141-10035                       :20198.1232076
message ID:/promote/item-00413-10034                       :27547.8871627
message ID:/promote/item-00133-10036                       :12597.478877
message ID:/promote/item-00203-10036                       :12555.8368954
message ID:/promote/item-00087-10035                       :20231.3029459
message ID:/promote/item-00188-10037                       :5137.95379813
message ID:/promote/item-00262-10035                       :20108.0548492
message ID:/promote/item-00175-10037                       :5216.48541985
message ID:/promote/item-00381-10033                       :35093.6266132
message ID:/promote/item-00232-10035                       :20166.8771725
message ID:/promote/item-00146-10037                       :5096.49876445
message ID:/promote/item-00334-10033                       :35079.751104
message ID:/promote/item-00317-10037                       :5174.66446766
message ID:/promote/item-00433-10036                       :12570.8830868
message ID:/promote/item-00460-10033                       :35047.6140964
message ID:/promote/item-00489-10033                       :35178.4649755
message ID:/promote/item-00040-10035                       :20051.0519296
message ID:/promote/item-00155-10036                       :12720.330786
message ID:/promote/item-00014-10037                       :5129.14111459
message ID:/promote/item-00411-10035                       :20092.3801366
message ID:/promote/item-00362-10029                       :65159.977202
message ID:/promote/item-00413-10037                       :5066.47980274
message ID:/promote/item-00459-10033                       :35204.8076464
message ID:/promote/item-00264-10036                       :12622.9256321
message ID:/promote/item-00316-10036                       :12675.2685228
message ID:/promote/item-00369-10035                       :20169.1541869
message ID:/promote/item-00233-10035                       :20177.885372
message ID:/promote/item-00072-10036                       :12673.9831086
message ID:/promote/item-00453-10036                       :12646.0129173
message ID:/promote/item-00003-10032                       :42589.2921438
message ID:/promote/item-00457-10033                       :35180.6535519
message ID:/promote/item-00496-10035                       :20154.8643736
message ID:/promote/item-00207-10035                       :20094.2173861
message ID:/promote/item-00333-10035                       :20121.7310367
message ID:/promote/item-00144-10034                       :27585.9604368
message ID:/promote/item-00127-10036                       :12731.3139099
message ID:/promote/item-00363-10036                       :12628.3642116
message ID:/promote/item-00279-10035                       :20133.6837473
message ID:/promote/item-00132-10033                       :35248.2418549
message ID:/promote/item-00450-10036                       :12610.0417033
message ID:/promote/item-00158-10037                       :5158.40611828
message ID:/promote/item-00137-10033                       :35240.8766533
message ID:/promote/item-00152-10036                       :12615.4728103
message ID:/promote/item-00377-10035                       :20135.8982783
message ID:/promote/item-00486-10035                       :20163.9360295
message ID:/promote/item-00298-10036                       :12635.7680586
message ID:/promote/item-00269-10035                       :20211.7133813
message ID:/promote/item-00435-10036                       :12758.4999691
message ID:/promote/item-00248-10035                       :20215.6037342
message ID:/promote/item-00369-10037                       :5188.25882687
message ID:/promote/item-00259-10036                       :12767.0773999
message ID:/promote/item-00206-10035                       :20227.2142159
message ID:/promote/item-00392-10036                       :12602.2246646
message ID:/promote/item-00093-10036                       :12641.3367117
message ID:/promote/item-00217-10033                       :35120.1550652
message ID:/promote/item-00443-10037                       :5164.66886209
message ID:/promote/item-00173-10034                       :27689.0259068
message ID:/promote/item-00464-10034                       :27627.1659542
message ID:/promote/item-00242-10037                       :5154.73587532
message ID:/promote/item-00093-10037                       :5142.13799174
message ID:/promote/item-00267-10037                       :5147.43574958
message ID:/promote/item-00351-10036                       :12683.490581
message ID:/promote/item-00467-10036                       :12749.2821916
message ID:/promote/item-00253-10035                       :20147.4096585
message ID:/promote/item-00405-10035                       :20213.9971376
message ID:/promote/item-00228-10037                       :5164.86894762
message ID:/promote/item-00482-10036                       :12717.689144
message ID:/promote/item-00271-10032                       :42613.9138539
message ID:/promote/item-00470-10034                       :27661.771006
message ID:/promote/item-00087-10033                       :35290.0907859
message ID:/promote/item-00391-10034                       :27752.9868525
message ID:/promote/item-00392-10035                       :20116.0989046
message ID:/promote/item-00209-10032                       :42599.4850128
message ID:/promote/item-00141-10037                       :5261.14720761
message ID:/promote/item-00382-10037                       :5231.04013615
message ID:/promote/item-00312-10030                       :57611.4440795
message ID:/promote/item-00462-10036                       :12707.7972206
message ID:/promote/item-00216-10037                       :5119.20384864
message ID:/promote/item-00447-10036                       :12681.9708413
message ID:/promote/item-00473-10035                       :20218.3248418
message ID:/promote/item-00013-10035                       :20147.4915852
message ID:/promote/item-00262-10037                       :5175.89324918
message ID:/promote/item-00130-10037                       :5199.99339932
message ID:/promote/item-00348-10033                       :35136.0821891
message ID:/promote/item-00442-10037                       :5127.06086559
message ID:/promote/item-00079-10036                       :12620.6846905
message ID:/promote/item-00147-10035                       :20210.6900896
message ID:/promote/item-00134-10037                       :5181.78581395
message ID:/promote/item-00466-10036                       :12649.931928
message ID:/promote/item-00446-10033                       :35249.8706866
message ID:/promote/item-00252-10035                       :20151.0639688
message ID:/promote/item-00453-10035                       :20202.4564373
message ID:/promote/item-00267-10034                       :27675.2853496
message ID:/promote/item-00353-10037                       :5138.42179164
message ID:/promote/item-00115-10037                       :5172.11377963
message ID:/promote/item-00484-10035                       :20168.4946634
message ID:/promote/item-00346-10037                       :5144.11929895
message ID:/promote/item-00197-10036                       :12639.0859245
message ID:/promote/item-00429-10036                       :12697.8619194
message ID:/promote/item-00181-10037                       :5312.24904934
message ID:/promote/item-00127-10035                       :20287.0937499
message ID:/promote/item-00263-10035                       :20217.6821203
message ID:/promote/item-00107-10032                       :42619.9622941
message ID:/promote/item-00395-10034                       :27708.1041709
message ID:/promote/item-00328-10036                       :12702.044821
message ID:/promote/item-00034-10035                       :20133.753249
message ID:/promote/item-00131-10034                       :27796.823531
message ID:/promote/item-00169-10033                       :35126.6322541
message ID:/promote/item-00286-10037                       :5254.76628161
message ID:/promote/item-00324-10036                       :12712.3285868
message ID:/promote/item-00034-10033                       :35140.247329
message ID:/promote/item-00154-10034                       :27673.0997071
message ID:/promote/item-00373-10036                       :12799.4269507
message ID:/promote/item-00240-10037                       :5131.35288156
message ID:/promote/item-00093-10034                       :27690.0471117
message ID:/promote/item-00377-10032                       :42700.8365183
message ID:/promote/item-00194-10037                       :5160.21753346
message ID:/promote/item-00270-10035                       :20266.5086344
message ID:/promote/item-00425-10037                       :5218.07220127
message ID:/promote/item-00238-10035                       :20266.9079869
message ID:/promote/item-00143-10037                       :5180.82872054
message ID:/promote/item-00314-10035                       :20243.392143
message ID:/promote/item-00084-10037                       :5196.58159049
message ID:/promote/item-00062-10037                       :5306.12561353
message ID:/promote/item-00446-10036                       :12778.5740466
message ID:/promote/item-00439-10030                       :57815.3571725
message ID:/promote/item-00195-10036                       :12698.3025541
message ID:/promote/item-00041-10036                       :12802.0928871
message ID:/promote/item-00213-10036                       :12648.5254541
message ID:/promote/item-00488-10037                       :5242.93616498
message ID:/promote/item-00246-10036                       :12732.0966199
message ID:/promote/item-00056-10036                       :12698.6927554
message ID:/promote/item-00119-10037                       :5254.87115724
message ID:/promote/item-00326-10035                       :20327.349353
message ID:/promote/item-00282-10036                       :12771.0168275
message ID:/promote/item-00368-10035                       :20174.2697174
message ID:/promote/item-00067-10035                       :20243.4137351
message ID:/promote/item-00380-10036                       :12722.162227
message ID:/promote/item-00463-10036                       :12797.7447627
message ID:/promote/item-00339-10036                       :12799.9995054
message ID:/promote/item-00294-10035                       :20233.9472682
message ID:/promote/item-00442-10035                       :20168.7709456
message ID:/promote/item-00150-10036                       :12742.9482531
message ID:/promote/item-00064-10033                       :35322.7465286
message ID:/promote/item-00212-10034                       :27775.3724435
message ID:/promote/item-00111-10032                       :42795.5112331
message ID:/promote/item-00063-10036                       :12834.7306999
message ID:/promote/item-00287-10035                       :20302.8679123
message ID:/promote/item-00274-10037                       :5215.33402041
message ID:/promote/item-00252-10037                       :5191.46364877
message ID:/promote/item-00292-10037                       :5349.19987401
message ID:/promote/item-00307-10036                       :12840.2590825
message ID:/promote/item-00254-10034                       :27682.6449618
message ID:/promote/item-00388-10034                       :27813.9328193
message ID:/promote/item-00189-10036                       :12668.5944024
message ID:/promote/item-00000-10036                       :12682.224669
message ID:/promote/item-00227-10034                       :27673.7908504
message ID:/promote/item-00226-10033                       :35343.855532
message ID:/promote/item-00337-10035                       :20189.4852031
message ID:/promote/item-00445-10037                       :5326.86519507
message ID:/promote/item-00387-10035                       :20315.5392855
message ID:/promote/item-00339-10037                       :5312.11054543
message ID:/promote/item-00044-10033                       :35241.3939304
message ID:/promote/item-00365-10036                       :12698.0136287
message ID:/promote/item-00078-10036                       :12697.3316386
message ID:/promote/item-00406-10035                       :20352.831619
message ID:/promote/item-00040-10037                       :5170.19752958
message ID:/promote/item-00189-10035                       :20181.8625624
message ID:/promote/item-00348-10037                       :5197.0325891
message ID:/promote/item-00479-10033                       :35349.0200975
message ID:/promote/item-00319-10035                       :20235.2922991
message ID:/promote/item-00045-10033                       :35217.0682794
message ID:/promote/item-00451-10035                       :20223.01176
message ID:/promote/item-00304-10035                       :20245.6230387
message ID:/promote/item-00102-10032                       :42829.5296148
message ID:/promote/item-00079-10037                       :5184.05845054
message ID:/promote/item-00136-10037                       :5334.64500289
message ID:/promote/item-00191-10035                       :20369.1763431
message ID:/promote/item-00408-10034                       :27717.2817306
message ID:/promote/item-00407-10035                       :20303.9045334
message ID:/promote/item-00278-10035                       :20366.2174047
message ID:/promote/item-00000-10035                       :20203.379549
message ID:/promote/item-00085-10034                       :27784.8451479
message ID:/promote/item-00236-10034                       :27754.5499719
message ID:/promote/item-00290-10037                       :5241.10201252
message ID:/promote/item-00040-10034                       :27681.2602496
message ID:/promote/item-00440-10036                       :12799.7902524
message ID:/promote/item-00403-10036                       :12725.3240587
message ID:/promote/item-00057-10036                       :12820.4875834
message ID:/promote/item-00308-10036                       :12802.1480038
message ID:/promote/item-00139-10035                       :20296.2998668
message ID:/promote/item-00418-10036                       :12859.4434483
message ID:/promote/item-00433-10037                       :5209.77652675
message ID:/promote/item-00424-10036                       :12862.7877167
message ID:/promote/item-00470-10035                       :20255.218366
message ID:/promote/item-00387-10031                       :50343.4436055
message ID:/promote/item-00308-10037                       :5311.59312382
message ID:/promote/item-00378-10035                       :20284.7028185
message ID:/promote/item-00438-10034                       :27840.4700337
message ID:/promote/item-00371-10035                       :20385.722512
message ID:/promote/item-00190-10036                       :12723.9643159
message ID:/promote/item-00074-10035                       :20343.5465811
message ID:/promote/item-00305-10035                       :20294.2161963
message ID:/promote/item-00048-10037                       :5232.89048045
message ID:/promote/item-00390-10035                       :20342.7979335
message ID:/promote/item-00453-10037                       :5289.13835733
message ID:/promote/item-00364-10034                       :27752.9523117
message ID:/promote/item-00345-10035                       :20246.0155116
message ID:/promote/item-00392-10037                       :5219.26178463
message ID:/promote/item-00100-10035                       :20277.4746557
message ID:/promote/item-00362-10037                       :5308.70264201
message ID:/promote/item-00475-10034                       :27763.8837392
message ID:/promote/item-00317-10035                       :20333.0875077
message ID:/promote/item-00197-10037                       :5229.26416448
message ID:/promote/item-00025-10036                       :12772.3651462
message ID:/promote/item-00325-10034                       :27887.569917
message ID:/promote/item-00068-10036                       :12823.82759
message ID:/promote/item-00351-10034                       :27808.275221
message ID:/promote/item-00395-10037                       :5299.26577093
message ID:/promote/item-00303-10037                       :5246.89593208
message ID:/promote/item-00244-10029                       :65322.8025649
message ID:/promote/item-00051-10034                       :27818.8612791
message ID:/promote/item-00147-10034                       :27816.0769696
message ID:/promote/item-00481-10035                       :20371.7149254
message ID:/promote/item-00305-10037                       :5316.26931634
message ID:/promote/item-00192-10036                       :12724.1824632
message ID:/promote/item-00171-10037                       :5330.23527137
message ID:/promote/item-00013-10037                       :5264.5789452
message ID:/promote/item-00025-10037                       :5289.98210621
message ID:/promote/item-00170-10036                       :12907.5641918
message ID:/promote/item-00074-10036                       :12871.6553811
message ID:/promote/item-00300-10029                       :65329.9554817
message ID:/promote/item-00141-10036                       :12887.6112076
message ID:/promote/item-00363-10032                       :42791.3712516
message ID:/promote/item-00089-10033                       :35381.6494864
message ID:/promote/item-00086-10036                       :12758.6992786
message ID:/promote/item-00092-10034                       :27880.9076627
message ID:/promote/item-00287-10037                       :5382.44135233
message ID:/promote/item-00381-10032                       :42785.3238932
message ID:/promote/item-00431-10037                       :5414.71397792
message ID:/promote/item-00179-10030                       :57792.0335776
message ID:/promote/item-00101-10037                       :5250.03163536
message ID:/promote/item-00288-10033                       :35238.7369107
message ID:/promote/item-00123-10035                       :20315.5898437
message ID:/promote/item-00101-10035                       :20251.7647554
message ID:/promote/item-00172-10037                       :5410.62882349
message ID:/promote/item-00043-10037                       :5361.45933457
message ID:/promote/item-00364-10033                       :35294.3174317
