The message ID:                                            :   Delay
message ID:/promote/item-00091-10000                       :104.992653148
message ID:/promote/item-00019-10000                       :22032.0398926
message ID:/promote/item-00010-10001                       :15071.4263945
message ID:/promote/item-00170-10002                       :8186.0115518
message ID:/promote/item-00017-10001                       :15178.3898986
message ID:/promote/item-00103-10002                       :8070.56932215
message ID:/promote/item-00070-10001                       :15008.8780056
message ID:/promote/item-00037-10003                       :1189.73127915
message ID:/promote/item-00006-10003                       :1203.58626537
message ID:/promote/item-00155-10003                       :1204.00022605
message ID:/promote/item-00050-10003                       :1223.68608346
message ID:/promote/item-00041-10000                       :22225.6029671
message ID:/promote/item-00141-10002                       :8230.62240761
message ID:/promote/item-00059-10002                       :8154.34468983
message ID:/promote/item-00113-10001                       :15230.5843485
message ID:/promote/item-00045-10001                       :15127.8666794
message ID:/promote/item-00194-10003                       :1125.28985346
message ID:/promote/item-00028-10001                       :15238.2267841
message ID:/promote/item-00166-10001                       :15206.3772554
message ID:/promote/item-00188-10003                       :1227.42739813
message ID:/promote/item-00147-10003                       :1258.55568959
message ID:/promote/item-00180-10003                       :1221.28507868
message ID:/promote/item-00102-10004                       :110.315534772
message ID:/promote/item-00073-10004                       :229.711501429
message ID:/promote/item-00063-10004                       :281.663179934
message ID:/promote/item-00172-10004                       :375.80066349
message ID:/promote/item-00158-10004                       :298.56099828
message ID:/promote/item-00159-10004                       :279.546451637
message ID:/promote/item-00065-10004                       :427.803654361
message ID:/promote/item-00188-10005                       :33.6437181279
message ID:/promote/item-00012-10005                       :103.948169373
message ID:/promote/item-00014-10005                       :206.192314589
message ID:/promote/item-00077-10005                       :225.477483388
message ID:/promote/item-00148-10005                       :394.30273893
message ID:/promote/item-00196-10005                       :515.560244252
message ID:/promote/item-00050-10005                       :796.675843463
message ID:/promote/item-00047-10006                       :63.0822867151
message ID:/promote/item-00120-10006                       :20.8522450817
message ID:/promote/item-00140-10006                       :89.2199536237
message ID:/promote/item-00063-10006                       :333.119499934
message ID:/promote/item-00086-10006                       :304.057678578
message ID:/promote/item-00054-10006                       :425.458149815
message ID:/promote/item-00104-10006                       :765.471926804
Total Number of messages has been generated :: Total messages reached in Destination:: Average delivery delay:: The delivery ratio
1400                                        :: 609                                 :: 8119.56617466         :: 0.435
