The message ID:                                            :   Delay
message ID:/promote/item-00435-10000                       :56.5018891178
message ID:/promote/item-00183-10011                       :5371.41368812
message ID:/promote/item-00363-10009                       :20415.3930116
message ID:/promote/item-00323-10010                       :12974.0421668
message ID:/promote/item-00103-10011                       :5428.79044215
message ID:/promote/item-00278-10011                       :5554.19820474
message ID:/promote/item-00476-10010                       :12967.841228
message ID:/promote/item-00336-10007                       :35442.105922
message ID:/promote/item-00169-10011                       :5397.81241409
message ID:/promote/item-00146-10010                       :12968.7173244
message ID:/promote/item-00357-10010                       :13058.9961459
message ID:/promote/item-00274-10011                       :5521.26458041
message ID:/promote/item-00012-10009                       :20535.9468894
message ID:/promote/item-00264-10009                       :20566.1851521
message ID:/promote/item-00132-10011                       :5935.95769492
message ID:/promote/item-00010-10011                       :5938.50735453
message ID:/promote/item-00172-10010                       :13614.2153835
message ID:/promote/item-00436-10012                       :41.0741881146
message ID:/promote/item-00326-10012                       :183.937193004
message ID:/promote/item-00082-10012                       :220.42717208
message ID:/promote/item-00180-10012                       :120.69403868
message ID:/promote/item-00181-10012                       :384.800729338
message ID:/promote/item-00473-10012                       :305.754281783
message ID:/promote/item-00083-10012                       :227.419032135
message ID:/promote/item-00036-10012                       :429.816936554
message ID:/promote/item-00137-10012                       :494.748653257
message ID:/promote/item-00388-10012                       :527.598099349
message ID:/promote/item-00228-10012                       :522.859987619
message ID:/promote/item-00364-10012                       :528.957111666
message ID:/promote/item-00452-10012                       :644.449952791
message ID:/promote/item-00173-10012                       :588.42846678
message ID:/promote/item-00331-10012                       :579.11388524
message ID:/promote/item-00031-10012                       :513.370197037
message ID:/promote/item-00204-10012                       :550.252979241
message ID:/promote/item-00086-10012                       :610.617678578
message ID:/promote/item-00449-10012                       :768.540073524
message ID:/promote/item-00118-10012                       :709.776260153
message ID:/promote/item-00001-10012                       :818.347728501
message ID:/promote/item-00101-10012                       :964.692435362
message ID:/promote/item-00374-10012                       :1017.70076489
message ID:/promote/item-00022-10012                       :1397.36624642
message ID:/promote/item-00431-10013                       :152.626617918
message ID:/promote/item-00083-10013                       :86.7271921354
message ID:/promote/item-00062-10013                       :251.671533532
message ID:/promote/item-00184-10013                       :326.128539178
message ID:/promote/item-00302-10013                       :259.129296579
message ID:/promote/item-00036-10013                       :446.090856554
message ID:/promote/item-00445-10013                       :476.892715069
message ID:/promote/item-00007-10013                       :482.826068822
message ID:/promote/item-00440-10013                       :529.36785236
message ID:/promote/item-00422-10013                       :659.138206402
message ID:/promote/item-00464-10013                       :544.231234242
message ID:/promote/item-00244-10013                       :632.069124907
message ID:/promote/item-00027-10013                       :661.07919076
message ID:/promote/item-00259-10013                       :751.940439916
message ID:/promote/item-00442-10013                       :582.637185588
message ID:/promote/item-00136-10013                       :750.76660289
message ID:/promote/item-00316-10013                       :769.403562841
message ID:/promote/item-00304-10013                       :828.326078711
message ID:/promote/item-00190-10013                       :833.924315861
message ID:/promote/item-00133-10013                       :1009.42255695
message ID:/promote/item-00081-10013                       :1288.26381685
message ID:/promote/item-00205-10013                       :2122.64923946
message ID:/promote/item-00328-10014                       :10.3030610181
message ID:/promote/item-00244-10014                       :102.242564907
message ID:/promote/item-00398-10014                       :301.387433969
message ID:/promote/item-00106-10014                       :276.525127444
message ID:/promote/item-00397-10014                       :249.851206581
message ID:/promote/item-00432-10014                       :371.204063611
message ID:/promote/item-00463-10014                       :415.87980272
message ID:/promote/item-00303-10014                       :395.472252077
message ID:/promote/item-00327-10014                       :549.188412758
message ID:/promote/item-00195-10014                       :452.693274068
message ID:/promote/item-00192-10014                       :417.522303152
message ID:/promote/item-00471-10014                       :606.68139225
message ID:/promote/item-00466-10014                       :463.678808016
message ID:/promote/item-00087-10014                       :635.742305906
message ID:/promote/item-00336-10014                       :564.10720201
message ID:/promote/item-00277-10014                       :743.167151316
message ID:/promote/item-00133-10014                       :724.082076953
message ID:/promote/item-00411-10014                       :827.0268566
message ID:/promote/item-00410-10014                       :830.877721176
message ID:/promote/item-00342-10014                       :970.962834946
message ID:/promote/item-00102-10014                       :1054.92161477
message ID:/promote/item-00347-10014                       :983.113425557
message ID:/promote/item-00155-10012                       :18369.646946
message ID:/promote/item-00471-10011                       :25893.2778722
message ID:/promote/item-00276-10013                       :10723.4269589
message ID:/promote/item-00285-10009                       :40805.5339117
message ID:/promote/item-00225-10013                       :10885.8294553
message ID:/promote/item-00309-10009                       :40837.9580997
message ID:/promote/item-00168-10011                       :25873.2569096
message ID:/promote/item-00463-10012                       :18460.8385227
message ID:/promote/item-00331-10013                       :10907.3692452
message ID:/promote/item-00371-10009                       :41010.163472
message ID:/promote/item-00038-10010                       :33378.0577519
message ID:/promote/item-00015-10012                       :18412.3252011
message ID:/promote/item-00463-10013                       :10979.7578827
message ID:/promote/item-00132-10008                       :48540.4191349
message ID:/promote/item-00260-10014                       :3519.50222171
message ID:/promote/item-00325-10007                       :56036.727997
message ID:/promote/item-00217-10013                       :10896.9118652
message ID:/promote/item-00175-10011                       :26038.8566198
message ID:/promote/item-00497-10010                       :33372.3557331
message ID:/promote/item-00289-10013                       :11027.3250188
message ID:/promote/item-00397-10011                       :25883.5104066
message ID:/promote/item-00161-10009                       :41004.2862369
message ID:/promote/item-00168-10012                       :18460.3324296
message ID:/promote/item-00378-10010                       :33486.7799385
message ID:/promote/item-00361-10014                       :3478.44581065
message ID:/promote/item-00465-10010                       :33468.9378726
message ID:/promote/item-00428-10009                       :40919.9223396
message ID:/promote/item-00024-10014                       :3484.16633098
message ID:/promote/item-00444-10014                       :3488.49752507
message ID:/promote/item-00469-10009                       :41050.5709225
message ID:/promote/item-00449-10013                       :11090.7643935
message ID:/promote/item-00260-10013                       :11084.4887817
message ID:/promote/item-00442-10012                       :18442.2525456
message ID:/promote/item-00478-10009                       :41097.0470812
message ID:/promote/item-00114-10013                       :10985.9845632
message ID:/promote/item-00399-10014                       :3516.49666326
message ID:/promote/item-00116-10010                       :33580.207983
message ID:/promote/item-00360-10010                       :33502.5738072
message ID:/promote/item-00191-10009                       :41133.2854631
message ID:/promote/item-00098-10011                       :25964.9931806
message ID:/promote/item-00457-10014                       :3560.43307186
message ID:/promote/item-00295-10012                       :18481.547529
message ID:/promote/item-00265-10006                       :63503.4470848
message ID:/promote/item-00411-10010                       :33484.6758166
message ID:/promote/item-00256-10013                       :10954.7519034
message ID:/promote/item-00283-10011                       :26026.8592805
message ID:/promote/item-00293-10013                       :11027.7681041
message ID:/promote/item-00179-10008                       :48515.0620576
message ID:/promote/item-00107-10013                       :10957.0211741
message ID:/promote/item-00297-10014                       :3532.13080017
message ID:/promote/item-00486-10012                       :18550.5229095
message ID:/promote/item-00196-10008                       :48483.3938443
message ID:/promote/item-00102-10010                       :33617.0556948
message ID:/promote/item-00071-10013                       :11130.0718613
message ID:/promote/item-00116-10014                       :3609.41662298
message ID:/promote/item-00009-10007                       :56087.8485423
message ID:/promote/item-00285-10006                       :63548.5668717
message ID:/promote/item-00285-10010                       :33549.1851117
message ID:/promote/item-00106-10013                       :11076.4620874
message ID:/promote/item-00269-10013                       :11106.6769013
message ID:/promote/item-00151-10012                       :18499.856435
message ID:/promote/item-00409-10011                       :26090.9827508
message ID:/promote/item-00303-10007                       :56004.7368921
message ID:/promote/item-00259-10014                       :3663.37179992
message ID:/promote/item-00388-10013                       :11131.0112193
message ID:/promote/item-00454-10013                       :11144.548181
message ID:/promote/item-00418-10008                       :48651.0367283
message ID:/promote/item-00181-10013                       :11172.2304893
message ID:/promote/item-00425-10009                       :41059.1605213
message ID:/promote/item-00260-10012                       :18644.2510217
message ID:/promote/item-00209-10013                       :10983.3419728
message ID:/promote/item-00151-10014                       :3514.82667504
message ID:/promote/item-00278-10012                       :18673.1502047
message ID:/promote/item-00272-10012                       :18517.0572219
message ID:/promote/item-00466-10013                       :11025.711448
message ID:/promote/item-00211-10009                       :41157.6129516
message ID:/promote/item-00331-10014                       :3584.28924524
message ID:/promote/item-00126-10010                       :33504.0637745
message ID:/promote/item-00429-10012                       :18572.1086394
message ID:/promote/item-00004-10010                       :33667.3761123
message ID:/promote/item-00327-10013                       :11158.0415328
message ID:/promote/item-00140-10010                       :33533.6017136
message ID:/promote/item-00378-10007                       :56091.5684185
message ID:/promote/item-00423-10013                       :11174.3538007
message ID:/promote/item-00407-10013                       :11131.8494934
message ID:/promote/item-00220-10014                       :3538.26876753
message ID:/promote/item-00365-10012                       :18542.6366687
message ID:/promote/item-00305-10013                       :11108.4209963
message ID:/promote/item-00086-10009                       :41045.3072786
message ID:/promote/item-00040-10013                       :11017.8128896
message ID:/promote/item-00440-10012                       :18638.4792124
message ID:/promote/item-00106-10012                       :18631.9689674
message ID:/promote/item-00174-10009                       :41186.5875944
message ID:/promote/item-00264-10012                       :18589.9345921
message ID:/promote/item-00351-10014                       :3620.53858096
message ID:/promote/item-00243-10012                       :18687.2258329
message ID:/promote/item-00315-10009                       :41207.7734156
message ID:/promote/item-00464-10012                       :18566.7262742
message ID:/promote/item-00005-10014                       :3648.89865962
message ID:/promote/item-00325-10013                       :11206.801917
message ID:/promote/item-00366-10013                       :11098.0803604
message ID:/promote/item-00015-10014                       :3616.33672111
message ID:/promote/item-00373-10012                       :18705.6762307
message ID:/promote/item-00338-10010                       :33575.5808563
message ID:/promote/item-00487-10012                       :18691.8328486
message ID:/promote/item-00193-10009                       :41168.1783032
message ID:/promote/item-00016-10014                       :3676.16946501
message ID:/promote/item-00075-10013                       :11100.5676904
message ID:/promote/item-00422-10011                       :26243.5158064
message ID:/promote/item-00230-10010                       :33674.2473145
message ID:/promote/item-00387-10013                       :11206.5533655
message ID:/promote/item-00210-10011                       :26053.448587
message ID:/promote/item-00216-10009                       :41068.2304086
message ID:/promote/item-00499-10008                       :48645.07119
message ID:/promote/item-00339-10010                       :33705.0606254
message ID:/promote/item-00473-10008                       :48671.2317218
message ID:/promote/item-00249-10012                       :18560.2968644
message ID:/promote/item-00275-10009                       :41231.6917128
message ID:/promote/item-00065-10012                       :18691.5150144
message ID:/promote/item-00430-10009                       :41080.4312221
message ID:/promote/item-00179-10012                       :18618.8854176
message ID:/promote/item-00057-10012                       :18699.1877434
message ID:/promote/item-00017-10013                       :11235.8218986
message ID:/promote/item-00031-10013                       :11065.201877
message ID:/promote/item-00014-10008                       :48640.1395146
message ID:/promote/item-00270-10011                       :26193.0523144
message ID:/promote/item-00000-10013                       :11087.891869
message ID:/promote/item-00337-10011                       :26094.2842431
message ID:/promote/item-00187-10011                       :26206.7362006
message ID:/promote/item-00073-10014                       :3732.48846143
message ID:/promote/item-00143-10014                       :3611.66104054
message ID:/promote/item-00086-10013                       :11101.8375186
message ID:/promote/item-00017-10012                       :18749.9636586
message ID:/promote/item-00045-10011                       :26121.7956394
message ID:/promote/item-00250-10014                       :3639.09017771
message ID:/promote/item-00089-10012                       :18730.5566864
message ID:/promote/item-00096-10013                       :11099.4126722
message ID:/promote/item-00308-10013                       :11198.1755238
message ID:/promote/item-00345-10012                       :18624.4475116
message ID:/promote/item-00315-10014                       :3763.92413562
message ID:/promote/item-00456-10012                       :18647.1768519
message ID:/promote/item-00448-10012                       :18761.4410831
message ID:/promote/item-00166-10013                       :11181.0665354
message ID:/promote/item-00123-10011                       :26159.7520837
message ID:/promote/item-00206-10012                       :18734.1652559
message ID:/promote/item-00257-10014                       :3649.20945156
message ID:/promote/item-00064-10012                       :18755.5513286
message ID:/promote/item-00317-10012                       :18713.2756677
message ID:/promote/item-00422-10014                       :3780.3628464
message ID:/promote/item-00097-10013                       :11123.84237
message ID:/promote/item-00112-10012                       :18680.4480193
message ID:/promote/item-00265-10007                       :56146.2048448
message ID:/promote/item-00253-10013                       :11142.0333385
message ID:/promote/item-00236-10012                       :18662.8101319
message ID:/promote/item-00245-10012                       :18775.4034391
message ID:/promote/item-00094-10010                       :33738.9000144
message ID:/promote/item-00405-10010                       :33711.9043376
message ID:/promote/item-00446-10010                       :33727.6524466
message ID:/promote/item-00232-10013                       :11216.0246925
message ID:/promote/item-00168-10013                       :11159.0258696
message ID:/promote/item-00315-10013                       :11278.2102156
message ID:/promote/item-00479-10014                       :3774.08665751
message ID:/promote/item-00359-10009                       :41221.858605
message ID:/promote/item-00127-10011                       :26262.7526299
message ID:/promote/item-00298-10012                       :18658.9360586
message ID:/promote/item-00384-10010                       :33783.3783552
message ID:/promote/item-00158-10009                       :41188.3296383
message ID:/promote/item-00367-10012                       :18723.8412638
message ID:/promote/item-00415-10012                       :18629.3076151
message ID:/promote/item-00427-10013                       :11156.5247898
message ID:/promote/item-00425-10010                       :33681.9986013
message ID:/promote/item-00080-10012                       :18662.3419272
message ID:/promote/item-00015-10011                       :26185.0205611
message ID:/promote/item-00191-10013                       :11297.4854631
message ID:/promote/item-00375-10011                       :26269.9310182
message ID:/promote/item-00236-10014                       :3680.50357193
message ID:/promote/item-00289-10012                       :18757.9608588
message ID:/promote/item-00397-10012                       :18614.2073666
message ID:/promote/item-00166-10011                       :26204.6146954
message ID:/promote/item-00412-10006                       :63690.4464923
message ID:/promote/item-00092-10009                       :41260.1899027
message ID:/promote/item-00355-10013                       :11229.1574351
message ID:/promote/item-00475-10014                       :3668.62837922
message ID:/promote/item-00201-10014                       :3639.80219075
message ID:/promote/item-00025-10012                       :18674.7446662
message ID:/promote/item-00274-10013                       :11172.6601004
message ID:/promote/item-00370-10013                       :11232.4218286
message ID:/promote/item-00182-10014                       :3744.05257983
message ID:/promote/item-00022-10011                       :26287.3041664
message ID:/promote/item-00465-10013                       :11184.3413926
message ID:/promote/item-00291-10008                       :48667.0979899
message ID:/promote/item-00472-10013                       :11292.6950217
message ID:/promote/item-00465-10009                       :41186.4953126
message ID:/promote/item-00472-10007                       :56294.7955017
message ID:/promote/item-00232-10011                       :26241.1040525
message ID:/promote/item-00146-10011                       :26170.8232444
message ID:/promote/item-00292-10012                       :18812.775874
message ID:/promote/item-00191-10014                       :3813.43106312
message ID:/promote/item-00368-10014                       :3646.04539735
message ID:/promote/item-00338-10014                       :3652.5187763
message ID:/promote/item-00250-10013                       :11185.4005777
message ID:/promote/item-00436-10013                       :11172.4197881
message ID:/promote/item-00076-10013                       :11277.7711865
message ID:/promote/item-00246-10011                       :26209.3033399
message ID:/promote/item-00161-10012                       :18739.3025569
message ID:/promote/item-00311-10013                       :11240.3254322
message ID:/promote/item-00347-10013                       :11196.8475056
message ID:/promote/item-00164-10014                       :3711.62371983
message ID:/promote/item-00038-10012                       :18683.1159919
message ID:/promote/item-00292-10009                       :41321.687234
message ID:/promote/item-00220-10013                       :11156.9001275
message ID:/promote/item-00113-10010                       :33777.3542685
message ID:/promote/item-00215-10010                       :33764.5164524
message ID:/promote/item-00368-10012                       :18654.0271574
message ID:/promote/item-00311-10012                       :18743.4195122
message ID:/promote/item-00060-10014                       :3813.26328945
message ID:/promote/item-00257-10013                       :11194.8196916
message ID:/promote/item-00392-10013                       :11148.2614646
message ID:/promote/item-00209-10014                       :3631.97013283
message ID:/promote/item-00240-10011                       :26130.3532016
message ID:/promote/item-00419-10009                       :41291.8927027
message ID:/promote/item-00064-10014                       :3803.97148855
message ID:/promote/item-00026-10013                       :11280.6854935
message ID:/promote/item-00457-10013                       :11252.5434719
message ID:/promote/item-00212-10009                       :41257.3209235
message ID:/promote/item-00223-10014                       :3801.80936405
message ID:/promote/item-00424-10014                       :3811.61971665
message ID:/promote/item-00391-10012                       :18791.0194925
message ID:/promote/item-00024-10013                       :11214.456571
message ID:/promote/item-00057-10013                       :11275.7384634
message ID:/promote/item-00122-10013                       :11294.5346145
message ID:/promote/item-00142-10014                       :3798.79198793
message ID:/promote/item-00091-10012                       :18832.0672131
message ID:/promote/item-00429-10009                       :41220.1831994
message ID:/promote/item-00009-10013                       :11263.7419823
message ID:/promote/item-00401-10013                       :11160.5471686
message ID:/promote/item-00370-10014                       :3762.30726858
message ID:/promote/item-00026-10012                       :18787.6355735
message ID:/promote/item-00101-10013                       :11152.8197954
message ID:/promote/item-00363-10012                       :18705.0218116
message ID:/promote/item-00293-10010                       :33714.8052241
message ID:/promote/item-00428-10014                       :3661.58473958
message ID:/promote/item-00058-10012                       :18779.8379015
message ID:/promote/item-00075-10011                       :26197.4131304
message ID:/promote/item-00253-10012                       :18698.5206985
message ID:/promote/item-00479-10012                       :18823.2492175
message ID:/promote/item-00387-10014                       :3798.95688549
message ID:/promote/item-00222-10009                       :41334.5351831
message ID:/promote/item-00043-10013                       :11264.9905346
message ID:/promote/item-00037-10013                       :11326.0576792
message ID:/promote/item-00018-10013                       :11318.7822169
message ID:/promote/item-00271-10012                       :18666.1951339
message ID:/promote/item-00129-10010                       :33680.5209772
message ID:/promote/item-00035-10014                       :3720.06985736
message ID:/promote/item-00154-10012                       :18691.0261071
message ID:/promote/item-00124-10014                       :3809.97438316
message ID:/promote/item-00342-10010                       :33782.0319549
message ID:/promote/item-00225-10014                       :3804.35425534
message ID:/promote/item-00069-10014                       :3843.64178487
message ID:/promote/item-00472-10008                       :48828.4041417
message ID:/promote/item-00055-10012                       :18836.4631373
message ID:/promote/item-00399-10010                       :33734.3923433
message ID:/promote/item-00182-10013                       :11283.3597798
message ID:/promote/item-00116-10009                       :41296.974383
message ID:/promote/item-00316-10012                       :18769.8954028
message ID:/promote/item-00399-10013                       :11235.2371433
message ID:/promote/item-00152-10009                       :41197.5201703
message ID:/promote/item-00350-10012                       :18768.8073598
message ID:/promote/item-00232-10012                       :18776.7194125
message ID:/promote/item-00033-10013                       :11171.4746757
message ID:/promote/item-00273-10013                       :11341.7909133
message ID:/promote/item-00445-10014                       :3818.29239507
message ID:/promote/item-00377-10012                       :18719.2016383
message ID:/promote/item-00092-10012                       :18805.4564627
message ID:/promote/item-00222-10010                       :33843.2311831
message ID:/promote/item-00375-10009                       :41318.5761382
message ID:/promote/item-00277-10012                       :18837.3412313
message ID:/promote/item-00038-10014                       :3711.54319193
message ID:/promote/item-00051-10014                       :3759.41775906
message ID:/promote/item-00124-10012                       :18817.7999832
message ID:/promote/item-00367-10010                       :33783.7625438
message ID:/promote/item-00023-10010                       :33823.1623188
message ID:/promote/item-00433-10012                       :18682.1256468
message ID:/promote/item-00269-10010                       :33796.7908213
message ID:/promote/item-00033-10014                       :3678.78763571
message ID:/promote/item-00352-10013                       :11295.8328538
message ID:/promote/item-00137-10009                       :41333.4801733
message ID:/promote/item-00409-10013                       :11281.9049908
message ID:/promote/item-00364-10013                       :11212.7369517
message ID:/promote/item-00415-10013                       :11192.6522551
message ID:/promote/item-00249-10014                       :3663.78166435
message ID:/promote/item-00355-10012                       :18782.9827151
message ID:/promote/item-00391-10009                       :41317.8790125
message ID:/promote/item-00280-10009                       :41334.0197491
message ID:/promote/item-00305-10010                       :33757.9985963
message ID:/promote/item-00159-10012                       :18710.1592516
message ID:/promote/item-00454-10014                       :3832.43330103
message ID:/promote/item-00469-10007                       :56302.6211625
message ID:/promote/item-00220-10009                       :41195.3654075
message ID:/promote/item-00176-10012                       :18823.8662955
message ID:/promote/item-00040-10012                       :18669.6522496
message ID:/promote/item-00202-10010                       :33715.9045401
message ID:/promote/item-00058-10014                       :3806.56974152
message ID:/promote/item-00181-10010                       :33864.6429693
message ID:/promote/item-00102-10013                       :11325.9916948
message ID:/promote/item-00105-10011                       :26225.1308353
message ID:/promote/item-00073-10013                       :11334.6385414
message ID:/promote/item-00428-10010                       :33691.2080996
message ID:/promote/item-00494-10012                       :18764.8000312
message ID:/promote/item-00102-10012                       :18827.8636948
message ID:/promote/item-00394-10013                       :11223.4673411
message ID:/promote/item-00025-10014                       :3738.75298621
message ID:/promote/item-00009-10012                       :18798.0888623
message ID:/promote/item-00475-10011                       :26233.8005392
message ID:/promote/item-00197-10012                       :18697.2619245
message ID:/promote/item-00298-10009                       :41238.0198986
message ID:/promote/item-00437-10012                       :18733.6846533
message ID:/promote/item-00107-10014                       :3675.49733414
message ID:/promote/item-00148-10012                       :18697.0012989
message ID:/promote/item-00065-10013                       :11308.5930944
message ID:/promote/item-00016-10012                       :18808.778425
message ID:/promote/item-00302-10014                       :3693.32641658
message ID:/promote/item-00426-10014                       :3768.28102979
message ID:/promote/item-00476-10012                       :18772.473548
message ID:/promote/item-00472-10011                       :26359.4319817
message ID:/promote/item-00000-10012                       :18705.506269
message ID:/promote/item-00076-10014                       :3835.39326647
message ID:/promote/item-00176-10013                       :11339.9472555
message ID:/promote/item-00266-10010                       :33753.0390693
message ID:/promote/item-00071-10012                       :18851.0651413
message ID:/promote/item-00388-10011                       :26341.0323393
message ID:/promote/item-00414-10014                       :3870.51332068
message ID:/promote/item-00228-10013                       :11255.3927876
message ID:/promote/item-00434-10013                       :11258.50219
message ID:/promote/item-00276-10010                       :33697.6647189
message ID:/promote/item-00272-10014                       :3718.54010186
message ID:/promote/item-00363-10008                       :48752.4704516
message ID:/promote/item-00491-10011                       :26276.1528256
message ID:/promote/item-00497-10014                       :3692.58837309
message ID:/promote/item-00482-10012                       :18815.574904
message ID:/promote/item-00411-10013                       :11233.5484566
message ID:/promote/item-00193-10013                       :11316.7005432
message ID:/promote/item-00490-10013                       :11296.2203013
message ID:/promote/item-00080-10013                       :11253.2600072
message ID:/promote/item-00481-10011                       :26345.3366854
message ID:/promote/item-00303-10013                       :11228.6005721
message ID:/promote/item-00151-10013                       :11226.594675
message ID:/promote/item-00275-10011                       :26367.9393928
message ID:/promote/item-00187-10014                       :3836.92052063
message ID:/promote/item-00231-10013                       :11210.9866182
message ID:/promote/item-00226-10010                       :33881.019372
message ID:/promote/item-00428-10013                       :11217.3140196
message ID:/promote/item-00314-10009                       :41301.921423
message ID:/promote/item-00162-10009                       :41336.487203
message ID:/promote/item-00394-10014                       :3752.22254108
message ID:/promote/item-00110-10014                       :3747.84308726
message ID:/promote/item-00066-10014                       :3767.62078425
message ID:/promote/item-00254-10013                       :11229.0350418
message ID:/promote/item-00276-10012                       :18712.7459989
message ID:/promote/item-00495-10013                       :11230.9513872
message ID:/promote/item-00301-10010                       :33781.323867
message ID:/promote/item-00485-10014                       :3766.73242069
message ID:/promote/item-00110-10012                       :18750.7163673
message ID:/promote/item-00086-10014                       :3734.74151858
message ID:/promote/item-00287-10012                       :18855.1085523
message ID:/promote/item-00185-10012                       :18824.5695448
message ID:/promote/item-00439-10009                       :41378.3987725
message ID:/promote/item-00064-10013                       :11376.4678086
message ID:/promote/item-00022-10013                       :11381.5550464
message ID:/promote/item-00063-10014                       :3889.00173993
message ID:/promote/item-00122-10012                       :18864.3406945
message ID:/promote/item-00049-10013                       :11329.5730831
message ID:/promote/item-00449-10014                       :3876.70583352
message ID:/promote/item-00234-10012                       :18897.31681
message ID:/promote/item-00358-10014                       :3852.45274871
message ID:/promote/item-00370-10009                       :41331.4186286
message ID:/promote/item-00285-10014                       :3794.31311166
message ID:/promote/item-00483-10010                       :33795.8631172
message ID:/promote/item-00151-10011                       :26241.561075
message ID:/promote/item-00118-10014                       :3722.86138015
message ID:/promote/item-00189-10012                       :18723.9947224
message ID:/promote/item-00204-10013                       :11248.9176192
message ID:/promote/item-00336-10012                       :18771.500482
message ID:/promote/item-00269-10012                       :18850.1364213
message ID:/promote/item-00197-10013                       :11234.5931245
message ID:/promote/item-00049-10012                       :18834.1263631
message ID:/promote/item-00414-10013                       :11399.9408407
message ID:/promote/item-00308-10014                       :3833.11344382
message ID:/promote/item-00446-10013                       :11350.2377266
message ID:/promote/item-00278-10013                       :11401.4414047
message ID:/promote/item-00027-10014                       :3851.94767076
message ID:/promote/item-00024-10012                       :18792.352891
message ID:/promote/item-00302-10012                       :18730.9603366
message ID:/promote/item-00202-10012                       :18764.1343001
message ID:/promote/item-00397-10013                       :11227.0921666
message ID:/promote/item-00242-10011                       :26289.3070753
message ID:/promote/item-00208-10014                       :3879.89956042
message ID:/promote/item-00422-10012                       :18916.3270064
message ID:/promote/item-00079-10012                       :18732.7224505
message ID:/promote/item-00072-10013                       :11339.0355886
message ID:/promote/item-00464-10014                       :3764.73171424
message ID:/promote/item-00264-10010                       :33790.2328321
message ID:/promote/item-00057-10014                       :3861.49110341
message ID:/promote/item-00446-10012                       :18860.3314866
message ID:/promote/item-00140-10014                       :3758.52427362
message ID:/promote/item-00179-10013                       :11281.9062176
message ID:/promote/item-00132-10013                       :11407.9004149
message ID:/promote/item-00114-10010                       :33785.2888832
message ID:/promote/item-00080-10011                       :26284.7838472
message ID:/promote/item-00223-10012                       :18892.2592841
message ID:/promote/item-00027-10012                       :18865.1732708
message ID:/promote/item-00378-10014                       :3820.92649851
message ID:/promote/item-00417-10013                       :11387.7341425
message ID:/promote/item-00368-10011                       :26254.7001174
message ID:/promote/item-00029-10012                       :18817.8361248
message ID:/promote/item-00091-10013                       :11424.1078531
message ID:/promote/item-00275-10013                       :11401.7048328
message ID:/promote/item-00240-10010                       :33728.7730416
message ID:/promote/item-00344-10012                       :18873.8205975
message ID:/promote/item-00375-10013                       :11396.0142182
message ID:/promote/item-00184-10014                       :3890.78485918
message ID:/promote/item-00300-10012                       :18836.3410817
message ID:/promote/item-00329-10011                       :26296.3289946
message ID:/promote/item-00181-10014                       :3927.47656934
message ID:/promote/item-00072-10012                       :18849.5312686
message ID:/promote/item-00123-10010                       :33809.1002437
message ID:/promote/item-00275-10010                       :33906.5301128
message ID:/promote/item-00263-10014                       :3832.81396034
message ID:/promote/item-00385-10011                       :26382.1771764
message ID:/promote/item-00140-10011                       :26272.7994736
message ID:/promote/item-00131-10014                       :3912.45073096
message ID:/promote/item-00408-10010                       :33780.3809306
message ID:/promote/item-00244-10012                       :18850.8700849
message ID:/promote/item-00296-10014                       :3915.1298773
message ID:/promote/item-00492-10013                       :11374.8749159
message ID:/promote/item-00095-10007                       :56253.8881498
message ID:/promote/item-00447-10013                       :11318.3257213
message ID:/promote/item-00289-10014                       :3894.57045877
message ID:/promote/item-00348-10011                       :26270.9682691
message ID:/promote/item-00432-10012                       :18850.2555836
message ID:/promote/item-00010-10014                       :3812.92655453
message ID:/promote/item-00472-10012                       :18923.7254217
message ID:/promote/item-00173-10013                       :11348.7465468
message ID:/promote/item-00021-10013                       :11252.4930807
message ID:/promote/item-00080-10014                       :3806.39600722
message ID:/promote/item-00109-10012                       :18775.2445421
message ID:/promote/item-00286-10014                       :3875.81460161
message ID:/promote/item-00026-10010                       :33894.8403735
message ID:/promote/item-00284-10014                       :3754.28234373
message ID:/promote/item-00369-10011                       :26361.9426669
message ID:/promote/item-00011-10010                       :33875.237006
message ID:/promote/item-00019-10013                       :11293.4885326
message ID:/promote/item-00257-10010                       :33815.3979316
message ID:/promote/item-00205-10012                       :18831.3983595
message ID:/promote/item-00059-10013                       :11332.5616498
message ID:/promote/item-00297-10012                       :18825.3746402
message ID:/promote/item-00229-10013                       :11300.7701012
message ID:/promote/item-00202-10013                       :11298.8200601
message ID:/promote/item-00401-10014                       :3772.78268857
message ID:/promote/item-00094-10012                       :18901.6113744
message ID:/promote/item-00410-10008                       :48786.8294012
message ID:/promote/item-00285-10012                       :18839.5454317
message ID:/promote/item-00109-10014                       :3782.6864621
message ID:/promote/item-00155-10013                       :11424.521186
message ID:/promote/item-00089-10013                       :11409.6014864
message ID:/promote/item-00369-10010                       :33868.8335469
message ID:/promote/item-00417-10014                       :3915.2573425
message ID:/promote/item-00274-10012                       :18818.6002604
message ID:/promote/item-00313-10009                       :41321.3487672
message ID:/promote/item-00087-10012                       :18949.3864659
message ID:/promote/item-00047-10010                       :33837.8458067
message ID:/promote/item-00357-10013                       :11371.9142259
message ID:/promote/item-00305-10012                       :18853.2440363
message ID:/promote/item-00341-10011                       :26437.0278662
message ID:/promote/item-00031-10008                       :48762.319957
message ID:/promote/item-00137-10014                       :3932.33937326
message ID:/promote/item-00478-10011                       :26431.1210012
message ID:/promote/item-00013-10012                       :18800.1690252
