The message ID:                                            :   Delay
message ID:/promote/item-00091-10000                       :104.992653148
message ID:/promote/item-00152-10001                       :58221.8900903
message ID:/promote/item-00028-10003                       :44314.0107841
message ID:/promote/item-00152-10006                       :23223.4926503
message ID:/promote/item-00151-10004                       :37208.563635
message ID:/promote/item-00020-10005                       :30314.333723
message ID:/promote/item-00028-10004                       :37317.2290241
message ID:/promote/item-00172-10009                       :2350.13346349
message ID:/promote/item-00018-10003                       :44356.0830169
message ID:/promote/item-00017-10002                       :51357.3742186
message ID:/promote/item-00165-10006                       :23316.0630034
message ID:/promote/item-00142-10004                       :37345.8563079
message ID:/promote/item-00103-10007                       :16250.5395621
message ID:/promote/item-00019-10009                       :2231.85941262
message ID:/promote/item-00008-10004                       :37338.2870168
message ID:/promote/item-00198-10004                       :37266.1304693
message ID:/promote/item-00027-10008                       :9326.30223076
message ID:/promote/item-00058-10008                       :9326.70702152
message ID:/promote/item-00065-10003                       :44320.9742144
message ID:/promote/item-00164-10007                       :16276.2390798
message ID:/promote/item-00094-10003                       :44342.7889744
message ID:/promote/item-00171-10001                       :58303.7664714
message ID:/promote/item-00101-10008                       :9209.08123536
message ID:/promote/item-00197-10004                       :37220.0228845
message ID:/promote/item-00072-10006                       :23316.5527086
message ID:/promote/item-00098-10007                       :16223.6754206
message ID:/promote/item-00061-10005                       :30226.7251285
message ID:/promote/item-00008-10003                       :44350.3113368
message ID:/promote/item-00126-10007                       :16213.8029745
message ID:/promote/item-00154-10004                       :37244.6222671
message ID:/promote/item-00025-10001                       :58267.7075462
message ID:/promote/item-00197-10001                       :58225.1918445
message ID:/promote/item-00115-10009                       :2261.57201963
message ID:/promote/item-00194-10008                       :9233.28281346
message ID:/promote/item-00025-10007                       :16274.9101062
message ID:/promote/item-00113-10003                       :44359.5139485
message ID:/promote/item-00041-10008                       :9368.39240709
message ID:/promote/item-00190-10001                       :58239.1633559
message ID:/promote/item-00105-10009                       :2266.32667534
message ID:/promote/item-00028-10005                       :30350.2127041
message ID:/promote/item-00027-10009                       :2350.27471076
message ID:/promote/item-00151-10001                       :58243.538035
message ID:/promote/item-00055-10007                       :16400.2618573
message ID:/promote/item-00035-10008                       :9287.68617736
message ID:/promote/item-00100-10008                       :9290.27785567
message ID:/promote/item-00163-10006                       :23270.250717
message ID:/promote/item-00176-10002                       :51373.4989355
message ID:/promote/item-00180-10001                       :58215.2482787
message ID:/promote/item-00158-10009                       :2310.52707828
message ID:/promote/item-00158-10008                       :9313.53059828
message ID:/promote/item-00160-10004                       :37296.7734569
message ID:/promote/item-00122-10009                       :2378.77941447
message ID:/promote/item-00167-10001                       :58321.6295695
message ID:/promote/item-00103-10005                       :30286.7286821
message ID:/promote/item-00166-10009                       :2321.89021535
message ID:/promote/item-00074-10009                       :2372.11714109
message ID:/promote/item-00010-10008                       :9294.42767453
message ID:/promote/item-00066-10007                       :16293.1260642
message ID:/promote/item-00058-10002                       :51363.9351815
message ID:/promote/item-00167-10005                       :30327.9534095
message ID:/promote/item-00084-10004                       :37287.0964705
message ID:/promote/item-00170-10003                       :44415.1709118
message ID:/promote/item-00161-10008                       :9348.78095688
message ID:/promote/item-00010-10005                       :30303.4097545
message ID:/promote/item-00060-10009                       :2419.58712945
message ID:/promote/item-00016-10007                       :16366.367865
message ID:/promote/item-00111-10008                       :9382.67987312
message ID:/promote/item-00133-10007                       :16302.850397
message ID:/promote/item-00173-10008                       :9346.27934678
message ID:/promote/item-00085-10006                       :23350.3670679
message ID:/promote/item-00082-10007                       :16404.4786921
message ID:/promote/item-00183-10004                       :37269.4840881
message ID:/promote/item-00012-10007                       :16287.5315294
message ID:/promote/item-00115-10007                       :16307.4964996
message ID:/promote/item-00009-10008                       :9376.00406225
message ID:/promote/item-00017-10005                       :30429.3710186
message ID:/promote/item-00143-10008                       :9299.50008054
message ID:/promote/item-00160-10008                       :9332.80449692
message ID:/promote/item-00036-10008                       :9435.34717655
message ID:/promote/item-00028-10006                       :23396.2152641
message ID:/promote/item-00141-10006                       :23420.6720076
message ID:/promote/item-00120-10008                       :9293.03240508
message ID:/promote/item-00190-10006                       :23286.9646359
message ID:/promote/item-00115-10008                       :9316.36657963
message ID:/promote/item-00063-10001                       :58442.6666999
message ID:/promote/item-00034-10009                       :2272.49788902
message ID:/promote/item-00156-10005                       :30357.5228053
message ID:/promote/item-00055-10008                       :9450.48265735
message ID:/promote/item-00017-10008                       :9440.39277855
message ID:/promote/item-00041-10009                       :2424.57640709
message ID:/promote/item-00120-10007                       :16300.4368851
message ID:/promote/item-00122-10007                       :16424.7378145
message ID:/promote/item-00169-10002                       :51271.4904941
message ID:/promote/item-00172-10007                       :16440.5737835
message ID:/promote/item-00151-10009                       :2301.52299504
message ID:/promote/item-00099-10008                       :9460.93619825
message ID:/promote/item-00117-10006                       :23336.0248539
message ID:/promote/item-00031-10004                       :37275.282517
message ID:/promote/item-00180-10006                       :23271.8533987
message ID:/promote/item-00165-10007                       :16405.0604434
message ID:/promote/item-00069-10008                       :9467.20178487
message ID:/promote/item-00077-10008                       :9309.01124339
message ID:/promote/item-00010-10004                       :37344.2177545
message ID:/promote/item-00000-10005                       :30302.233309
message ID:/promote/item-00044-10007                       :16357.8729704
message ID:/promote/item-00014-10009                       :2356.97023459
message ID:/promote/item-00165-10009                       :2413.25628336
message ID:/promote/item-00088-10006                       :23329.8816546
message ID:/promote/item-00138-10008                       :9390.30898855
message ID:/promote/item-00010-10007                       :16352.2324745
message ID:/promote/item-00107-10007                       :16284.1248541
message ID:/promote/item-00127-10005                       :30452.9433499
message ID:/promote/item-00177-10007                       :16296.2571129
message ID:/promote/item-00075-10006                       :23341.7920104
message ID:/promote/item-00148-10004                       :37309.4800189
message ID:/promote/item-00082-10004                       :37446.4687721
message ID:/promote/item-00100-10009                       :2365.26889567
message ID:/promote/item-00039-10007                       :16325.1928623
message ID:/promote/item-00047-10009                       :2374.85156672
message ID:/promote/item-00175-10005                       :30471.9593398
message ID:/promote/item-00152-10005                       :30345.8849703
message ID:/promote/item-00136-10009                       :2461.33524289
message ID:/promote/item-00192-10008                       :9304.31398315
message ID:/promote/item-00035-10003                       :44377.7252174
message ID:/promote/item-00039-10008                       :9337.02998226
message ID:/promote/item-00078-10009                       :2334.93195858
message ID:/promote/item-00065-10007                       :16437.7681344
message ID:/promote/item-00160-10005                       :30381.7625769
message ID:/promote/item-00038-10006                       :23364.2593519
message ID:/promote/item-00068-10008                       :9422.56646997
message ID:/promote/item-00196-10007                       :16334.5621643
message ID:/promote/item-00193-10008                       :9434.15430324
message ID:/promote/item-00152-10009                       :2361.92785033
message ID:/promote/item-00161-10005                       :30433.7639969
message ID:/promote/item-00037-10006                       :23500.7085592
message ID:/promote/item-00074-10004                       :37467.1043411
message ID:/promote/item-00157-10009                       :2465.77740718
message ID:/promote/item-00058-10000                       :65458.9051015
message ID:/promote/item-00094-10009                       :2471.57745438
message ID:/promote/item-00186-10007                       :16344.4119035
message ID:/promote/item-00024-10007                       :16403.046651
message ID:/promote/item-00157-10005                       :30471.5690872
message ID:/promote/item-00160-10003                       :44403.7692969
message ID:/promote/item-00157-10007                       :16473.8106872
message ID:/promote/item-00167-10007                       :16427.7911695
message ID:/promote/item-00057-10008                       :9473.99766341
message ID:/promote/item-00142-10007                       :16497.6111879
message ID:/promote/item-00111-10007                       :16482.6856331
message ID:/promote/item-00180-10004                       :37342.2511587
message ID:/promote/item-00144-10007                       :16365.8474768
message ID:/promote/item-00073-10001                       :58508.3713414
message ID:/promote/item-00140-10009                       :2380.37579362
message ID:/promote/item-00016-10005                       :30478.323385
message ID:/promote/item-00179-10006                       :23405.7564576
message ID:/promote/item-00068-10005                       :30464.63495
message ID:/promote/item-00069-10009                       :2546.77138487
message ID:/promote/item-00123-10009                       :2432.76104373
message ID:/promote/item-00072-10005                       :30474.5552686
message ID:/promote/item-00056-10009                       :2411.33179543
message ID:/promote/item-00189-10005                       :30373.0932824
message ID:/promote/item-00043-10009                       :2481.60365457
message ID:/promote/item-00097-10007                       :16400.25901
message ID:/promote/item-00084-10007                       :16420.0887905
message ID:/promote/item-00130-10005                       :30454.9380393
message ID:/promote/item-00086-10003                       :44395.0285586
message ID:/promote/item-00097-10008                       :9406.24652995
message ID:/promote/item-00181-10008                       :9566.74408934
message ID:/promote/item-00146-10005                       :30425.6229244
message ID:/promote/item-00161-10009                       :2486.80271688
message ID:/promote/item-00100-10005                       :30450.2672957
message ID:/promote/item-00028-10009                       :2513.21782411
message ID:/promote/item-00168-10007                       :16443.5273096
message ID:/promote/item-00023-10009                       :2541.0183188
message ID:/promote/item-00110-10006                       :23423.5602073
message ID:/promote/item-00145-10006                       :23416.5031295
message ID:/promote/item-00091-10007                       :16577.0281731
message ID:/promote/item-00169-10001                       :58384.6876141
message ID:/promote/item-00138-10009                       :2490.93010855
message ID:/promote/item-00194-10004                       :37409.2661735
message ID:/promote/item-00161-10007                       :16498.7684769
message ID:/promote/item-00142-10002                       :51545.0220679
message ID:/promote/item-00096-10003                       :44407.1893122
message ID:/promote/item-00035-10006                       :23459.6778574
message ID:/promote/item-00181-10004                       :37581.7629693
message ID:/promote/item-00191-10009                       :2581.49570312
message ID:/promote/item-00029-10007                       :16482.8841248
message ID:/promote/item-00041-10000                       :65553.5741671
message ID:/promote/item-00103-10009                       :2459.71780215
message ID:/promote/item-00050-10007                       :16568.8396835
message ID:/promote/item-00084-10006                       :23453.0977505
message ID:/promote/item-00162-10006                       :23533.988323
message ID:/promote/item-00112-10007                       :16493.6393793
message ID:/promote/item-00012-10006                       :23440.5324894
message ID:/promote/item-00122-10008                       :9557.76085447
message ID:/promote/item-00042-10007                       :16487.4088656
message ID:/promote/item-00166-10007                       :16501.3628554
message ID:/promote/item-00133-10009                       :2464.83631695
message ID:/promote/item-00008-10000                       :65556.2956568
message ID:/promote/item-00129-10008                       :9440.78209717
message ID:/promote/item-00179-10005                       :30470.7430176
message ID:/promote/item-00093-10005                       :30469.2951117
message ID:/promote/item-00194-10005                       :30441.2732135
message ID:/promote/item-00037-10005                       :30597.7328792
message ID:/promote/item-00033-10009                       :2438.26475571
message ID:/promote/item-00090-10007                       :16469.695345
message ID:/promote/item-00106-10009                       :2532.80800744
message ID:/promote/item-00077-10002                       :51458.4010034
message ID:/promote/item-00162-10007                       :16560.785443
message ID:/promote/item-00112-10005                       :30518.8246593
message ID:/promote/item-00085-10007                       :16531.5648279
message ID:/promote/item-00106-10007                       :16537.0246474
message ID:/promote/item-00081-10009                       :2496.84877685
message ID:/promote/item-00037-10002                       :51608.7107992
message ID:/promote/item-00175-10009                       :2605.10365985
message ID:/promote/item-00047-10007                       :16511.0458067
message ID:/promote/item-00070-10007                       :16432.6882456
message ID:/promote/item-00019-10008                       :9475.04949262
message ID:/promote/item-00091-10003                       :44628.0384131
message ID:/promote/item-00124-10004                       :37597.2655832
message ID:/promote/item-00080-10009                       :2496.37200722
message ID:/promote/item-00165-10008                       :9570.09756336
message ID:/promote/item-00012-10004                       :37478.3481694
message ID:/promote/item-00137-10009                       :2612.30257326
message ID:/promote/item-00083-10007                       :16451.9239921
message ID:/promote/item-00179-10008                       :9505.75997757
message ID:/promote/item-00048-10009                       :2483.44600045
message ID:/promote/item-00029-10002                       :51538.8796448
message ID:/promote/item-00191-10005                       :30646.4934631
message ID:/promote/item-00004-10004                       :37625.6881123
message ID:/promote/item-00125-10007                       :16642.7141894
message ID:/promote/item-00050-10009                       :2627.64256346
message ID:/promote/item-00182-10006                       :23588.7600998
message ID:/promote/item-00128-10000                       :65501.7657525
message ID:/promote/item-00070-10002                       :51465.8876056
message ID:/promote/item-00099-10009                       :2654.94195825
message ID:/promote/item-00007-10009                       :2560.07118882
message ID:/promote/item-00088-10008                       :9515.49093459
message ID:/promote/item-00016-10009                       :2597.34098501
message ID:/promote/item-00015-10008                       :9554.01864111
message ID:/promote/item-00048-10008                       :9510.42648045
message ID:/promote/item-00014-10007                       :16564.0236746
message ID:/promote/item-00134-10007                       :16565.787414
message ID:/promote/item-00035-10009                       :2568.70793736
message ID:/promote/item-00121-10004                       :37663.861005
message ID:/promote/item-00121-10008                       :9664.66228505
message ID:/promote/item-00120-10009                       :2540.44456508
message ID:/promote/item-00073-10009                       :2670.72430143
message ID:/promote/item-00056-10008                       :9559.17563543
message ID:/promote/item-00043-10007                       :16628.7998146
message ID:/promote/item-00020-10007                       :16645.374683
message ID:/promote/item-00082-10008                       :9669.48477208
message ID:/promote/item-00093-10008                       :9573.30663174
message ID:/promote/item-00111-10009                       :2661.67123312
message ID:/promote/item-00018-10009                       :2692.07405687
message ID:/promote/item-00094-10007                       :16667.7678544
message ID:/promote/item-00132-10007                       :16702.6703349
message ID:/promote/item-00134-10008                       :9590.75381395
message ID:/promote/item-00050-10004                       :37691.8668835
message ID:/promote/item-00190-10004                       :37550.3220759
message ID:/promote/item-00101-10006                       :23538.8959554
message ID:/promote/item-00144-10005                       :30549.8525968
message ID:/promote/item-00109-10001                       :58556.4375021
message ID:/promote/item-00148-10003                       :44551.4672189
message ID:/promote/item-00024-10008                       :9608.82713098
message ID:/promote/item-00148-10008                       :9552.47201893
message ID:/promote/item-00117-10005                       :30601.0398939
message ID:/promote/item-00160-10006                       :23615.7635369
message ID:/promote/item-00084-10005                       :30602.0971105
message ID:/promote/item-00056-10007                       :16603.3567554
message ID:/promote/item-00139-10008                       :9666.63618682
message ID:/promote/item-00198-10007                       :16632.1215093
message ID:/promote/item-00007-10005                       :30648.4974288
message ID:/promote/item-00067-10009                       :2656.0943751
message ID:/promote/item-00094-10004                       :37711.5761744
message ID:/promote/item-00199-10005                       :30665.046775
message ID:/promote/item-00139-10009                       :2677.24514682
message ID:/promote/item-00152-10007                       :16610.1214503
message ID:/promote/item-00009-10005                       :30689.1023023
message ID:/promote/item-00096-10007                       :16591.0027522
message ID:/promote/item-00190-10005                       :30596.3745559
message ID:/promote/item-00055-10004                       :37755.5085773
message ID:/promote/item-00063-10009                       :2754.44429993
message ID:/promote/item-00059-10006                       :23654.3261298
message ID:/promote/item-00087-10006                       :23768.3195859
message ID:/promote/item-00093-10006                       :23634.2970317
message ID:/promote/item-00094-10001                       :58727.3976144
message ID:/promote/item-00064-10007                       :16748.9142086
message ID:/promote/item-00173-10007                       :16682.1273468
message ID:/promote/item-00069-10005                       :30772.9678649
message ID:/promote/item-00163-10004                       :37634.248157
message ID:/promote/item-00024-10004                       :37658.030331
message ID:/promote/item-00096-10008                       :9606.1944322
message ID:/promote/item-00155-10005                       :30752.966626
message ID:/promote/item-00096-10009                       :2606.9957122
message ID:/promote/item-00122-10006                       :23741.5483745
message ID:/promote/item-00143-10001                       :58628.4815205
message ID:/promote/item-00137-10004                       :37764.2814533
message ID:/promote/item-00080-10007                       :16651.1931272
message ID:/promote/item-00153-10005                       :30643.7990206
message ID:/promote/item-00124-10009                       :2754.28222316
message ID:/promote/item-00177-10009                       :2607.42863288
message ID:/promote/item-00033-10000                       :65617.2551557
message ID:/promote/item-00105-10001                       :58652.3324353
message ID:/promote/item-00094-10008                       :9753.76657438
message ID:/promote/item-00154-10007                       :16651.5902671
message ID:/promote/item-00013-10009                       :2650.2839052
message ID:/promote/item-00131-10006                       :23786.146411
message ID:/promote/item-00005-10007                       :16733.1533796
message ID:/promote/item-00071-10007                       :16780.9358613
message ID:/promote/item-00121-10006                       :23784.850125
message ID:/promote/item-00157-10006                       :23764.7601272
message ID:/promote/item-00085-10008                       :9727.55234786
message ID:/promote/item-00129-10004                       :37657.7910572
message ID:/promote/item-00121-10005                       :30791.859085
message ID:/promote/item-00022-10007                       :16805.0091264
message ID:/promote/item-00010-10006                       :23702.3908745
message ID:/promote/item-00076-10005                       :30788.7654265
message ID:/promote/item-00175-10007                       :16812.0217398
message ID:/promote/item-00108-10004                       :37723.8567599
message ID:/promote/item-00163-10007                       :16705.220317
message ID:/promote/item-00147-10009                       :2754.12912959
message ID:/promote/item-00126-10001                       :58667.7908145
message ID:/promote/item-00016-10004                       :37785.328505
message ID:/promote/item-00075-10004                       :37712.7932904
message ID:/promote/item-00194-10006                       :23685.2764135
message ID:/promote/item-00113-10006                       :23820.4736285
message ID:/promote/item-00153-10009                       :2735.59262062
message ID:/promote/item-00146-10006                       :23740.5899644
message ID:/promote/item-00095-10006                       :23700.2094298
message ID:/promote/item-00018-10005                       :30863.0798169
message ID:/promote/item-00020-10009                       :2825.356123
message ID:/promote/item-00199-10007                       :16792.618935
message ID:/promote/item-00037-10004                       :37871.7088792
message ID:/promote/item-00008-10009                       :2841.10589678
message ID:/promote/item-00060-10007                       :16875.6252095
message ID:/promote/item-00170-10007                       :16878.1542718
message ID:/promote/item-00131-10007                       :16879.142891
message ID:/promote/item-00045-10000                       :65751.9556394
message ID:/promote/item-00186-10005                       :30727.1872635
message ID:/promote/item-00001-10009                       :2728.3323685
message ID:/promote/item-00166-10004                       :37807.3554954
message ID:/promote/item-00041-10003                       :44868.5943271
message ID:/promote/item-00184-10007                       :16872.8664592
message ID:/promote/item-00087-10007                       :16911.5487059
message ID:/promote/item-00127-10004                       :37892.9526299
message ID:/promote/item-00159-10008                       :9786.29557164
message ID:/promote/item-00073-10007                       :16905.6785414
message ID:/promote/item-00053-10007                       :16941.3233993
message ID:/promote/item-00128-10009                       :2802.5529525
message ID:/promote/item-00034-10004                       :37775.490209
message ID:/promote/item-00080-10008                       :9824.37392722
message ID:/promote/item-00011-10007                       :16902.166286
message ID:/promote/item-00011-10008                       :9910.76820597
message ID:/promote/item-00048-10007                       :16821.4053605
message ID:/promote/item-00166-10008                       :9885.35357535
message ID:/promote/item-00113-10008                       :9939.28418847
message ID:/promote/item-00049-10007                       :16912.1222031
message ID:/promote/item-00135-10007                       :16960.3189439
message ID:/promote/item-00145-10009                       :2852.75528949
message ID:/promote/item-00070-10009                       :2825.88024562
message ID:/promote/item-00157-10000                       :65970.7674872
message ID:/promote/item-00149-10004                       :37860.2915749
message ID:/promote/item-00110-10008                       :9876.56372726
message ID:/promote/item-00140-10007                       :16888.5793136
message ID:/promote/item-00108-10003                       :44945.8493999
message ID:/promote/item-00026-10007                       :17021.8397335
message ID:/promote/item-00106-10002                       :52022.0416074
message ID:/promote/item-00170-10006                       :24128.1549118
message ID:/promote/item-00108-10006                       :24034.8484399
message ID:/promote/item-00192-10004                       :37955.4970232
message ID:/promote/item-00189-10004                       :38003.0756824
message ID:/promote/item-00047-10005                       :31071.8416467
message ID:/promote/item-00059-10008                       :10086.3475698
message ID:/promote/item-00132-10005                       :31190.2978549
message ID:/promote/item-00045-10005                       :31053.9581994
message ID:/promote/item-00089-10008                       :10181.6062864
message ID:/promote/item-00063-10007                       :17218.7079799
message ID:/promote/item-00092-10007                       :17200.6772627
message ID:/promote/item-00033-10007                       :17072.2410757
message ID:/promote/item-00143-10009                       :3095.48472054
message ID:/promote/item-00001-10010                       :187.333008501
message ID:/promote/item-00012-10010                       :256.533449373
message ID:/promote/item-00069-10010                       :504.990584866
message ID:/promote/item-00112-10011                       :13.8246592715
message ID:/promote/item-00117-10011                       :17.0731738683
message ID:/promote/item-00127-10011                       :171.719029879
message ID:/promote/item-00110-10011                       :229.570767265
message ID:/promote/item-00199-10011                       :392.638455006
message ID:/promote/item-00163-10011                       :478.254236991
message ID:/promote/item-00128-10011                       :482.375672498
message ID:/promote/item-00082-10012                       :214.51581208
message ID:/promote/item-00149-10012                       :142.297334852
message ID:/promote/item-00019-10012                       :250.047252616
message ID:/promote/item-00079-10012                       :223.126930544
message ID:/promote/item-00170-10012                       :398.783071799
message ID:/promote/item-00076-10012                       :593.777586474
Total Number of messages has been generated :: Total messages reached in Destination:: Average delivery delay:: The delivery ratio
2600                                        :: 1520                                 :: 16879.9991321         :: 0.584615384615
